ags,year,election_date,state,state_name,eligible_voters,number_voters,valid_votes,invalid_votes,turnout,cdu,csu,spd,gruene,fdp,linke_pds,afd,npd,rep,die_rechte,dvu,iii_weg,bf_b,ddd,dg,dns,drp,dsu,dkp,kpd,mlpd,sgp,spad,bsa,bwk,x50plus,ab_2000,ad_demokraten,adf,adm,agfg,apd,appd,aufbruch,b,bge,big,bp,buendnis_c,buendnis21,buergerbewegung,bueso,cbv,chance_2000,cm,deutschland,di_b,die_basis,die_humanisten,die_partei,dm,dp,dpd,du,eap,familie,forum,frauen,freie_waehler,fwd,gartenpartei,gb_bhe,gdp,gesundheitsforschung,graue,gvp,hp,liebe,liga,lkr,menschliche_welt,mg,muendige,naturgesetz,nichtwaehler,oedp,offensive_d,oko_union,partei_der_vernunft,pass,patrioten,pbc,pd_f,pdv,piraten,prg,pro_deutschland,pro_dm,rentner,rrp,schill,ssw,statt_partei,team_todenhoefer,tierschutz,tierschutzallianz,unabhaengige,usd,v_partei3,vaa,violetten,volksabstimmung,volt,bsw,mera25,werteunion,verjuengungsforschung,pd_h,buendnis_deutschland,zentrum,cdu_csu,far_right,far_left,far_left_w_linke,flag_briefwahl_agg
03045,1953,1953-09-06,03,Niedersachsen,68066,62483,60669,1814,0.917976669702935,0.267016628522958,0,0.343901541219212,,0.0332090328569371,,,,,,,,,,,0,0.0193332586463518,,,0.0139237872701375,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.15055295040251,,,,,,,,,,0.139589968471424,,,,0.0034409359345742,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.267016628522958,0.0193332586463518,0.0139237872701375,0.0139237872701375,0
03046,1953,1953-09-06,03,Niedersachsen,29715,26831,26126,705,0.902944640753828,0.365696395959897,0,0.349185643472103,,0.0985054601021207,,,,,,,,,,,0,0.0111438261712199,,,0.0093921210540047,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0606760836346018,,,,,,,,,,0.0746524542506802,,,,0.00447243859714509,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.365696395959897,0.0111438261712199,0.0093921210540047,0.0093921210540047,0
03047,1953,1953-09-06,03,Niedersachsen,38273,33226,32301,925,0.868131581010112,0.35117076987901,0,0.252392704508517,,0.0640462288569193,,,,,,,,,,,0,0.0802985613676037,,,0.0193523144525372,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.112442063444291,,,,,,,,,,0.0823150544754108,,,,0.0101426593631493,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.35117076987901,0.0802985613676037,0.0193523144525372,0.0193523144525372,0
03048,1953,1953-09-06,03,Niedersachsen,37738,32748,32168,580,0.867772536965393,0.368266764382558,0,0.257695126419934,,0.0726151215341395,,,,,,,,,,,0,0.0849212165628435,,,0.0170086722853304,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.088890924636619,,,,,,,,,,0.0866923170880665,,,,0.0061988518382802,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.368266764382558,0.0849212165628435,0.0170086722853304,0.0170086722853304,0
03049,1953,1953-09-06,03,Niedersachsen,19739,16654,16176,478,0.843710420993971,0.525999759817461,0,0.193647171850606,,0.0285216764741203,,,,,,,,,,,0,0.0345862855770386,,,0.00972739281854209,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0657499699771827,,,,,,,,,,0.10820223369761,,,,0.00486369640927105,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.525999759817461,0.0345862855770386,0.00972739281854209,0.00972739281854209,0
03050,1953,1953-09-06,03,Niedersachsen,72345,65047,62996,2051,0.899122261386412,0.251372084800221,0,0.334896305748151,,0.0377880609405507,,,,,,,,,,,0,0.0345442526173382,,,0.00810183405845004,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.158746752348302,,,,,,,,,,0.137992528479407,,,,0.00502713422602118,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.251372084800221,0.0345442526173382,0.00810183405845004,0.00810183405845004,0
03051,1953,1953-09-06,03,Niedersachsen,61097,54973,53050,1923,0.899765945954793,0.282793371291361,0,0.202899605260764,,0.0478598584759791,,,,,,,,,,,0,0.0866425336074073,,,0.00776744947519692,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.138031397231368,,,,,,,,,,0.192312589816819,,,,0.00671238608043949,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.282793371291361,0.0866425336074073,0.00776744947519692,0.00776744947519692,0
03052,1953,1953-09-06,03,Niedersachsen,44016,39330,37947,1383,0.893538713195202,0.235977625222476,0,0.239333841851004,,0.0346300533943555,,,,,,,,,,,0,0.0530892448512586,,,0.00661072972285787,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.219196542079837,,,,,,,,,,0.170963640986524,,,,0.00503432494279176,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.235977625222476,0.0530892448512586,0.00661072972285787,0.00661072972285787,0
03053,1953,1953-09-06,03,Niedersachsen,75017,67597,65238,2359,0.901089086473733,0.24609080284628,0,0.1754663668506,,0.0267763362279391,,,,,,,,,,,0,0.0219536369957247,,,0.00467476367294407,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.287468378774206,,,,,,,,,,0.19974259212687,,,,0.00292912407355356,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.24609080284628,0.0219536369957247,0.00467476367294407,0.00467476367294407,0
03054,1953,1953-09-06,03,Niedersachsen,76345,67675,65405,2270,0.886436570829786,0.254983376431474,0,0.23272995936461,,0.039601034355375,,,,,,,,,,,0,0.0406649427410417,,,0.00873291466568157,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.273734761728851,,,,,,,,,,0.110705578130772,,,,0.00530476542297747,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.254983376431474,0.0406649427410417,0.00873291466568157,0.00873291466568157,0
03055,1953,1953-09-06,03,Niedersachsen,43282,38612,37671,941,0.892102952728617,0.317569667460893,0,0.184735315445975,,0.0333316067543769,,,,,,,,,,,0,0.0322956593805035,,,0.0050761421319797,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.213793639283124,,,,,,,,,,0.185874857557236,,,,0.00295245001553921,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.317569667460893,0.0322956593805035,0.0050761421319797,0.0050761421319797,0
03056,1953,1953-09-06,03,Niedersachsen,39175,34769,33696,1073,0.887530312699426,0.219218269147804,0,0.21352354108545,,0.0352037734763726,,,,,,,,,,,0,0.0802726566769248,,,0.00580977307371509,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.243492766544911,,,,,,,,,,0.168972360436021,,,,0.00264603526129598,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.219218269147804,0.0802726566769248,0.00580977307371509,0.00580977307371509,0
03057,1953,1953-09-06,03,Niedersachsen,38513,34129,33110,1019,0.886168306805494,0.264525769873128,0,0.178557824723842,,0.0160860265463389,,,,,,,,,,,0,0.0496645081895163,,,0.00565501479680038,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.289841483782121,,,,,,,,,,0.162178792229482,,,,0.00363327375545724,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.264525769873128,0.0496645081895163,0.00565501479680038,0.00565501479680038,0
03058,1953,1953-09-06,03,Niedersachsen,71006,64737,63257,1480,0.911711686336366,0.301404142916725,0,0.237113242813229,,0.0653104098120086,,,,,,,,,,,0,0.0314039884455566,,,0.00531380817770363,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.17727111234688,,,,,,,,,,0.156324821971979,,,,0.00299674065835612,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.301404142916725,0.0314039884455566,0.00531380817770363,0.00531380817770363,0
03059,1953,1953-09-06,03,Niedersachsen,31965,26115,25229,886,0.81698732989207,0.310128278766992,0,0.333869423702853,,0.119931074095348,,,,,,,,,,,0,0.0260769672601953,,,0.014014933946008,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.092054374880337,,,,,,,,,,0.0554087689067586,,,,0.0145893164847789,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.310128278766992,0.0260769672601953,0.014014933946008,0.014014933946008,0
03060,1953,1953-09-06,03,Niedersachsen,46550,41295,40064,1231,0.887110633727175,0.142947088025185,0,0.190507325342051,,0.0203656617023853,,,,,,,,,,,0,0.0287201840416515,,,0.00375348105097469,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.448577309601647,,,,,,,,,,0.130015740404407,,,,0.00530330548492554,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.142947088025185,0.0287201840416515,0.00375348105097469,0.00375348105097469,0
03061,1953,1953-09-06,03,Niedersachsen,44920,38926,37410,1516,0.866562778272484,0.243872989775471,0,0.272362945075271,,0.0401531110311874,,,,,,,,,,,0,0.0254328726301187,,,0.00721882546370036,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.249807326722499,,,,,,,,,,0.118044494682218,,,,0.00416174279401942,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.243872989775471,0.0254328726301187,0.00721882546370036,0.00721882546370036,0
03062,1953,1953-09-06,03,Niedersachsen,44039,38412,37003,1409,0.872226889802221,0.257159221076747,0,0.282541913985213,,0.0115328543163595,,,,,,,,,,,0,0.0391544309070082,,,0.015281682807456,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.207122774133083,,,,,,,,,,0.138290117671561,,,,0.0122357596584401,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.257159221076747,0.0391544309070082,0.015281682807456,0.015281682807456,0
03063,1953,1953-09-06,03,Niedersachsen,35435,31672,30586,1086,0.893805559475095,0.24880020207123,0,0.224235918161152,,0.0262061126547108,,,,,,,,,,,0,0.0774185400353625,,,0.00318893660015155,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.274722152058601,,,,,,,,,,0.107350340995201,,,,0.0037888355645365,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.24880020207123,0.0774185400353625,0.00318893660015155,0.00318893660015155,0
03064,1953,1953-09-06,03,Niedersachsen,89031,77887,74912,2975,0.874830115353079,0.205066314019028,0,0.287647489311438,,0.034691283526134,,,,,,,,,,,0,0.0226225172365093,,,0.007087190416886,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.282357774724922,,,,,,,,,,0.116219651546471,,,,0.00611141782325677,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.205066314019028,0.0226225172365093,0.007087190416886,0.007087190416886,0
03065,1953,1953-09-06,03,Niedersachsen,54440,48006,46400,1606,0.881814842027921,0.319355913844103,0,0.292921718118568,,0.0196017164521102,,,,,,,,,,,0,0.035183102112236,,,0.00647835687205766,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.175686372536766,,,,,,,,,,0.112235970503687,,,,0.00508269799608382,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.319355913844103,0.035183102112236,0.00647835687205766,0.00647835687205766,0
03066,1953,1953-09-06,03,Niedersachsen,49581,43595,41897,1698,0.879268268086566,0.177107466452575,0,0.236953779103108,,0.0309897924073862,,,,,,,,,,,0,0.0269526321825897,,,0.00878541117100585,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.341346484688611,,,,,,,,,,0.133730932446381,,,,0.0051840807432045,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.177107466452575,0.0269526321825897,0.00878541117100585,0.00878541117100585,0
03067,1953,1953-09-06,03,Niedersachsen,84076,73054,71336,1718,0.868904324658642,0.457716209926903,0,0.285898102773291,,0.0717140745202179,,,,,,,,,,,0,0.0133052262709776,,,0.012388096476579,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0809538149861746,,,,,,,,,,0.0457606701891751,,,,0.00874695430777233,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.457716209926903,0.0133052262709776,0.012388096476579,0.012388096476579,0
03068,1953,1953-09-06,03,Niedersachsen,39196,36123,35352,771,0.92159914276967,0.824959167289539,0,0.083990809179747,,0.00683774880270188,,,,,,,,,,,0,0.00620103535143814,,,0.00332198322398472,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.00750214544749882,,,,,,,,,,0.0448744567173269,,,,0.00096891177366221,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.824959167289539,0.00620103535143814,0.00332198322398472,0.00332198322398472,0
03069,1953,1953-09-06,03,Niedersachsen,54210,49363,48292,1071,0.910588452315071,0.529546421408747,0,0.252111905678342,,0.0359175900978466,,,,,,,,,,,0,0.0233778336000648,,,0.00457832789741304,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.035309847456597,,,,,,,,,,0.095618175556591,,,,0.00184348601179021,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.529546421408747,0.0233778336000648,0.00457832789741304,0.00457832789741304,0
03070,1953,1953-09-06,03,Niedersachsen,59356,49859,48300,1559,0.839999326100142,0.498565955995908,0,0.193505686034618,,0.0724442929059949,,,,,,,,,,,0,0.0498204937924948,,,0.0102489019033675,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0408552116969855,,,,,,,,,,0.061954712288654,,,,0.0413365691249323,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.498565955995908,0.0498204937924948,0.0102489019033675,0.0102489019033675,0
03071,1953,1953-09-06,03,Niedersachsen,39247,36817,36182,635,0.938084439574999,0.751120406334031,0,0.131868430344678,,0.0206969606431811,,,,,,,,,,,0,0.00548659586604015,,,0.00328652524648939,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.00931634842599886,,,,,,,,,,0.0561425428470544,,,,0.00483472308987696,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.751120406334031,0.00548659586604015,0.00328652524648939,0.00328652524648939,0
03072,1953,1953-09-06,03,Niedersachsen,27971,25073,24451,622,0.896392692431447,0.391097993857935,0,0.263111713795717,,0.0358154189765884,,,,,,,,,,,0,0.0313883460295936,,,0.0052247437482551,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.117337374865393,,,,,,,,,,0.124556295616799,,,,0.00666055119052367,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.391097993857935,0.0313883460295936,0.0052247437482551,0.0052247437482551,0
03073,1953,1953-09-06,03,Niedersachsen,34910,32168,31418,750,0.92145517043827,0.760538423277792,0,0.107653568763989,,0.0123725441432479,,,,,,,,,,,0,0.00727430987316588,,,0.00282889828400895,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0153568763989057,,,,,,,,,,0.0671163889579707,,,,0.00354389455359363,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.760538423277792,0.00727430987316588,0.00282889828400895,0.00282889828400895,0
03074,1953,1953-09-06,03,Niedersachsen,75504,69826,67752,2074,0.924798686162323,0.549709277346547,0,0.227622948471916,,0.0294446194827142,,,,,,,,,,,0,0.0102397387792513,,,0.00544209893163005,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0499527396671727,,,,,,,,,,0.0928307507232263,,,,0.00505542348122476,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.549709277346547,0.0102397387792513,0.00544209893163005,0.00544209893163005,0
03075,1953,1953-09-06,03,Niedersachsen,19285,17059,16560,499,0.884573502722323,0.362447974676124,0,0.223401137229615,,0.059616624655607,,,,,,,,,,,0,0.0390409754381851,,,0.00240342341286125,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.167712058151123,,,,,,,,,,0.111671258573187,,,,0.00445512632627938,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.362447974676124,0.0390409754381851,0.00240342341286125,0.00240342341286125,0
03076,1953,1953-09-06,03,Niedersachsen,27592,23108,22261,847,0.837489127283271,0.202137787779124,0,0.384022849229704,,0.18811666955167,,,,,,,,,,,0,0.0653020598926779,,,0.0569066989787087,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0236281807166349,,,,,,,,,,0.0314176908429981,,,,0.0118140903583175,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.202137787779124,0.0653020598926779,0.0569066989787087,0.0569066989787087,0
03077,1953,1953-09-06,03,Niedersachsen,43719,33510,31975,1535,0.766485967199616,0.321068337809609,0,0.35356609967174,,0.0570575947478365,,,,,,,,,,,0,0.0938824231572665,,,0.0262011339898538,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0261116084750821,,,,,,,,,,0.0697702178454193,,,,0.00653536257833483,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.321068337809609,0.0938824231572665,0.0262011339898538,0.0262011339898538,0
03078,1953,1953-09-06,03,Niedersachsen,81018,65961,63851,2110,0.814152410575428,0.456011885811313,0,0.308667242764664,,0.0435105592698716,,,,,,,,,,,0,0.0568366155758706,,,0.0100513940055487,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0280771971316384,,,,,,,,,,0.0589894028289444,,,,0.00586710328830673,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.456011885811313,0.0568366155758706,0.0100513940055487,0.0100513940055487,0
03079,1953,1953-09-06,03,Niedersachsen,53299,46124,44454,1670,0.865382089720258,0.266217153759431,0,0.412887000260168,,0.114582429971381,,,,,,,,,,,0,0.0674486167721793,,,0.012531436995924,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0320657358425115,,,,,,,,,,0.0475674269360853,,,,0.0104934524325731,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.266217153759431,0.0674486167721793,0.012531436995924,0.012531436995924,0
03080,1953,1953-09-06,03,Niedersachsen,34704,27459,26535,924,0.791234439834025,0.329072435267126,0,0.212280126734404,,0.211806693615937,,,,,,,,,,,0,0.10746931789213,,,0.00560836155723078,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0260752394479042,,,,,,,,,,0.0691940711606395,,,,0.00484358498124476,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.329072435267126,0.10746931789213,0.00560836155723078,0.00560836155723078,0
03081,1953,1953-09-06,03,Niedersachsen,168116,145531,142180,3351,0.865658235979919,0.376634531474394,0,0.358171111309618,,0.039551710632099,,,,,,,,,,,0,0.0140794744762284,,,0.0182710212944321,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.111708158399241,,,,,,,,,,0.0510131861940068,,,,0.00754478427276663,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.376634531474394,0.0140794744762284,0.0182710212944321,0.0182710212944321,0
03082,1953,1953-09-06,03,Niedersachsen,28614,25569,25013,556,0.893583560494863,0.541163127224373,0,0.232938323751418,,0.0500606202823732,,,,,,,,,,,0,0.0115765184402988,,,0.00703977472720873,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0628104345105401,,,,,,,,,,0.067073409206461,,,,0.00559270992217138,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.541163127224373,0.0115765184402988,0.00703977472720873,0.00703977472720873,0
03083,1953,1953-09-06,03,Niedersachsen,63545,55810,53736,2074,0.878275238020301,0.472943916860778,0,0.259827987815804,,0.0285970256226483,,,,,,,,,,,0,0.0277907185092277,,,0.0175058233291525,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0382547930478409,,,,,,,,,,0.114334348683032,,,,0.00358358717075793,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.472943916860778,0.0277907185092277,0.0175058233291525,0.0175058233291525,0
03084,1953,1953-09-06,03,Niedersachsen,12551,11436,11137,299,0.911162457174727,0.39568030779993,0,0.332458901713886,,0.086743616649178,,,,,,,,,,,0,0.010580622595313,,,0.00743266876530255,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0493179433368311,,,,,,,,,,0.0873557187827912,,,,0.00428471493529206,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.39568030779993,0.010580622595313,0.00743266876530255,0.00743266876530255,0
03085,1953,1953-09-06,03,Niedersachsen,45396,41134,39825,1309,0.906115076218169,0.298366314970584,0,0.298998395487918,,0.0394807215442213,,,,,,,,,,,0,0.0135411095444158,,,0.0085330869840035,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.134584528613799,,,,,,,,,,0.171536928088686,,,,0.00313609179753975,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.298366314970584,0.0135411095444158,0.0085330869840035,0.0085330869840035,0
03086,1953,1953-09-06,03,Niedersachsen,57125,52698,51147,1551,0.922503282275711,0.336635166419978,0,0.355933811529849,,0.0481422444874568,,,,,,,,,,,0,0.0188052677520969,,,0.00878591217883032,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0867585107594216,,,,,,,,,,0.112072564423697,,,,0.00343466545219932,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.336635166419978,0.0188052677520969,0.00878591217883032,0.00878591217883032,0
03087,1953,1953-09-06,03,Niedersachsen,30589,28125,27143,982,0.919448167641963,0.401457777777778,0,0.331413333333333,,0.0164977777777778,,,,,,,,,,,0,0.0142577777777778,,,0.0133333333333333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0384,,,,,,,,,,0.146844444444444,,,,0.00288,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.401457777777778,0.0142577777777778,0.0133333333333333,0.0133333333333333,0
03088,1953,1953-09-06,03,Niedersachsen,81778,75128,72900,2228,0.91868228618944,0.411125013310617,0,0.296427430518582,,0.0189676285805559,,,,,,,,,,,0,0.0120194867426259,,,0.00877169630497285,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0966883186029177,,,,,,,,,,0.123163134916409,,,,0.00318123735491428,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.411125013310617,0.0120194867426259,0.00877169630497285,0.00877169630497285,0
03089,1953,1953-09-06,03,Niedersachsen,95598,86045,83573,2472,0.900071131195213,0.434179789644953,0,0.316880701958278,,0.0355511650880353,,,,,,,,,,,0,0.02158173048986,,,0.0115753384856761,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0516590156313557,,,,,,,,,,0.0951595095589517,,,,0.00468359579289906,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.434179789644953,0.02158173048986,0.0115753384856761,0.0115753384856761,0
03090,1953,1953-09-06,03,Niedersachsen,36690,31697,30451,1246,0.863913872989916,0.358330441366691,0,0.339748241158469,,0.109127046723665,,,,,,,,,,,0,0.0218001703631258,,,0.017793482033,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0351452818878758,,,,,,,,,,0.0710792819509733,,,,0.00766634066315424,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.358330441366691,0.0218001703631258,0.017793482033,0.017793482033,0
03091,1953,1953-09-06,03,Niedersachsen,80537,69084,66948,2136,0.857792070725257,0.331567367263042,0,0.197875050662961,,0.207848416420589,,,,,,,,,,,0,0.0500260552371027,,,0.0158936946326212,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0449887093972555,,,,,,,,,,0.11357188350414,,,,0.00730994152046784,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.331567367263042,0.0500260552371027,0.0158936946326212,0.0158936946326212,0
03092,1953,1953-09-06,03,Niedersachsen,66861,57856,56446,1410,0.865317599198337,0.361276272123894,0,0.372441924778761,,0.0882190265486726,,,,,,,,,,,0,0.054514657079646,,,0.0183732024336283,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0572455752212389,,,,,,,,,,0.0185460453539823,,,,0.00501244469026549,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.361276272123894,0.054514657079646,0.0183732024336283,0.0183732024336283,0
03093,1953,1953-09-06,03,Niedersachsen,43585,36460,35104,1356,0.836526327865091,0.245803620405924,0,0.159599561162918,,0.341058694459682,,,,,,,,,,,0,0.0587218869994515,,,0.00570488206253428,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0424849149753154,,,,,,,,,,0.105238617663193,,,,0.0041963795940757,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.245803620405924,0.0587218869994515,0.00570488206253428,0.00570488206253428,0
03094,1953,1953-09-06,03,Niedersachsen,55092,50767,49491,1276,0.921494953895303,0.757637835601867,0,0.0908858116492997,,0.0172750014773376,,,,,,,,,,,0,0.00774124923670889,,,0.00435322158094825,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0123702405105679,,,,,,,,,,0.0818642031240767,,,,0.00273799909389958,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.757637835601867,0.00774124923670889,0.00435322158094825,0.00435322158094825,0
03095,1953,1953-09-06,03,Niedersachsen,56653,48547,46825,1722,0.8569184332692,0.278987373061157,0,0.280717655055925,,0.217376974890313,,,,,,,,,,,0,0.0498074031351062,,,0.00861021278348817,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.0368920839598739,,,,,,,,,,0.087255649164727,,,,0.00488186705666674,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.278987373061157,0.0498074031351062,0.00861021278348817,0.00861021278348817,0
03096,1953,1953-09-06,03,Niedersachsen,45249,39662,38113,1549,0.876527658069792,0.34251928798346,0,0.177575513085573,,0.196787857394988,,,,,,,,,,,0,0.0361807271443699,,,0.00519388835661338,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.042131007009228,,,,,,,,,,0.155438454944279,,,,0.00511824920578892,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.34251928798346,0.0361807271443699,0.00519388835661338,0.00519388835661338,0
