flag_no_valid_votes,flag_naive_turnout_above_1,flag_wkr_boundaries_recomputed,state,election_year,election_date,wkr_nr,wkr_name,stimme,eligible_voters,number_voters,valid_votes,invalid_votes,turnout,50plus,ab,ab_2000,abg,ad_demokraten,adm,adpm,afd,afw,agfg,alfa,allianz_sachsen,alp,amp,andere_kwv_d26,andere_kwv_d27,andere_kwv_d28,anderer_kreiswahlvorschlag_d22,apd,appd,arminius_bund,arp,aub_brandenburg,auf,aufbruch,b,b_b,b_dkp_kpd,b_h_v,basisdemokratie,basisdemokratische_partei_deutschland,bastian_ruhl,bb,bbl,bbw,bewusstsein,bfb,bfb_die_offensive,bfwg,bgd,bge,bid,big,big_hamburg,bildet_berlin,bildung,bip,biw,blaue_teampetry,blaue_teampetry_thueringen,bmv,bp,brb,bsr,bsu,bsw,bue_dkp_kpd,bue_mi,buendnis_21_rrp,buendnis_90,buendnis_fuer_m_v,buendnis_grundeinkommen,buendnis21,buerger,buergerbest,buergerbewegung,buergerbewegung_wir,buergerbund,buergerliste,bueso,bumv,bundespa_klimaliste,bundnis_c,bundnis_deutschland,bunt_saar_sozial_oekologische_liste,cdu,chr_l,cm,couragierte,csp,csu,daniel_richter,dap,dava_hamburg,dbd,dbu,ddp,de,demokraten_bb,deutsche_konservative,deutsche_partei,deutschland,dfd,dfp,dgg,dialog_grundeinkommen,dib,die_achtsamen,die_direkte,die_einheit,die_franken,die_frauen,die_freiheit,die_freiheit_niedersachsen,die_friesen,die_gerechtigkeitspartei,die_humanisten,die_konservativen,die_neue_mitte,die_partei,die_rechte,die_urbane,die_volksinitiative,die_weissen,diebasis,diewahl_wfg,dkp,dl,dlw,dm,dmp,domowina,dose,dp,dpd,dpp,dr_moritz,dr_mueller,dresden_pur,dsp,dsu,du,dvu,eb,eb_1,eb_10,eb_11,eb_12,eb_13,eb_14,eb_15,eb_16,eb_17,eb_18,eb_2,eb_3,eb_4,eb_5,eb_6,eb_7,eb_8,eb_9,eb_charnow,eb_d13,eb_d14,eb_d15,eb_d16,eb_d18,eb_d19,eb_d20,eb_d21,eb_d22,eb_ennullat,eb_fuhl,eb_gambke,eb_gliese,eb_gohlke,eb_haeschel,eb_herbig,eb_hoffmann,eb_lange,eb_leonhardt,eb_link,eb_miessner,eb_mueller,eb_noack,eb_raue,eb_respa,eb_roediger,eb_schamberger,eb_selbitz,eb_stumpf,eb_wagenitz,eb_wolf,eb1,eb2,ebermann_frank_gottfried,eine_fuer_alle_partei,einzel_bewerber,einzelbewerber,einzelbewerber_1,einzelbewerber_2,einzelbewerber_baumelt_lothar,einzelbewerber_bosse_temmo,einzelbewerber_bretschneider_carsten,einzelbewerber_greff_wolfgang,einzelbewerber_in_1,einzelbewerber_in_2,einzelbewerber_innen,einzelbewerber_klug_guenter,einzelbewerber_koch_sven_harald,einzelbewerber_krueper_michael,einzelbewerber_kruse_joerg,einzelbewerber_leichert_ralf,einzelbewerber_marquardt_wolfgang,einzelbewerber_petersen_dr_jens,einzelbewerber_schaefer_guenter,einzelbewerber1,einzelbewerber2,einzelbewerberin_grimberg_christiana,einzelbewerberin_haasler_manuela,einzelbewerberinnen_einzelbewerber,einzelvorschlaege,eltern,ev_garten,ev_krone,ev_tannert,ezb,ezb_1,ezb_2,fabu,familie,familie_schmidt,fbi_freie_waehler,fbi_fwg,fbm,fdp,fdvp,feministische_partei_die_frauen,fischer_peter_einzelbewerber,flut,foerster,forum,fothke_steven_einzelbewerber,fp_deutschlands,fpa,fr_waehler,frauenliste,freie_buerger,freie_buerger_leipzig,freie_sachsen,freie_union,freie_wahler,freier_horizont,frieden,friedenskaempfer_jansen,fritzsche_hans_juergen_einzelbewerber,fuer_bremerhaven,fuer_eine_faire_arbeitswelt,fuer_unsere_region,future,fw_penig,fw_sachsen,fw_sh,fwd,gartenpartei,gerechtigkeit,gesundheitsforschung,gfa,golze_andreas_einzelbewerber,graue,graue_panther,gruene,gut,haie,hans_dieter_neumann,harry_schaub,heine,hhbl,hp,humanwirt,humanwirtschaft,iii_weg,ingo_boettcher,ipd,ja,jansen,jansen_franz,jed,jetztwir,kirch,klimaliste,klimaliste_berlin,klimaliste_st,klimaliste_waehlerl,klimalistebw,konrad_skatula,konservative,kpd,kpd_rz,kusch,ld,lfk,liberale,liebe,liga,linke_pds,lkr,lkr_niedersachsen,loesungen_fuer_unsere_region,lothar_hilmer,lukas_thiele,lvp,md_p,mdu,menschliche_welt,menschlichkeit,mera25,mg,mieterpartei,mlpd,msp,mustafa,mut,naturgesetz,nein,neo,neue_demokraten,neue_demokratie,nev,nfgrdj,nichtwaehler,nitzsche,norddt_bauern,npd,o_fraktionszw,odad,odp,oekoli,oekolinksliberale_demokratische_bewegung_freiheiten_frieden_wohlstand_fuer_alle_soziale_bewegung_b_rang_re_bultheel,oekolinx,offensive_d,opde,opdm,pan,partei_der_humanisten,partei_der_vernunft,partei_des_demokratischen_sozialismus,partei_fuer_schulmedizinische_verjuengungsforschung,partei_unabhaengig,parteilos_und_unabhaengig,parteilose_wg_brd,pass,pbc,pdb,pdf,pdh,pdr,pestemer,peto,piraten,plb,plus,pohl,pop,pp,pro_deutschland,pro_dm,psg,psmd,r_b_p,rentner,rep,roland_voigt,romuald_jasinski_integration,rph,rsb,sachbezogen,sav,schaar,schaudienst,schill,schmidt,schoener_leben,sedat_ayhan,sg_nrw,sgp,sgv,sgv_solidaritaet_gerechtigkeit_veraenderung,siggi_waehlen,sldp,slp,solibew,sonstige,sonstige_partei,soziale_fortschritts_partei,soziale_mitte,sp,spasspartei,spd,spoergler,spv,ssw,statt_partei,sueleyman_cevik,svp,team_todenhofer,team_zastrow,thomas_ender,tierschutz,tierschutz_hier,tierschutzallianz,torsten_wrage,uap,ufv,unab_haengige,unabh_buerger,unabh_kandidaten,unabhangige,uspd,uwvb,v_p_m_v,v_partei3,verjuengungsforschung,vibt,violette,violetten,volksabstimmung,volt,volt_deutschland,volt_hamburg,w2020,waehlergruppen,wagner,wasg,wbk,wdmr,weber,weil_ich_es_kann,werner,werteunion,westfalen,wgr_einzbew,willkommen_in_der_realitaet_wir,wir_sind_leipziger,wir2020,wna,wolf_ruppert_direkt,wv_mfu,yunus_emre,z,z_sh,zentrum,other,cdu_csu
0,0,0,08,2021,2021-03-14,35,Mannheim I,einzelstimme,91398,46889,46421,468,0.51301997855533,,,,,,,,0.126989939897891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152495637750156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022597531289718,,,,,0.00919842312746386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00491157019452403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0665431593459856,,,,,,,,,,,,,,,,0.0296632989379807,,,,,,,,,,,,,,,,,,,,0.278430020895715,,,,,,,,,,,,,,,,,,,,,,,0.0122789254863101,,,,,,,,,,,0.0622347644385084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00534240968527175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216798431744254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00764740096077207,,,0.00486848624544926,,,,,,,,,,,,,,,,,,,,,,1.11022302462516e-16,0.152495637750156
0,0,0,08,2021,2021-03-14,36,Mannheim II,einzelstimme,104562,64624,64225,399,0.618044796388745,,,,,,,,0.0794550408719346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167037757882445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179369404437524,,,,,0.0078941222265473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0927987543791359,,,,,,,,,,,,,,,,0.023900350330868,,,,,,,,,,,,,,,,,,,,0.359065784351888,,,,,,,,,,,,,,,,,,,,,,,0.0153522771506423,,,,,,,,,,,0.0554456987154535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00339431685480732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159159205916699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138575321136629,,,0.00470221876216427,,,,,,,,,,,,,,,,,,,,,,2.22044604925031e-16,0.167037757882445
0,0,0,08,2021,2021-03-14,37,Wiesloch,einzelstimme,99366,63041,62455,586,0.63443230078699,,,,,,,,0.111680409895124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266127611880554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166039548474902,,,,,0.00975102073492915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0937635097270034,,,,,,,,,,,,,,,,0.0266591946201265,,,,,,,,,,,,,,,,,,,,0.296501481066368,,,,,,,,,,,,,,,,,,,,,,,0.00885437515010808,,,,,,,,,,,0.0277319670162517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00480345849011288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121447442158354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00765351052757986,,,0.00842206388599792,,,,,,,,,,,,,,,,,,,,,,0,0.266127611880554
0,0,0,08,2021,2021-03-14,38,Neckar-Odenwald,einzelstimme,107925,67049,66449,600,0.621255501505675,,,,,,,,0.123478156179927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316137187918554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0792186488886213,,,,,,,,,,,,,,,,0.0398651597465726,,,,,,,,,,,,,,,,,,,,0.236542310644254,,,,,,,,,,,,,,,,,,,,,,,0.00589926108745053,,,,,,,,,,,0.0238829779229183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100979698716309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121506719438968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066065704525275,,,0.0367650378485756,,,,,,,,,,,,,,,,,,,,,,0,0.316137187918554
0,0,0,08,2021,2021-03-14,39,Weinheim,einzelstimme,107170,72306,71662,644,0.674685079779789,,,,,,,,0.0786051184728308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226033323100109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016215009349446,,,,,0.0110658368451899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085638134576205,,,,,,,,,,,,,,,,0.029080963411571,,,,,,,,,,,,,,,,,,,,0.35583712427786,,,,,,,,,,,,,,,,,,,,,,,0.00810750467472301,,,,,,,,,,,0.0361697971030672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00701906170634367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13364126036114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080935502776925,,,0.00449331584382239,,,,,,,,,,,,,,,,,,,,,,0,0.226033323100109
0,0,0,08,2021,2021-03-14,40,Schwetzingen,einzelstimme,92364,57287,56644,643,0.62023082586289,,,,,,,,0.104459430831156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235964974224984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190487959889838,,,,,0.00803262481463174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0815090742179225,,,,,,,,,,,,,,,,0.0361732928465504,,,,,,,,,,,,,,,,,,,,0.313113480686392,,,,,,,,,,,,,,,,,,,,,,,0.00766188828472566,,,,,,,,,,,0.031247793234941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00610832568321446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14827695784196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00840336134453782,,,,,,,,,,,,,,,,,,,,,,0,0.235964974224984
0,0,0,08,2021,2021-03-14,41,Sinsheim,einzelstimme,96488,61207,60640,567,0.634348312743554,,,,,,,,0.109861477572559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00606860158311346,,,0.258608179419525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00854221635883905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0912928759894459,,,,,,,,,,,,,,,,0.031184036939314,,,,,,,,,,,,,,,,,,,,0.292777044854881,,,,,,,,,,,,,,,,,,,,,,,0.00730540897097625,,,,,,,,,,,0.0285784960422164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00895448548812665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138011213720317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083278364116095,,,0.0104881266490765,,,,,,,,,,,,,,,,,,,,,,1.11022302462516e-16,0.258608179419525
0,0,0,08,2021,2021-03-14,42,Pforzheim,einzelstimme,91744,49546,49158,388,0.540046215556331,,,,,,,,0.158041417470198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200923552626226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00349892184385044,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161357256194312,,,,,,,,,,,,,,,,0.0440416615810245,,,,,,,,,,,,,,,,,,,,0.262459823426502,,,,,,,,,,,,,,,,,,,,,,,0.00752675047805037,,,,,,,,,,,0.0329142764148257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064485943284918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101448390902803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00862524919646853,,,0.0127141055372472,,,,,,,,,,,,,,,,,,,,,,0,0.200923552626226
0,0,0,08,2021,2021-03-14,43,Calw,einzelstimme,111854,71210,70718,492,0.636633468628748,,,,,,,,0.13466161373342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288003054385022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0106055035493085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10031392290506,,,,,,,,,,,,,,,,0.06088973104443,,,,,,,,,,,,,,,,,,,,0.271288780791312,,,,,,,,,,,,,,,,,,,,,,,0.00784807262648831,,,,,,,,,,,0.0271500890862298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104216748211205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0778019740377273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110155830198818,,,,,,,,,,,,,,,,,,,,,,0,0.288003054385022
0,0,0,08,2021,2021-03-14,44,Enz,einzelstimme,124894,82834,82168,666,0.663234422790526,,,,,,,,0.129283906143511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124501022295784,,,0.195270664979067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169603738681725,,,,,,,,,,,,,,,,0.0281739850063285,,,,,,,,,,,,,,,,,,,,0.308708986466751,,,,,,,,,,,,,,,,,,,,,,,0.00806883458280596,,,,,,,,,,,0.0230990166488171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00690049654366663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0949883166196086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066084120338818,,,0.0168435400642586,,,,,,,,,,,,,,,,,,,,,,0,0.195270664979067
0,0,0,08,2021,2021-03-14,45,Freudenstadt,einzelstimme,86150,53555,53164,391,0.621648287869994,,,,,,,,0.13198781130088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113986908434279,,,0.272552855315627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107403506131969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148483936498382,,,,,,,,,,,,,,,,0.0449364231434805,,,,,,,,,,,,,,,,,,,,0.247046873824392,,,,,,,,,,,,,,,,,,,,,,,0.00876532992250395,,,,,,,,,,,0.0219885636897148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083891355052291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0837596870062448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00995034233691972,,,,,,,,,,,,,,,,,,,,,,1.11022302462516e-16,0.272552855315627
0,0,0,08,2021,2021-03-14,46,Freiburg I,einzelstimme,125235,88392,87912,480,0.705809078931609,,,,,,,,0.0511306761306761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00217262717262717,,,0.194091819091819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149126399126399,,,,,0.0132405132405132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0750864500864501,,,,,,,,,,,,,,,,0.028960778960779,,,,,,,,,,,,,,,,,,,,0.402482027482028,,,,,,,,,,,,,,,,,,,,,,,0.01498088998089,,,,,,,,,,,0.0678974428974429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00806488306488306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111793611793612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00892938392938393,,,0.00625625625625626,,,,,,,,,,,,,,,,,,,,,,0,0.194091819091819
0,0,0,08,2021,2021-03-14,47,Freiburg II,einzelstimme,125819,81199,80801,398,0.645363577838005,,,,,,,,0.0576106731352335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00274749074887687,,,0.132733505773443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021546763035111,,,,,0.0121780671031299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0591453076075791,,,,,,,,,,,,,,,,0.0283907377383943,,,,,,,,,,,,,,,,,,,,0.403089070679818,,,,,,,,,,,,,,,,,,,,,,,0.0219551738221062,,,,,,,,,,,0.111607529609782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00706674422346258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126557839630698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104701674484227,,,0.00490092944394253,,,,,,,,,,,,,,,,,,,,,,0,0.132733505773443
0,0,0,08,2021,2021-03-14,48,Breisgau,einzelstimme,128592,85155,84517,638,0.662210712952594,,,,,,,,0.0699740880532911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239099826070495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0162689163126945,,,,,0.0117727794408226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899582332548481,,,,,,,,,,,,,,,,0.0281718470840186,,,,,,,,,,,,,,,,,,,,0.377190387732646,,,,,,,,,,,,,,,,,,,,,,,0.00979684560502621,,,,,,,,,,,0.0374125915496291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00773808819527432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103044357939823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00957203876143261,,,,,,,,,,,,,,,,,,,,,,0,0.239099826070495
0,0,0,08,2021,2021-03-14,49,Emmendingen,einzelstimme,123105,80042,79458,584,0.650192924739044,,,,,,,,0.0715598177653603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218266253869969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018110196581842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10119811724433,,,,,,,,,,,,,,,,0.0376551133932392,,,,,,,,,,,,,,,,,,,,0.361813788416522,,,,,,,,,,,,,,,,,,,,,,,0.0117294671398726,,,,,,,,,,,0.0339047043721211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140451559314355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114966397341992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00495859447758564,,,0.0117923934657303,,,,,,,,,,,,,,,,,,,,,,0,0.218266253869969
0,0,0,08,2021,2021-03-14,50,Lahr,einzelstimme,109718,66902,66346,556,0.60976321114129,,,,,,,,0.100141681487957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00607421698369156,,,0.245470714134989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144846712688029,,,,,0.0119072739878817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10166400385856,,,,,,,,,,,,,,,,0.0381635667560968,,,,,,,,,,,,,,,,,,,,0.330796129382329,,,,,,,,,,,,,,,,,,,,,,,0.00841045428511139,,,,,,,,,,,0.0260904952823079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00691827691194646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104105748651011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057727670093148,,,,,,,,,,,,,,,,,,,,,,0,0.245470714134989
0,0,0,08,2021,2021-03-14,51,Offenburg,einzelstimme,99374,61423,60929,494,0.618099301628193,,,,,,,,0.083457795138604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254361634033055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187103021549673,,,,,0.0237817787917084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0892678363340938,,,,,,,,,,,,,,,,0.0279013277749512,,,,,,,,,,,,,,,,,,,,0.367739500073856,,,,,,,,,,,,,,,,,,,,,,,0.00666349357448834,,,,,,,,,,,0.0290502059774492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00602340429023946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0864284659193488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00661425593723843,,,,,,,,,,,,,,,,,,,,,,0,0.254361634033055
0,0,0,08,2021,2021-03-14,52,Kehl,einzelstimme,105368,64648,64090,558,0.613544909270367,,,,,,,,0.097316273989702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270978311749103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035340926821657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093789982836636,,,,,,,,,,,,,,,,0.0492588547355282,,,,,,,,,,,,,,,,,,,,0.314448431892651,,,,,,,,,,,,,,,,,,,,,,,0.00762989545951006,,,,,,,,,,,0.0264003744733968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00713059759712904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087236698392885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00477453580901857,,,0.00569511624278359,,,,,,,,,,,,,,,,,,,,,,0,0.270978311749103
