ags,year,age_band,sex,count
07111,2023,60 bis unter 65 Jahre,m,3702
07111,2023,20 bis unter 25 Jahre,f,3996
07111,2023,20 bis unter 25 Jahre,m,3696
07111,2023,35 bis unter 40 Jahre,m,4095
07111,2023,35 bis unter 40 Jahre,f,3582
07111,2023,95 Jahre und mehr,f,273
07111,2023,95 Jahre und mehr,m,75
08326,2023,65 bis unter 70 Jahre,m,6534
08326,2023,65 bis unter 70 Jahre,f,6974
08326,2023,30 bis unter 35 Jahre,m,7073
08326,2023,30 bis unter 35 Jahre,f,6550
08326,2023,10 bis unter 15 Jahre,m,5186
08326,2023,10 bis unter 15 Jahre,f,4922
08326,2023,85 bis unter 90 Jahre,m,2214
08326,2023,85 bis unter 90 Jahre,f,3546
08326,2023,50 bis unter 55 Jahre,m,6775
08326,2023,50 bis unter 55 Jahre,f,6740
08326,2023,90 bis unter 95 Jahre,f,1242
08326,2023,90 bis unter 95 Jahre,m,584
08326,2023,70 bis unter 75 Jahre,m,5267
08326,2023,70 bis unter 75 Jahre,f,6125
08326,2023,45 bis unter 50 Jahre,m,6039
08326,2023,45 bis unter 50 Jahre,f,6080
08326,2023,25 bis unter 30 Jahre,m,6674
08326,2023,25 bis unter 30 Jahre,f,5730
08326,2023,35 bis unter 40 Jahre,f,6703
08326,2023,35 bis unter 40 Jahre,m,7185
08326,2023,40 bis unter 45 Jahre,f,6548
08326,2023,40 bis unter 45 Jahre,m,6525
08326,2023,15 bis unter 20 Jahre,f,5047
08326,2023,15 bis unter 20 Jahre,m,5442
08326,2023,5 bis unter 10 Jahre,m,5420
08326,2023,5 bis unter 10 Jahre,f,5326
08326,2023,60 bis unter 65 Jahre,f,8212
08326,2023,60 bis unter 65 Jahre,m,8146
08326,2023,75 bis unter 80 Jahre,m,3552
08326,2023,75 bis unter 80 Jahre,f,4304
08326,2023,20 bis unter 25 Jahre,m,6011
08326,2023,20 bis unter 25 Jahre,f,5291
08326,2023,unter 5 Jahre,m,5395
08326,2023,unter 5 Jahre,f,5301
08326,2023,80 bis unter 85 Jahre,f,4826
08326,2023,80 bis unter 85 Jahre,m,3438
08326,2023,95 Jahre und mehr,f,363
08326,2023,95 Jahre und mehr,m,118
08326,2023,55 bis unter 60 Jahre,f,8290
08326,2023,55 bis unter 60 Jahre,m,8224
09565,2023,85 bis unter 90 Jahre,m,366
09565,2023,85 bis unter 90 Jahre,f,607
09565,2023,50 bis unter 55 Jahre,m,1328
09565,2023,50 bis unter 55 Jahre,f,1460
09565,2023,65 bis unter 70 Jahre,m,1239
09565,2023,65 bis unter 70 Jahre,f,1254
09565,2023,70 bis unter 75 Jahre,m,906
09565,2023,70 bis unter 75 Jahre,f,1188
09565,2023,90 bis unter 95 Jahre,m,110
09565,2023,90 bis unter 95 Jahre,f,232
09565,2023,45 bis unter 50 Jahre,m,1175
09565,2023,45 bis unter 50 Jahre,f,1270
09565,2023,5 bis unter 10 Jahre,m,1075
09565,2023,5 bis unter 10 Jahre,f,980
09565,2023,15 bis unter 20 Jahre,f,960
09565,2023,15 bis unter 20 Jahre,m,1035
09565,2023,30 bis unter 35 Jahre,m,1166
09565,2023,30 bis unter 35 Jahre,f,1251
09565,2023,unter 5 Jahre,f,895
09565,2023,unter 5 Jahre,m,1011
09565,2023,10 bis unter 15 Jahre,f,872
09565,2023,10 bis unter 15 Jahre,m,1028
09565,2023,20 bis unter 25 Jahre,f,968
09565,2023,20 bis unter 25 Jahre,m,955
09565,2023,40 bis unter 45 Jahre,f,1323
09565,2023,40 bis unter 45 Jahre,m,1326
09565,2023,75 bis unter 80 Jahre,f,965
09565,2023,75 bis unter 80 Jahre,m,806
09565,2023,60 bis unter 65 Jahre,m,1520
09565,2023,60 bis unter 65 Jahre,f,1519
09565,2023,95 Jahre und mehr,f,71
09565,2023,95 Jahre und mehr,m,17
09565,2023,55 bis unter 60 Jahre,m,1820
09565,2023,55 bis unter 60 Jahre,f,1805
09565,2023,80 bis unter 85 Jahre,m,718
09565,2023,80 bis unter 85 Jahre,f,958
09565,2023,35 bis unter 40 Jahre,f,1325
09565,2023,35 bis unter 40 Jahre,m,1306
09565,2023,25 bis unter 30 Jahre,f,1088
09565,2023,25 bis unter 30 Jahre,m,1096
06439,2023,90 bis unter 95 Jahre,m,493
06439,2023,90 bis unter 95 Jahre,f,1043
06439,2023,70 bis unter 75 Jahre,m,4817
06439,2023,70 bis unter 75 Jahre,f,5723
06439,2023,85 bis unter 90 Jahre,m,1770
06439,2023,85 bis unter 90 Jahre,f,2795
06439,2023,unter 5 Jahre,f,3787
06439,2023,unter 5 Jahre,m,3947
06439,2023,30 bis unter 35 Jahre,m,5053
06439,2023,30 bis unter 35 Jahre,f,4674
06439,2023,45 bis unter 50 Jahre,m,5435
06439,2023,45 bis unter 50 Jahre,f,5827
06439,2023,15 bis unter 20 Jahre,f,4367
06439,2023,15 bis unter 20 Jahre,m,4948
06439,2023,25 bis unter 30 Jahre,m,4649
06439,2023,25 bis unter 30 Jahre,f,4258
06439,2023,35 bis unter 40 Jahre,m,5340
06439,2023,35 bis unter 40 Jahre,f,5511
06439,2023,80 bis unter 85 Jahre,f,4392
06439,2023,80 bis unter 85 Jahre,m,3393
06439,2023,55 bis unter 60 Jahre,f,8763
06439,2023,55 bis unter 60 Jahre,m,8402
06439,2023,60 bis unter 65 Jahre,f,7682
06439,2023,60 bis unter 65 Jahre,m,7307
06439,2023,95 Jahre und mehr,m,127
06439,2023,95 Jahre und mehr,f,320
06439,2023,50 bis unter 55 Jahre,m,6579
06439,2023,50 bis unter 55 Jahre,f,6932
06439,2023,5 bis unter 10 Jahre,f,4222
06439,2023,5 bis unter 10 Jahre,m,4566
06439,2023,40 bis unter 45 Jahre,m,5682
06439,2023,40 bis unter 45 Jahre,f,6015
06439,2023,10 bis unter 15 Jahre,f,4143
06439,2023,10 bis unter 15 Jahre,m,4442
06439,2023,65 bis unter 70 Jahre,f,6283
06439,2023,65 bis unter 70 Jahre,m,5856
06439,2023,75 bis unter 80 Jahre,f,4272
06439,2023,75 bis unter 80 Jahre,m,3686
06439,2023,20 bis unter 25 Jahre,m,4592
06439,2023,20 bis unter 25 Jahre,f,3957
08335,2023,15 bis unter 20 Jahre,f,6972
08335,2023,15 bis unter 20 Jahre,m,7386
08335,2023,95 Jahre und mehr,m,196
08335,2023,95 Jahre und mehr,f,452
08335,2023,35 bis unter 40 Jahre,f,9303
08335,2023,35 bis unter 40 Jahre,m,9180
08335,2023,unter 5 Jahre,f,6436
08335,2023,unter 5 Jahre,m,6938
08335,2023,20 bis unter 25 Jahre,f,9756
08335,2023,20 bis unter 25 Jahre,m,9611
08335,2023,75 bis unter 80 Jahre,f,5803
08335,2023,75 bis unter 80 Jahre,m,4884
08335,2023,60 bis unter 65 Jahre,f,11141
08335,2023,60 bis unter 65 Jahre,m,10473
08335,2023,90 bis unter 95 Jahre,m,751
08335,2023,90 bis unter 95 Jahre,f,1561
08335,2023,45 bis unter 50 Jahre,m,7689
08335,2023,45 bis unter 50 Jahre,f,8363
08335,2023,55 bis unter 60 Jahre,m,11224
08335,2023,55 bis unter 60 Jahre,f,12183
08335,2023,25 bis unter 30 Jahre,m,9733
08335,2023,25 bis unter 30 Jahre,f,9453
08335,2023,70 bis unter 75 Jahre,f,7714
08335,2023,70 bis unter 75 Jahre,m,6804
08335,2023,50 bis unter 55 Jahre,m,8948
08335,2023,50 bis unter 55 Jahre,f,9557
08335,2023,80 bis unter 85 Jahre,f,6406
08335,2023,80 bis unter 85 Jahre,m,4798
08335,2023,65 bis unter 70 Jahre,f,8882
08335,2023,65 bis unter 70 Jahre,m,8299
08335,2023,5 bis unter 10 Jahre,m,7321
08335,2023,5 bis unter 10 Jahre,f,6751
08335,2023,10 bis unter 15 Jahre,f,6428
08335,2023,10 bis unter 15 Jahre,m,6786
08335,2023,40 bis unter 45 Jahre,m,8597
08335,2023,40 bis unter 45 Jahre,f,8987
08335,2023,30 bis unter 35 Jahre,m,9486
08335,2023,30 bis unter 35 Jahre,f,8979
08335,2023,85 bis unter 90 Jahre,f,4346
08335,2023,85 bis unter 90 Jahre,m,2820
05334002,2023,30 bis unter 35 Jahre,m,12213
05334002,2023,30 bis unter 35 Jahre,f,9293
05334002,2023,65 bis unter 70 Jahre,m,6457
05334002,2023,65 bis unter 70 Jahre,f,6826
05334002,2023,40 bis unter 45 Jahre,f,6953
05334002,2023,40 bis unter 45 Jahre,m,7182
05334002,2023,75 bis unter 80 Jahre,f,4675
05334002,2023,75 bis unter 80 Jahre,m,3723
05334002,2023,85 bis unter 90 Jahre,m,2141
05334002,2023,85 bis unter 90 Jahre,f,3527
05334002,2023,10 bis unter 15 Jahre,m,4849
05334002,2023,10 bis unter 15 Jahre,f,4785
05334002,2023,20 bis unter 25 Jahre,f,12006
05334002,2023,20 bis unter 25 Jahre,m,17852
05334002,2023,unter 5 Jahre,f,4977
05334002,2023,unter 5 Jahre,m,5181
05334002,2023,70 bis unter 75 Jahre,m,4924
05334002,2023,70 bis unter 75 Jahre,f,5947
05334002,2023,50 bis unter 55 Jahre,m,7050
05334002,2023,50 bis unter 55 Jahre,f,6985
05334002,2023,45 bis unter 50 Jahre,m,6399
05334002,2023,45 bis unter 50 Jahre,f,6248
05334002,2023,15 bis unter 20 Jahre,f,6046
05334002,2023,15 bis unter 20 Jahre,m,6973
05334002,2023,80 bis unter 85 Jahre,f,4933
05334002,2023,80 bis unter 85 Jahre,m,3271
05334002,2023,25 bis unter 30 Jahre,m,18368
05334002,2023,25 bis unter 30 Jahre,f,12215
05334002,2023,55 bis unter 60 Jahre,f,8579
05334002,2023,55 bis unter 60 Jahre,m,8596
05334002,2023,95 Jahre und mehr,m,114
05334002,2023,95 Jahre und mehr,f,426
05334002,2023,5 bis unter 10 Jahre,m,5089
05334002,2023,5 bis unter 10 Jahre,f,4942
05334002,2023,90 bis unter 95 Jahre,f,1292
05334002,2023,90 bis unter 95 Jahre,m,589
05334002,2023,60 bis unter 65 Jahre,m,8082
05334002,2023,60 bis unter 65 Jahre,f,7828
05334002,2023,35 bis unter 40 Jahre,m,8706
05334002,2023,35 bis unter 40 Jahre,f,7530
05370,2023,90 bis unter 95 Jahre,f,1325
05370,2023,90 bis unter 95 Jahre,m,552
05370,2023,45 bis unter 50 Jahre,m,7380
05370,2023,45 bis unter 50 Jahre,f,7569
05370,2023,25 bis unter 30 Jahre,m,7340
05370,2023,25 bis unter 30 Jahre,f,6494
05370,2023,85 bis unter 90 Jahre,m,2202
05370,2023,85 bis unter 90 Jahre,f,3704
05370,2023,65 bis unter 70 Jahre,m,8613
05370,2023,65 bis unter 70 Jahre,f,9073
05370,2023,30 bis unter 35 Jahre,f,8025
05370,2023,30 bis unter 35 Jahre,m,8536
05370,2023,50 bis unter 55 Jahre,m,8814
05370,2023,50 bis unter 55 Jahre,f,9153
05370,2023,70 bis unter 75 Jahre,f,7452
05370,2023,70 bis unter 75 Jahre,m,6885
05370,2023,95 Jahre und mehr,f,369
05370,2023,95 Jahre und mehr,m,87
05370,2023,10 bis unter 15 Jahre,m,6105
05370,2023,10 bis unter 15 Jahre,f,5986
05370,2023,15 bis unter 20 Jahre,f,6053
05370,2023,15 bis unter 20 Jahre,m,6684
05370,2023,5 bis unter 10 Jahre,f,6319
05370,2023,5 bis unter 10 Jahre,m,6484
05370,2023,35 bis unter 40 Jahre,f,8409
05370,2023,35 bis unter 40 Jahre,m,8504
05370,2023,40 bis unter 45 Jahre,f,8133
05370,2023,40 bis unter 45 Jahre,m,8175
05370,2023,unter 5 Jahre,m,6268
05370,2023,unter 5 Jahre,f,5875
05370,2023,55 bis unter 60 Jahre,m,11412
05370,2023,55 bis unter 60 Jahre,f,11339
05370,2023,80 bis unter 85 Jahre,f,5247
05370,2023,80 bis unter 85 Jahre,m,3761
05370,2023,60 bis unter 65 Jahre,f,10979
05370,2023,60 bis unter 65 Jahre,m,10905
05370,2023,20 bis unter 25 Jahre,m,6793
05370,2023,20 bis unter 25 Jahre,f,5656
05370,2023,75 bis unter 80 Jahre,m,4350
05370,2023,75 bis unter 80 Jahre,f,5139
05120,2023,15 bis unter 20 Jahre,m,2851
05120,2023,15 bis unter 20 Jahre,f,2675
05120,2023,60 bis unter 65 Jahre,f,4368
05120,2023,60 bis unter 65 Jahre,m,4526
05120,2023,80 bis unter 85 Jahre,f,2718
05120,2023,80 bis unter 85 Jahre,m,1786
05120,2023,35 bis unter 40 Jahre,m,3706
05120,2023,35 bis unter 40 Jahre,f,3660
05120,2023,75 bis unter 80 Jahre,f,2375
05120,2023,75 bis unter 80 Jahre,m,1915
05120,2023,unter 5 Jahre,m,2708
05120,2023,unter 5 Jahre,f,2524
05120,2023,40 bis unter 45 Jahre,f,3637
05120,2023,40 bis unter 45 Jahre,m,3697
05120,2023,20 bis unter 25 Jahre,m,3110
05120,2023,20 bis unter 25 Jahre,f,2720
05120,2023,55 bis unter 60 Jahre,m,5008
05120,2023,55 bis unter 60 Jahre,f,4654
05120,2023,70 bis unter 75 Jahre,m,2465
05120,2023,70 bis unter 75 Jahre,f,2964
05120,2023,50 bis unter 55 Jahre,m,3951
05120,2023,50 bis unter 55 Jahre,f,3864
05120,2023,45 bis unter 50 Jahre,f,3271
05120,2023,45 bis unter 50 Jahre,m,3267
05120,2023,25 bis unter 30 Jahre,m,3454
05120,2023,25 bis unter 30 Jahre,f,3072
05120,2023,85 bis unter 90 Jahre,f,1712
05120,2023,85 bis unter 90 Jahre,m,1067
05120,2023,90 bis unter 95 Jahre,f,706
05120,2023,90 bis unter 95 Jahre,m,272
05120,2023,65 bis unter 70 Jahre,m,3392
05120,2023,65 bis unter 70 Jahre,f,3520
05120,2023,30 bis unter 35 Jahre,m,3809
05120,2023,30 bis unter 35 Jahre,f,3479
05120,2023,10 bis unter 15 Jahre,f,2540
05120,2023,10 bis unter 15 Jahre,m,2744
05120,2023,5 bis unter 10 Jahre,m,2884
05120,2023,5 bis unter 10 Jahre,f,2743
05120,2023,95 Jahre und mehr,m,42
05120,2023,95 Jahre und mehr,f,205
09576,2023,15 bis unter 20 Jahre,m,2954
09576,2023,15 bis unter 20 Jahre,f,2859
09576,2023,60 bis unter 65 Jahre,f,5192
09576,2023,60 bis unter 65 Jahre,m,5230
09576,2023,40 bis unter 45 Jahre,f,3988
09576,2023,40 bis unter 45 Jahre,m,4200
09576,2023,unter 5 Jahre,m,3101
09576,2023,unter 5 Jahre,f,3030
09576,2023,20 bis unter 25 Jahre,f,2782
09576,2023,20 bis unter 25 Jahre,m,3303
09576,2023,75 bis unter 80 Jahre,m,2301
09576,2023,75 bis unter 80 Jahre,f,2618
09576,2023,55 bis unter 60 Jahre,f,5676
09576,2023,55 bis unter 60 Jahre,m,5668
09576,2023,80 bis unter 85 Jahre,f,2769
09576,2023,80 bis unter 85 Jahre,m,2037
09576,2023,35 bis unter 40 Jahre,m,4253
09576,2023,35 bis unter 40 Jahre,f,4189
09576,2023,50 bis unter 55 Jahre,m,4388
09576,2023,50 bis unter 55 Jahre,f,4604
09576,2023,25 bis unter 30 Jahre,f,3001
09576,2023,25 bis unter 30 Jahre,m,3410
09576,2023,70 bis unter 75 Jahre,f,3494
09576,2023,70 bis unter 75 Jahre,m,3158
09576,2023,5 bis unter 10 Jahre,m,3488
09576,2023,5 bis unter 10 Jahre,f,3183
09576,2023,95 Jahre und mehr,f,154
09576,2023,95 Jahre und mehr,m,53
09576,2023,10 bis unter 15 Jahre,m,2968
09576,2023,10 bis unter 15 Jahre,f,2865
09576,2023,90 bis unter 95 Jahre,f,648
09576,2023,90 bis unter 95 Jahre,m,252
09576,2023,85 bis unter 90 Jahre,f,1836
09576,2023,85 bis unter 90 Jahre,m,1169
09576,2023,45 bis unter 50 Jahre,m,3833
09576,2023,45 bis unter 50 Jahre,f,3735
09576,2023,65 bis unter 70 Jahre,f,4294
09576,2023,65 bis unter 70 Jahre,m,4125
09576,2023,30 bis unter 35 Jahre,m,3865
09576,2023,30 bis unter 35 Jahre,f,3765
09461,2023,35 bis unter 40 Jahre,m,2955
09461,2023,35 bis unter 40 Jahre,f,2525
09461,2023,80 bis unter 85 Jahre,f,1637
09461,2023,80 bis unter 85 Jahre,m,1023
09461,2023,unter 5 Jahre,m,1705
09461,2023,unter 5 Jahre,f,1692
09461,2023,55 bis unter 60 Jahre,m,2587
09461,2023,55 bis unter 60 Jahre,f,2728
09461,2023,20 bis unter 25 Jahre,m,2648
09461,2023,20 bis unter 25 Jahre,f,2552
09461,2023,15 bis unter 20 Jahre,m,1642
09461,2023,15 bis unter 20 Jahre,f,1570
09461,2023,75 bis unter 80 Jahre,f,1472
09461,2023,75 bis unter 80 Jahre,m,1066
09461,2023,60 bis unter 65 Jahre,f,2549
09461,2023,60 bis unter 65 Jahre,m,2463
09461,2023,40 bis unter 45 Jahre,m,2397
09461,2023,40 bis unter 45 Jahre,f,2282
09461,2023,25 bis unter 30 Jahre,f,3170
09461,2023,25 bis unter 30 Jahre,m,3575
09461,2023,50 bis unter 55 Jahre,m,2253
09461,2023,50 bis unter 55 Jahre,f,2297
09461,2023,45 bis unter 50 Jahre,f,1994
09461,2023,45 bis unter 50 Jahre,m,2073
09461,2023,70 bis unter 75 Jahre,f,1874
09461,2023,70 bis unter 75 Jahre,m,1430
09461,2023,90 bis unter 95 Jahre,f,438
09461,2023,90 bis unter 95 Jahre,m,177
09461,2023,65 bis unter 70 Jahre,m,1800
09461,2023,65 bis unter 70 Jahre,f,2225
09461,2023,85 bis unter 90 Jahre,m,562
09461,2023,85 bis unter 90 Jahre,f,1107
09461,2023,95 Jahre und mehr,f,139
09461,2023,95 Jahre und mehr,m,37
09461,2023,5 bis unter 10 Jahre,m,1603
09461,2023,5 bis unter 10 Jahre,f,1558
09461,2023,30 bis unter 35 Jahre,m,3373
09461,2023,30 bis unter 35 Jahre,f,2965
09461,2023,10 bis unter 15 Jahre,f,1452
09461,2023,10 bis unter 15 Jahre,m,1492
05158,2023,40 bis unter 45 Jahre,f,15571
05158,2023,40 bis unter 45 Jahre,m,15126
05158,2023,75 bis unter 80 Jahre,f,11827
05158,2023,75 bis unter 80 Jahre,m,8851
05158,2023,60 bis unter 65 Jahre,f,20039
05158,2023,60 bis unter 65 Jahre,m,19044
05158,2023,55 bis unter 60 Jahre,f,21506
05158,2023,55 bis unter 60 Jahre,m,21339
05158,2023,15 bis unter 20 Jahre,m,11880
05158,2023,15 bis unter 20 Jahre,f,11310
05158,2023,35 bis unter 40 Jahre,f,15321
05158,2023,35 bis unter 40 Jahre,m,15104
05158,2023,20 bis unter 25 Jahre,f,10308
05158,2023,20 bis unter 25 Jahre,m,11541
05158,2023,80 bis unter 85 Jahre,f,13091
05158,2023,80 bis unter 85 Jahre,m,9027
05158,2023,85 bis unter 90 Jahre,m,5449
05158,2023,85 bis unter 90 Jahre,f,8891
05158,2023,30 bis unter 35 Jahre,m,13930
05158,2023,30 bis unter 35 Jahre,f,13912
05158,2023,50 bis unter 55 Jahre,m,16698
05158,2023,50 bis unter 55 Jahre,f,17112
05158,2023,25 bis unter 30 Jahre,f,11489
05158,2023,25 bis unter 30 Jahre,m,12264
05158,2023,5 bis unter 10 Jahre,m,12302
05158,2023,5 bis unter 10 Jahre,f,11671
05158,2023,65 bis unter 70 Jahre,f,16344
05158,2023,65 bis unter 70 Jahre,m,14655
05158,2023,70 bis unter 75 Jahre,f,14284
05158,2023,70 bis unter 75 Jahre,m,11539
05158,2023,95 Jahre und mehr,f,877
05158,2023,95 Jahre und mehr,m,235
05158,2023,90 bis unter 95 Jahre,f,2926
05158,2023,90 bis unter 95 Jahre,m,1450
05158,2023,45 bis unter 50 Jahre,m,13930
05158,2023,45 bis unter 50 Jahre,f,14582
05158,2023,10 bis unter 15 Jahre,m,11559
05158,2023,10 bis unter 15 Jahre,f,11017
05158,2023,unter 5 Jahre,m,11176
05158,2023,unter 5 Jahre,f,10583
08135,2023,60 bis unter 65 Jahre,m,5054
08135,2023,60 bis unter 65 Jahre,f,5318
08135,2023,40 bis unter 45 Jahre,m,4414
08135,2023,40 bis unter 45 Jahre,f,4272
08135,2023,80 bis unter 85 Jahre,m,2132
08135,2023,80 bis unter 85 Jahre,f,3085
08135,2023,75 bis unter 80 Jahre,m,2252
08135,2023,75 bis unter 80 Jahre,f,2697
08135,2023,55 bis unter 60 Jahre,m,5333
08135,2023,55 bis unter 60 Jahre,f,5153
08135,2023,5 bis unter 10 Jahre,f,3347
08135,2023,5 bis unter 10 Jahre,m,3373
08135,2023,35 bis unter 40 Jahre,m,4523
08135,2023,35 bis unter 40 Jahre,f,4239
08135,2023,20 bis unter 25 Jahre,m,3917
08135,2023,20 bis unter 25 Jahre,f,3162
08135,2023,30 bis unter 35 Jahre,f,4041
08135,2023,30 bis unter 35 Jahre,m,4518
08135,2023,85 bis unter 90 Jahre,f,2143
08135,2023,85 bis unter 90 Jahre,m,1327
08135,2023,10 bis unter 15 Jahre,f,3116
08135,2023,10 bis unter 15 Jahre,m,3351
08135,2023,65 bis unter 70 Jahre,f,4213
08135,2023,65 bis unter 70 Jahre,m,4041
08135,2023,unter 5 Jahre,f,3102
08135,2023,unter 5 Jahre,m,3216
08135,2023,90 bis unter 95 Jahre,m,374
08135,2023,90 bis unter 95 Jahre,f,829
08135,2023,50 bis unter 55 Jahre,m,4529
08135,2023,50 bis unter 55 Jahre,f,4556
08135,2023,95 Jahre und mehr,m,92
08135,2023,95 Jahre und mehr,f,226
08135,2023,45 bis unter 50 Jahre,m,4052
08135,2023,45 bis unter 50 Jahre,f,3969
08135,2023,15 bis unter 20 Jahre,f,3223
08135,2023,15 bis unter 20 Jahre,m,3460
08135,2023,70 bis unter 75 Jahre,m,3283
08135,2023,70 bis unter 75 Jahre,f,3634
08135,2023,25 bis unter 30 Jahre,f,3528
08135,2023,25 bis unter 30 Jahre,m,4147
08116,2023,60 bis unter 65 Jahre,m,19360
08116,2023,60 bis unter 65 Jahre,f,19322
08116,2023,80 bis unter 85 Jahre,m,8951
08116,2023,80 bis unter 85 Jahre,f,11595
08116,2023,20 bis unter 25 Jahre,m,15303
08116,2023,20 bis unter 25 Jahre,f,12839
08116,2023,75 bis unter 80 Jahre,m,8924
08116,2023,75 bis unter 80 Jahre,f,10994
08116,2023,45 bis unter 50 Jahre,f,16625
08116,2023,45 bis unter 50 Jahre,m,16474
08116,2023,5 bis unter 10 Jahre,f,12776
08116,2023,5 bis unter 10 Jahre,m,13286
08116,2023,35 bis unter 40 Jahre,m,18257
08116,2023,35 bis unter 40 Jahre,f,17392
08116,2023,30 bis unter 35 Jahre,f,16976
08116,2023,30 bis unter 35 Jahre,m,18716
08116,2023,65 bis unter 70 Jahre,f,15396
08116,2023,65 bis unter 70 Jahre,m,14512
08116,2023,55 bis unter 60 Jahre,f,21561
08116,2023,55 bis unter 60 Jahre,m,21877
08116,2023,unter 5 Jahre,f,12722
08116,2023,unter 5 Jahre,m,13223
08116,2023,85 bis unter 90 Jahre,f,7859
08116,2023,85 bis unter 90 Jahre,m,5203
08116,2023,90 bis unter 95 Jahre,f,2794
08116,2023,90 bis unter 95 Jahre,m,1465
08116,2023,10 bis unter 15 Jahre,f,12233
08116,2023,10 bis unter 15 Jahre,m,12749
08116,2023,70 bis unter 75 Jahre,m,11277
08116,2023,70 bis unter 75 Jahre,f,13442
08116,2023,95 Jahre und mehr,m,274
08116,2023,95 Jahre und mehr,f,774
08116,2023,50 bis unter 55 Jahre,m,18597
08116,2023,50 bis unter 55 Jahre,f,18594
08116,2023,15 bis unter 20 Jahre,f,12488
08116,2023,15 bis unter 20 Jahre,m,13692
08116,2023,40 bis unter 45 Jahre,f,17302
08116,2023,40 bis unter 45 Jahre,m,17323
08116,2023,25 bis unter 30 Jahre,m,17743
08116,2023,25 bis unter 30 Jahre,f,15137
08115,2023,30 bis unter 35 Jahre,m,13355
08115,2023,30 bis unter 35 Jahre,f,13044
08115,2023,85 bis unter 90 Jahre,m,3699
08115,2023,85 bis unter 90 Jahre,f,5397
08115,2023,90 bis unter 95 Jahre,f,1915
08115,2023,90 bis unter 95 Jahre,m,1019
08115,2023,50 bis unter 55 Jahre,m,13737
08115,2023,50 bis unter 55 Jahre,f,13145
08115,2023,45 bis unter 50 Jahre,m,12206
08115,2023,45 bis unter 50 Jahre,f,12301
08115,2023,65 bis unter 70 Jahre,m,10652
08115,2023,65 bis unter 70 Jahre,f,11280
08115,2023,70 bis unter 75 Jahre,m,8094
08115,2023,70 bis unter 75 Jahre,f,9602
08115,2023,25 bis unter 30 Jahre,m,11757
08115,2023,25 bis unter 30 Jahre,f,11068
08115,2023,10 bis unter 15 Jahre,m,9849
08115,2023,10 bis unter 15 Jahre,f,9571
08115,2023,15 bis unter 20 Jahre,f,9254
08115,2023,15 bis unter 20 Jahre,m,10115
08115,2023,40 bis unter 45 Jahre,f,13302
08115,2023,40 bis unter 45 Jahre,m,13473
08115,2023,35 bis unter 40 Jahre,f,13528
08115,2023,35 bis unter 40 Jahre,m,14031
08115,2023,5 bis unter 10 Jahre,m,10623
08115,2023,5 bis unter 10 Jahre,f,10174
08115,2023,60 bis unter 65 Jahre,f,13849
08115,2023,60 bis unter 65 Jahre,m,13985
08115,2023,75 bis unter 80 Jahre,m,6293
08115,2023,75 bis unter 80 Jahre,f,7557
08115,2023,20 bis unter 25 Jahre,m,10218
08115,2023,20 bis unter 25 Jahre,f,9007
08115,2023,unter 5 Jahre,m,10482
08115,2023,unter 5 Jahre,f,9988
08115,2023,80 bis unter 85 Jahre,f,8530
08115,2023,80 bis unter 85 Jahre,m,6557
08115,2023,55 bis unter 60 Jahre,f,15194
08115,2023,55 bis unter 60 Jahre,m,15726
08115,2023,95 Jahre und mehr,f,499
08115,2023,95 Jahre und mehr,m,185
03458,2023,80 bis unter 85 Jahre,m,2183
03458,2023,80 bis unter 85 Jahre,f,2862
03458,2023,60 bis unter 65 Jahre,m,5234
03458,2023,60 bis unter 65 Jahre,f,5505
03458,2023,5 bis unter 10 Jahre,f,3126
03458,2023,5 bis unter 10 Jahre,m,3293
03458,2023,40 bis unter 45 Jahre,m,3933
03458,2023,40 bis unter 45 Jahre,f,3955
03458,2023,45 bis unter 50 Jahre,f,3863
03458,2023,45 bis unter 50 Jahre,m,3781
03458,2023,75 bis unter 80 Jahre,m,2309
03458,2023,75 bis unter 80 Jahre,f,2752
03458,2023,unter 5 Jahre,m,3216
03458,2023,unter 5 Jahre,f,2955
03458,2023,95 Jahre und mehr,m,41
03458,2023,95 Jahre und mehr,f,195
03458,2023,85 bis unter 90 Jahre,f,1916
03458,2023,85 bis unter 90 Jahre,m,1254
03458,2023,35 bis unter 40 Jahre,m,4129
03458,2023,35 bis unter 40 Jahre,f,4094
03458,2023,55 bis unter 60 Jahre,f,6033
03458,2023,55 bis unter 60 Jahre,m,6163
03458,2023,10 bis unter 15 Jahre,f,2992
03458,2023,10 bis unter 15 Jahre,m,3183
03458,2023,90 bis unter 95 Jahre,f,652
03458,2023,90 bis unter 95 Jahre,m,290
03458,2023,65 bis unter 70 Jahre,f,4224
03458,2023,65 bis unter 70 Jahre,m,4081
03458,2023,70 bis unter 75 Jahre,m,3434
03458,2023,70 bis unter 75 Jahre,f,3649
03458,2023,20 bis unter 25 Jahre,f,2976
03458,2023,20 bis unter 25 Jahre,m,3428
03458,2023,50 bis unter 55 Jahre,m,4690
03458,2023,50 bis unter 55 Jahre,f,5058
03458,2023,25 bis unter 30 Jahre,m,3235
03458,2023,25 bis unter 30 Jahre,f,3155
03458,2023,30 bis unter 35 Jahre,f,3711
03458,2023,30 bis unter 35 Jahre,m,3865
03458,2023,15 bis unter 20 Jahre,m,3397
03458,2023,15 bis unter 20 Jahre,f,3153
07336,2023,90 bis unter 95 Jahre,f,430
