ags,year,age_band,sex,count
05974,2025,50 bis unter 55 Jahre,f,9381
05974,2025,50 bis unter 55 Jahre,m,9278
05974,2025,80 bis unter 85 Jahre,m,3769
05974,2025,80 bis unter 85 Jahre,f,5144
05974,2025,25 bis unter 30 Jahre,f,7250
05974,2025,25 bis unter 30 Jahre,m,8441
05974,2025,10 bis unter 15 Jahre,f,6862
05974,2025,10 bis unter 15 Jahre,m,7246
05974,2025,40 bis unter 45 Jahre,m,9625
05974,2025,40 bis unter 45 Jahre,f,9242
05974,2025,55 bis unter 60 Jahre,m,12376
05974,2025,55 bis unter 60 Jahre,f,12431
05974,2025,unter 5 Jahre,m,6542
05974,2025,unter 5 Jahre,f,6243
05974,2025,20 bis unter 25 Jahre,m,7639
05974,2025,20 bis unter 25 Jahre,f,6554
05974,2025,30 bis unter 35 Jahre,m,9110
05974,2025,30 bis unter 35 Jahre,f,8428
05974,2025,95 Jahre und mehr,m,156
05974,2025,95 Jahre und mehr,f,529
05974,2025,85 bis unter 90 Jahre,f,5031
05974,2025,85 bis unter 90 Jahre,m,3087
05974,2025,75 bis unter 80 Jahre,m,5719
05974,2025,75 bis unter 80 Jahre,f,6627
05974,2025,35 bis unter 40 Jahre,f,9191
05974,2025,35 bis unter 40 Jahre,m,9999
05974,2025,15 bis unter 20 Jahre,f,6956
05974,2025,15 bis unter 20 Jahre,m,7461
05974,2025,90 bis unter 95 Jahre,m,821
05974,2025,90 bis unter 95 Jahre,f,1861
05974,2025,70 bis unter 75 Jahre,f,8915
05974,2025,70 bis unter 75 Jahre,m,7864
05974,2025,60 bis unter 65 Jahre,f,12757
05974,2025,60 bis unter 65 Jahre,m,12545
05974,2025,45 bis unter 50 Jahre,m,8822
05974,2025,45 bis unter 50 Jahre,f,8850
09575,2025,40 bis unter 45 Jahre,f,3252
09575,2025,40 bis unter 45 Jahre,m,3373
09575,2025,15 bis unter 20 Jahre,m,2448
09575,2025,15 bis unter 20 Jahre,f,2254
09575,2025,60 bis unter 65 Jahre,f,4213
09575,2025,60 bis unter 65 Jahre,m,4314
09575,2025,80 bis unter 85 Jahre,f,1569
09575,2025,80 bis unter 85 Jahre,m,1158
09575,2025,35 bis unter 40 Jahre,m,3379
09575,2025,35 bis unter 40 Jahre,f,3212
09575,2025,75 bis unter 80 Jahre,f,2230
09575,2025,75 bis unter 80 Jahre,m,2098
09575,2025,55 bis unter 60 Jahre,m,4189
09575,2025,55 bis unter 60 Jahre,f,4134
09575,2025,20 bis unter 25 Jahre,m,2548
09575,2025,20 bis unter 25 Jahre,f,2140
09575,2025,unter 5 Jahre,f,2269
09575,2025,unter 5 Jahre,m,2298
09575,2025,70 bis unter 75 Jahre,m,2873
09575,2025,70 bis unter 75 Jahre,f,3073
09575,2025,25 bis unter 30 Jahre,f,2346
09575,2025,25 bis unter 30 Jahre,m,2754
09575,2025,95 Jahre und mehr,m,37
09575,2025,95 Jahre und mehr,f,138
09575,2025,45 bis unter 50 Jahre,f,2992
09575,2025,45 bis unter 50 Jahre,m,3123
09575,2025,50 bis unter 55 Jahre,m,3031
09575,2025,50 bis unter 55 Jahre,f,3078
09575,2025,5 bis unter 10 Jahre,m,2681
09575,2025,5 bis unter 10 Jahre,f,2563
09575,2025,10 bis unter 15 Jahre,f,2396
09575,2025,10 bis unter 15 Jahre,m,2442
09575,2025,30 bis unter 35 Jahre,f,2724
09575,2025,30 bis unter 35 Jahre,m,2909
09575,2025,85 bis unter 90 Jahre,m,938
09575,2025,85 bis unter 90 Jahre,f,1506
09575,2025,65 bis unter 70 Jahre,f,3686
09575,2025,65 bis unter 70 Jahre,m,3615
09575,2025,90 bis unter 95 Jahre,f,560
09575,2025,90 bis unter 95 Jahre,m,224
06535,2025,5 bis unter 10 Jahre,f,2252
06535,2025,5 bis unter 10 Jahre,m,2338
06535,2025,30 bis unter 35 Jahre,f,2431
06535,2025,30 bis unter 35 Jahre,m,2708
06535,2025,45 bis unter 50 Jahre,f,2923
06535,2025,45 bis unter 50 Jahre,m,2895
06535,2025,75 bis unter 80 Jahre,m,2381
06535,2025,75 bis unter 80 Jahre,f,2672
06535,2025,60 bis unter 65 Jahre,m,4424
06535,2025,60 bis unter 65 Jahre,f,4662
06535,2025,20 bis unter 25 Jahre,m,2271
06535,2025,20 bis unter 25 Jahre,f,1941
06535,2025,25 bis unter 30 Jahre,m,2640
06535,2025,25 bis unter 30 Jahre,f,2107
06535,2025,70 bis unter 75 Jahre,f,3384
06535,2025,70 bis unter 75 Jahre,m,3308
06535,2025,15 bis unter 20 Jahre,m,2359
06535,2025,15 bis unter 20 Jahre,f,2233
06535,2025,50 bis unter 55 Jahre,m,3152
06535,2025,50 bis unter 55 Jahre,f,3146
06535,2025,40 bis unter 45 Jahre,f,2867
06535,2025,40 bis unter 45 Jahre,m,3066
06535,2025,95 Jahre und mehr,m,67
06535,2025,95 Jahre und mehr,f,176
06535,2025,unter 5 Jahre,f,2014
06535,2025,unter 5 Jahre,m,2136
06535,2025,90 bis unter 95 Jahre,m,334
06535,2025,90 bis unter 95 Jahre,f,719
06535,2025,35 bis unter 40 Jahre,f,2873
06535,2025,35 bis unter 40 Jahre,m,3189
06535,2025,55 bis unter 60 Jahre,f,4157
06535,2025,55 bis unter 60 Jahre,m,3970
06535,2025,85 bis unter 90 Jahre,m,1170
06535,2025,85 bis unter 90 Jahre,f,1878
06535,2025,10 bis unter 15 Jahre,m,2241
06535,2025,10 bis unter 15 Jahre,f,2225
06535,2025,80 bis unter 85 Jahre,f,1676
06535,2025,80 bis unter 85 Jahre,m,1292
06535,2025,65 bis unter 70 Jahre,m,4092
06535,2025,65 bis unter 70 Jahre,f,4354
05119,2025,20 bis unter 25 Jahre,f,5132
05119,2025,20 bis unter 25 Jahre,m,5083
05119,2025,40 bis unter 45 Jahre,f,6918
05119,2025,40 bis unter 45 Jahre,m,6718
05119,2025,95 Jahre und mehr,m,96
05119,2025,95 Jahre und mehr,f,369
05119,2025,15 bis unter 20 Jahre,m,5191
05119,2025,15 bis unter 20 Jahre,f,4921
05119,2025,60 bis unter 65 Jahre,f,8497
05119,2025,60 bis unter 65 Jahre,m,8334
05119,2025,55 bis unter 60 Jahre,f,8287
05119,2025,55 bis unter 60 Jahre,m,8016
05119,2025,80 bis unter 85 Jahre,f,3572
05119,2025,80 bis unter 85 Jahre,m,2516
05119,2025,75 bis unter 80 Jahre,f,4938
05119,2025,75 bis unter 80 Jahre,m,4055
05119,2025,35 bis unter 40 Jahre,m,7546
05119,2025,35 bis unter 40 Jahre,f,7133
05119,2025,unter 5 Jahre,m,4642
05119,2025,unter 5 Jahre,f,4532
05119,2025,50 bis unter 55 Jahre,m,6400
05119,2025,50 bis unter 55 Jahre,f,6289
05119,2025,85 bis unter 90 Jahre,m,1938
05119,2025,85 bis unter 90 Jahre,f,3470
05119,2025,5 bis unter 10 Jahre,f,5234
05119,2025,5 bis unter 10 Jahre,m,5444
05119,2025,25 bis unter 30 Jahre,f,6048
05119,2025,25 bis unter 30 Jahre,m,6319
05119,2025,30 bis unter 35 Jahre,m,7052
05119,2025,30 bis unter 35 Jahre,f,6706
05119,2025,65 bis unter 70 Jahre,f,7802
05119,2025,65 bis unter 70 Jahre,m,6875
05119,2025,10 bis unter 15 Jahre,f,5000
05119,2025,10 bis unter 15 Jahre,m,5236
05119,2025,45 bis unter 50 Jahre,f,6658
05119,2025,45 bis unter 50 Jahre,m,6412
05119,2025,70 bis unter 75 Jahre,f,6388
05119,2025,70 bis unter 75 Jahre,m,5430
05119,2025,90 bis unter 95 Jahre,m,602
05119,2025,90 bis unter 95 Jahre,f,1379
09576,2025,45 bis unter 50 Jahre,m,4058
09576,2025,45 bis unter 50 Jahre,f,3827
09576,2025,90 bis unter 95 Jahre,f,708
09576,2025,90 bis unter 95 Jahre,m,316
09576,2025,10 bis unter 15 Jahre,m,3153
09576,2025,10 bis unter 15 Jahre,f,2939
09576,2025,95 Jahre und mehr,f,168
09576,2025,95 Jahre und mehr,m,44
09576,2025,65 bis unter 70 Jahre,m,4474
09576,2025,65 bis unter 70 Jahre,f,4581
09576,2025,85 bis unter 90 Jahre,m,1381
09576,2025,85 bis unter 90 Jahre,f,2095
09576,2025,70 bis unter 75 Jahre,m,3285
09576,2025,70 bis unter 75 Jahre,f,3640
09576,2025,50 bis unter 55 Jahre,f,4005
09576,2025,50 bis unter 55 Jahre,m,3835
09576,2025,5 bis unter 10 Jahre,m,3507
09576,2025,5 bis unter 10 Jahre,f,3292
09576,2025,30 bis unter 35 Jahre,m,3609
09576,2025,30 bis unter 35 Jahre,f,3538
09576,2025,15 bis unter 20 Jahre,f,2877
09576,2025,15 bis unter 20 Jahre,m,2916
09576,2025,20 bis unter 25 Jahre,f,2657
09576,2025,20 bis unter 25 Jahre,m,3084
09576,2025,75 bis unter 80 Jahre,m,2579
09576,2025,75 bis unter 80 Jahre,f,2943
09576,2025,35 bis unter 40 Jahre,m,4357
09576,2025,35 bis unter 40 Jahre,f,4249
09576,2025,unter 5 Jahre,m,2995
09576,2025,unter 5 Jahre,f,2852
09576,2025,80 bis unter 85 Jahre,f,2293
09576,2025,80 bis unter 85 Jahre,m,1744
09576,2025,55 bis unter 60 Jahre,m,5273
09576,2025,55 bis unter 60 Jahre,f,5391
09576,2025,60 bis unter 65 Jahre,f,5473
09576,2025,60 bis unter 65 Jahre,m,5378
09576,2025,40 bis unter 45 Jahre,m,4260
09576,2025,40 bis unter 45 Jahre,f,4132
09576,2025,25 bis unter 30 Jahre,f,2955
09576,2025,25 bis unter 30 Jahre,m,3347
06533,2025,60 bis unter 65 Jahre,m,7260
06533,2025,60 bis unter 65 Jahre,f,7441
06533,2025,75 bis unter 80 Jahre,m,3476
06533,2025,75 bis unter 80 Jahre,f,4077
06533,2025,20 bis unter 25 Jahre,m,4602
06533,2025,20 bis unter 25 Jahre,f,3902
06533,2025,40 bis unter 45 Jahre,m,5436
06533,2025,40 bis unter 45 Jahre,f,5312
06533,2025,35 bis unter 40 Jahre,m,5632
06533,2025,35 bis unter 40 Jahre,f,5541
06533,2025,unter 5 Jahre,m,3730
06533,2025,unter 5 Jahre,f,3695
06533,2025,30 bis unter 35 Jahre,f,4716
06533,2025,30 bis unter 35 Jahre,m,5159
06533,2025,95 Jahre und mehr,m,93
06533,2025,95 Jahre und mehr,f,258
06533,2025,25 bis unter 30 Jahre,f,4334
06533,2025,25 bis unter 30 Jahre,m,5127
06533,2025,15 bis unter 20 Jahre,m,4424
06533,2025,15 bis unter 20 Jahre,f,4118
06533,2025,5 bis unter 10 Jahre,f,4128
06533,2025,5 bis unter 10 Jahre,m,4184
06533,2025,50 bis unter 55 Jahre,f,5304
06533,2025,50 bis unter 55 Jahre,m,5235
06533,2025,85 bis unter 90 Jahre,m,1737
06533,2025,85 bis unter 90 Jahre,f,2760
06533,2025,70 bis unter 75 Jahre,m,4711
06533,2025,70 bis unter 75 Jahre,f,5248
06533,2025,90 bis unter 95 Jahre,m,447
06533,2025,90 bis unter 95 Jahre,f,1014
06533,2025,10 bis unter 15 Jahre,m,4114
06533,2025,10 bis unter 15 Jahre,f,4048
06533,2025,65 bis unter 70 Jahre,m,6026
06533,2025,65 bis unter 70 Jahre,f,6251
06533,2025,55 bis unter 60 Jahre,f,7148
06533,2025,55 bis unter 60 Jahre,m,6873
06533,2025,45 bis unter 50 Jahre,f,5186
06533,2025,45 bis unter 50 Jahre,m,5145
06533,2025,80 bis unter 85 Jahre,f,2892
06533,2025,80 bis unter 85 Jahre,m,2211
01057,2025,80 bis unter 85 Jahre,m,2524
01057,2025,80 bis unter 85 Jahre,f,3259
01057,2025,60 bis unter 65 Jahre,m,5696
01057,2025,60 bis unter 65 Jahre,f,6062
01057,2025,5 bis unter 10 Jahre,f,3053
01057,2025,5 bis unter 10 Jahre,m,3070
01057,2025,25 bis unter 30 Jahre,f,2508
01057,2025,25 bis unter 30 Jahre,m,2720
01057,2025,20 bis unter 25 Jahre,m,2705
01057,2025,20 bis unter 25 Jahre,f,2231
01057,2025,85 bis unter 90 Jahre,f,2698
01057,2025,85 bis unter 90 Jahre,m,1803
01057,2025,75 bis unter 80 Jahre,f,3768
01057,2025,75 bis unter 80 Jahre,m,3180
01057,2025,65 bis unter 70 Jahre,f,5081
01057,2025,65 bis unter 70 Jahre,m,4584
01057,2025,30 bis unter 35 Jahre,f,3190
01057,2025,30 bis unter 35 Jahre,m,3063
01057,2025,10 bis unter 15 Jahre,m,3068
01057,2025,10 bis unter 15 Jahre,f,3043
01057,2025,55 bis unter 60 Jahre,m,5570
01057,2025,55 bis unter 60 Jahre,f,6052
01057,2025,95 Jahre und mehr,f,245
01057,2025,95 Jahre und mehr,m,83
01057,2025,unter 5 Jahre,m,2563
01057,2025,unter 5 Jahre,f,2352
01057,2025,90 bis unter 95 Jahre,m,492
01057,2025,90 bis unter 95 Jahre,f,856
01057,2025,45 bis unter 50 Jahre,m,3613
01057,2025,45 bis unter 50 Jahre,f,3841
01057,2025,15 bis unter 20 Jahre,f,3027
01057,2025,15 bis unter 20 Jahre,m,3167
01057,2025,70 bis unter 75 Jahre,m,3723
01057,2025,70 bis unter 75 Jahre,f,4241
01057,2025,40 bis unter 45 Jahre,f,3971
01057,2025,40 bis unter 45 Jahre,m,3572
01057,2025,50 bis unter 55 Jahre,f,4234
01057,2025,50 bis unter 55 Jahre,m,3825
01057,2025,35 bis unter 40 Jahre,m,3674
01057,2025,35 bis unter 40 Jahre,f,3911
05154,2025,60 bis unter 65 Jahre,m,13208
05154,2025,60 bis unter 65 Jahre,f,13335
05154,2025,40 bis unter 45 Jahre,m,10574
05154,2025,40 bis unter 45 Jahre,f,9872
05154,2025,20 bis unter 25 Jahre,m,8691
05154,2025,20 bis unter 25 Jahre,f,7928
05154,2025,35 bis unter 40 Jahre,m,11387
05154,2025,35 bis unter 40 Jahre,f,10575
05154,2025,80 bis unter 85 Jahre,f,5084
05154,2025,80 bis unter 85 Jahre,m,3782
05154,2025,5 bis unter 10 Jahre,f,7478
05154,2025,5 bis unter 10 Jahre,m,7947
05154,2025,45 bis unter 50 Jahre,f,9110
05154,2025,45 bis unter 50 Jahre,m,9417
05154,2025,75 bis unter 80 Jahre,m,6157
05154,2025,75 bis unter 80 Jahre,f,7169
05154,2025,85 bis unter 90 Jahre,f,4708
05154,2025,85 bis unter 90 Jahre,m,2872
05154,2025,65 bis unter 70 Jahre,f,11041
05154,2025,65 bis unter 70 Jahre,m,10665
05154,2025,10 bis unter 15 Jahre,f,7231
05154,2025,10 bis unter 15 Jahre,m,7598
05154,2025,55 bis unter 60 Jahre,f,13131
05154,2025,55 bis unter 60 Jahre,m,12922
05154,2025,unter 5 Jahre,m,7052
05154,2025,unter 5 Jahre,f,6721
05154,2025,90 bis unter 95 Jahre,f,1829
05154,2025,90 bis unter 95 Jahre,m,786
05154,2025,70 bis unter 75 Jahre,m,8350
05154,2025,70 bis unter 75 Jahre,f,9219
05154,2025,50 bis unter 55 Jahre,m,9598
05154,2025,50 bis unter 55 Jahre,f,9779
05154,2025,25 bis unter 30 Jahre,m,9976
05154,2025,25 bis unter 30 Jahre,f,8945
05154,2025,95 Jahre und mehr,m,129
05154,2025,95 Jahre und mehr,f,471
05154,2025,30 bis unter 35 Jahre,f,9815
05154,2025,30 bis unter 35 Jahre,m,10671
05154,2025,15 bis unter 20 Jahre,m,8026
05154,2025,15 bis unter 20 Jahre,f,7119
08226,2025,15 bis unter 20 Jahre,f,12931
08226,2025,15 bis unter 20 Jahre,m,14166
08226,2025,35 bis unter 40 Jahre,f,18144
08226,2025,35 bis unter 40 Jahre,m,18650
08226,2025,20 bis unter 25 Jahre,f,12692
08226,2025,20 bis unter 25 Jahre,m,13986
08226,2025,unter 5 Jahre,f,11770
08226,2025,unter 5 Jahre,m,12377
08226,2025,75 bis unter 80 Jahre,f,13328
08226,2025,75 bis unter 80 Jahre,m,11042
08226,2025,60 bis unter 65 Jahre,f,22914
08226,2025,60 bis unter 65 Jahre,m,22197
08226,2025,90 bis unter 95 Jahre,m,1798
08226,2025,90 bis unter 95 Jahre,f,3248
08226,2025,55 bis unter 60 Jahre,m,22133
08226,2025,55 bis unter 60 Jahre,f,22525
08226,2025,45 bis unter 50 Jahre,m,17105
08226,2025,45 bis unter 50 Jahre,f,17854
08226,2025,25 bis unter 30 Jahre,m,15589
08226,2025,25 bis unter 30 Jahre,f,14454
08226,2025,50 bis unter 55 Jahre,m,16629
08226,2025,50 bis unter 55 Jahre,f,17402
08226,2025,70 bis unter 75 Jahre,f,15753
08226,2025,70 bis unter 75 Jahre,m,13666
08226,2025,80 bis unter 85 Jahre,f,10326
08226,2025,80 bis unter 85 Jahre,m,8117
08226,2025,65 bis unter 70 Jahre,f,19521
08226,2025,65 bis unter 70 Jahre,m,17854
08226,2025,85 bis unter 90 Jahre,f,9296
08226,2025,85 bis unter 90 Jahre,m,5982
08226,2025,5 bis unter 10 Jahre,m,14335
08226,2025,5 bis unter 10 Jahre,f,13614
08226,2025,95 Jahre und mehr,f,826
08226,2025,95 Jahre und mehr,m,319
08226,2025,10 bis unter 15 Jahre,f,13214
08226,2025,10 bis unter 15 Jahre,m,14148
08226,2025,40 bis unter 45 Jahre,m,17917
08226,2025,40 bis unter 45 Jahre,f,18511
08226,2025,30 bis unter 35 Jahre,m,16703
08226,2025,30 bis unter 35 Jahre,f,16061
07338,2025,80 bis unter 85 Jahre,m,2206
07338,2025,80 bis unter 85 Jahre,f,3092
07338,2025,95 Jahre und mehr,f,290
07338,2025,95 Jahre und mehr,m,90
07338,2025,40 bis unter 45 Jahre,m,5093
07338,2025,40 bis unter 45 Jahre,f,5084
07338,2025,10 bis unter 15 Jahre,f,3786
07338,2025,10 bis unter 15 Jahre,m,4019
07338,2025,65 bis unter 70 Jahre,f,5721
07338,2025,65 bis unter 70 Jahre,m,5417
07338,2025,55 bis unter 60 Jahre,m,6047
07338,2025,55 bis unter 60 Jahre,f,6311
07338,2025,25 bis unter 30 Jahre,f,3276
07338,2025,25 bis unter 30 Jahre,m,3671
07338,2025,60 bis unter 65 Jahre,f,6824
07338,2025,60 bis unter 65 Jahre,m,6614
07338,2025,70 bis unter 75 Jahre,f,4734
07338,2025,70 bis unter 75 Jahre,m,4150
07338,2025,15 bis unter 20 Jahre,m,3725
07338,2025,15 bis unter 20 Jahre,f,3425
07338,2025,45 bis unter 50 Jahre,m,4842
07338,2025,45 bis unter 50 Jahre,f,4812
07338,2025,90 bis unter 95 Jahre,f,1024
07338,2025,90 bis unter 95 Jahre,m,530
07338,2025,35 bis unter 40 Jahre,m,5183
07338,2025,35 bis unter 40 Jahre,f,5077
07338,2025,50 bis unter 55 Jahre,m,4502
07338,2025,50 bis unter 55 Jahre,f,4661
07338,2025,unter 5 Jahre,f,3479
07338,2025,unter 5 Jahre,m,3627
07338,2025,30 bis unter 35 Jahre,m,4183
07338,2025,30 bis unter 35 Jahre,f,4070
07338,2025,75 bis unter 80 Jahre,f,3841
07338,2025,75 bis unter 80 Jahre,m,3142
07338,2025,5 bis unter 10 Jahre,m,4355
07338,2025,5 bis unter 10 Jahre,f,4045
07338,2025,20 bis unter 25 Jahre,f,2887
07338,2025,20 bis unter 25 Jahre,m,3447
07338,2025,85 bis unter 90 Jahre,f,2642
07338,2025,85 bis unter 90 Jahre,m,1786
08117,2025,5 bis unter 10 Jahre,f,6473
08117,2025,5 bis unter 10 Jahre,m,6826
08117,2025,25 bis unter 30 Jahre,f,6699
08117,2025,25 bis unter 30 Jahre,m,7818
08117,2025,65 bis unter 70 Jahre,f,8718
08117,2025,65 bis unter 70 Jahre,m,8275
08117,2025,10 bis unter 15 Jahre,f,6156
08117,2025,10 bis unter 15 Jahre,m,6419
08117,2025,40 bis unter 45 Jahre,m,8198
08117,2025,40 bis unter 45 Jahre,f,8115
08117,2025,50 bis unter 55 Jahre,f,8012
08117,2025,50 bis unter 55 Jahre,m,7844
08117,2025,80 bis unter 85 Jahre,m,3680
08117,2025,80 bis unter 85 Jahre,f,4859
08117,2025,unter 5 Jahre,m,6163
08117,2025,unter 5 Jahre,f,5929
08117,2025,55 bis unter 60 Jahre,m,9843
08117,2025,55 bis unter 60 Jahre,f,9973
08117,2025,85 bis unter 90 Jahre,m,2780
08117,2025,85 bis unter 90 Jahre,f,4504
08117,2025,20 bis unter 25 Jahre,m,6907
08117,2025,20 bis unter 25 Jahre,f,5871
08117,2025,30 bis unter 35 Jahre,f,7461
08117,2025,30 bis unter 35 Jahre,m,8096
08117,2025,95 Jahre und mehr,m,146
08117,2025,95 Jahre und mehr,f,455
08117,2025,75 bis unter 80 Jahre,m,4795
08117,2025,75 bis unter 80 Jahre,f,5901
08117,2025,15 bis unter 20 Jahre,f,6110
08117,2025,15 bis unter 20 Jahre,m,6430
08117,2025,90 bis unter 95 Jahre,m,860
08117,2025,90 bis unter 95 Jahre,f,1546
08117,2025,35 bis unter 40 Jahre,f,8367
08117,2025,35 bis unter 40 Jahre,m,8770
08117,2025,70 bis unter 75 Jahre,m,6200
08117,2025,70 bis unter 75 Jahre,f,7217
08117,2025,45 bis unter 50 Jahre,m,7717
08117,2025,45 bis unter 50 Jahre,f,7664
08117,2025,60 bis unter 65 Jahre,f,10013
08117,2025,60 bis unter 65 Jahre,m,10238
03461,2025,70 bis unter 75 Jahre,f,2745
03461,2025,70 bis unter 75 Jahre,m,2539
03461,2025,25 bis unter 30 Jahre,m,2543
03461,2025,25 bis unter 30 Jahre,f,2087
03461,2025,45 bis unter 50 Jahre,m,2479
03461,2025,45 bis unter 50 Jahre,f,2476
03461,2025,90 bis unter 95 Jahre,f,554
03461,2025,90 bis unter 95 Jahre,m,260
03461,2025,50 bis unter 55 Jahre,f,2737
03461,2025,50 bis unter 55 Jahre,m,2681
03461,2025,30 bis unter 35 Jahre,m,2619
03461,2025,30 bis unter 35 Jahre,f,2436
03461,2025,5 bis unter 10 Jahre,m,2192
03461,2025,5 bis unter 10 Jahre,f,2145
03461,2025,10 bis unter 15 Jahre,m,2009
03461,2025,10 bis unter 15 Jahre,f,1930
03461,2025,85 bis unter 90 Jahre,m,965
03461,2025,85 bis unter 90 Jahre,f,1518
03461,2025,65 bis unter 70 Jahre,f,3213
03461,2025,65 bis unter 70 Jahre,m,3195
03461,2025,95 Jahre und mehr,m,51
03461,2025,95 Jahre und mehr,f,147
03461,2025,15 bis unter 20 Jahre,f,1967
03461,2025,15 bis unter 20 Jahre,m,2188
03461,2025,40 bis unter 45 Jahre,m,2543
03461,2025,40 bis unter 45 Jahre,f,2399
03461,2025,35 bis unter 40 Jahre,f,2682
03461,2025,35 bis unter 40 Jahre,m,2844
03461,2025,60 bis unter 65 Jahre,f,4007
03461,2025,60 bis unter 65 Jahre,m,3905
03461,2025,80 bis unter 85 Jahre,f,1662
03461,2025,80 bis unter 85 Jahre,m,1334
03461,2025,55 bis unter 60 Jahre,m,3813
03461,2025,55 bis unter 60 Jahre,f,3820
03461,2025,75 bis unter 80 Jahre,m,1993
03461,2025,75 bis unter 80 Jahre,f,2112
03461,2025,20 bis unter 25 Jahre,m,2277
03461,2025,20 bis unter 25 Jahre,f,1988
03461,2025,unter 5 Jahre,f,1838
03461,2025,unter 5 Jahre,m,1959
05124,2025,35 bis unter 40 Jahre,f,11956
05124,2025,35 bis unter 40 Jahre,m,12752
05124,2025,unter 5 Jahre,f,7774
05124,2025,unter 5 Jahre,m,8317
05124,2025,95 Jahre und mehr,m,183
05124,2025,95 Jahre und mehr,f,650
05124,2025,15 bis unter 20 Jahre,f,8727
05124,2025,15 bis unter 20 Jahre,m,9568
05124,2025,20 bis unter 25 Jahre,f,10292
05124,2025,20 bis unter 25 Jahre,m,10571
05124,2025,70 bis unter 75 Jahre,m,7340
05124,2025,70 bis unter 75 Jahre,f,9140
05124,2025,40 bis unter 45 Jahre,f,11167
05124,2025,40 bis unter 45 Jahre,m,11524
05124,2025,80 bis unter 85 Jahre,f,6390
05124,2025,80 bis unter 85 Jahre,m,4497
05124,2025,55 bis unter 60 Jahre,f,13145
05124,2025,55 bis unter 60 Jahre,m,13365
05124,2025,85 bis unter 90 Jahre,m,3386
05124,2025,85 bis unter 90 Jahre,f,5829
05124,2025,30 bis unter 35 Jahre,m,12471
05124,2025,30 bis unter 35 Jahre,f,11490
05124,2025,50 bis unter 55 Jahre,m,10314
05124,2025,50 bis unter 55 Jahre,f,10480
05124,2025,25 bis unter 30 Jahre,m,12221
05124,2025,25 bis unter 30 Jahre,f,11356
05124,2025,60 bis unter 65 Jahre,f,13508
05124,2025,60 bis unter 65 Jahre,m,13506
05124,2025,5 bis unter 10 Jahre,m,9233
05124,2025,5 bis unter 10 Jahre,f,8636
05124,2025,45 bis unter 50 Jahre,f,10398
05124,2025,45 bis unter 50 Jahre,m,10486
05124,2025,65 bis unter 70 Jahre,f,11262
05124,2025,65 bis unter 70 Jahre,m,10559
05124,2025,75 bis unter 80 Jahre,m,5989
05124,2025,75 bis unter 80 Jahre,f,7856
05124,2025,10 bis unter 15 Jahre,m,9174
05124,2025,10 bis unter 15 Jahre,f,8462
05124,2025,90 bis unter 95 Jahre,f,2252
05124,2025,90 bis unter 95 Jahre,m,1017
05378,2025,70 bis unter 75 Jahre,m,7066
05378,2025,70 bis unter 75 Jahre,f,8131
05378,2025,50 bis unter 55 Jahre,m,8532
05378,2025,50 bis unter 55 Jahre,f,9055
05378,2025,90 bis unter 95 Jahre,m,1065
05378,2025,90 bis unter 95 Jahre,f,1953
05378,2025,85 bis unter 90 Jahre,m,3436
05378,2025,85 bis unter 90 Jahre,f,5236
05378,2025,10 bis unter 15 Jahre,m,7047
05378,2025,10 bis unter 15 Jahre,f,6560
05378,2025,65 bis unter 70 Jahre,m,9654
05378,2025,65 bis unter 70 Jahre,f,10128
05378,2025,35 bis unter 40 Jahre,f,9101
05378,2025,35 bis unter 40 Jahre,m,8860
05378,2025,25 bis unter 30 Jahre,m,7043
05378,2025,25 bis unter 30 Jahre,f,6189
05378,2025,40 bis unter 45 Jahre,f,9238
05378,2025,40 bis unter 45 Jahre,m,8685
05378,2025,95 Jahre und mehr,m,173
05378,2025,95 Jahre und mehr,f,535
05378,2025,30 bis unter 35 Jahre,f,7480
05378,2025,30 bis unter 35 Jahre,m,7481
05378,2025,60 bis unter 65 Jahre,f,12679
05378,2025,60 bis unter 65 Jahre,m,12357
05378,2025,15 bis unter 20 Jahre,m,6935
05378,2025,15 bis unter 20 Jahre,f,6562
05378,2025,5 bis unter 10 Jahre,m,7005
05378,2025,5 bis unter 10 Jahre,f,6894
05378,2025,20 bis unter 25 Jahre,m,6617
05378,2025,20 bis unter 25 Jahre,f,5829
05378,2025,unter 5 Jahre,m,6217
05378,2025,unter 5 Jahre,f,5764
05378,2025,45 bis unter 50 Jahre,f,8734
05378,2025,45 bis unter 50 Jahre,m,8094
05378,2025,75 bis unter 80 Jahre,m,5383
05378,2025,75 bis unter 80 Jahre,f,6963
05378,2025,80 bis unter 85 Jahre,f,6180
05378,2025,80 bis unter 85 Jahre,m,4432
05378,2025,55 bis unter 60 Jahre,f,12544
05378,2025,55 bis unter 60 Jahre,m,11938
07318,2025,50 bis unter 55 Jahre,m,1410
07318,2025,50 bis unter 55 Jahre,f,1589
07318,2025,85 bis unter 90 Jahre,m,512
07318,2025,85 bis unter 90 Jahre,f,906
07318,2025,30 bis unter 35 Jahre,m,1554
07318,2025,30 bis unter 35 Jahre,f,1465
07318,2025,10 bis unter 15 Jahre,m,1084
07318,2025,10 bis unter 15 Jahre,f,1057
07318,2025,45 bis unter 50 Jahre,m,1426
07318,2025,45 bis unter 50 Jahre,f,1503
07318,2025,15 bis unter 20 Jahre,f,1058
07318,2025,15 bis unter 20 Jahre,m,1173
07318,2025,90 bis unter 95 Jahre,f,332
