ags,year,age_band,sex,count
09261,2011,70 bis unter 75 Jahre,f,2086
09261,2011,95 Jahre und mehr,f,96
09261,2011,95 Jahre und mehr,m,28
09261,2011,90 bis unter 95 Jahre,m,134
09261,2011,90 bis unter 95 Jahre,f,417
09261,2011,65 bis unter 70 Jahre,m,1519
09261,2011,65 bis unter 70 Jahre,f,1797
09261,2011,10 bis unter 15 Jahre,f,1275
09261,2011,10 bis unter 15 Jahre,m,1391
09261,2011,85 bis unter 90 Jahre,f,1024
09261,2011,85 bis unter 90 Jahre,m,379
09261,2011,50 bis unter 55 Jahre,f,2362
09261,2011,50 bis unter 55 Jahre,m,2203
09261,2011,5 bis unter 10 Jahre,m,1299
09261,2011,5 bis unter 10 Jahre,f,1268
09261,2011,25 bis unter 30 Jahre,m,2075
09261,2011,25 bis unter 30 Jahre,f,2133
09261,2011,45 bis unter 50 Jahre,m,2608
09261,2011,45 bis unter 50 Jahre,f,2506
09261,2011,30 bis unter 35 Jahre,f,2162
09261,2011,30 bis unter 35 Jahre,m,2173
09772,2011,20 bis unter 25 Jahre,f,6356
09772,2011,20 bis unter 25 Jahre,m,7089
09772,2011,55 bis unter 60 Jahre,f,7960
09772,2011,55 bis unter 60 Jahre,m,7697
09772,2011,40 bis unter 45 Jahre,f,9712
09772,2011,40 bis unter 45 Jahre,m,9687
09772,2011,35 bis unter 40 Jahre,f,7051
09772,2011,35 bis unter 40 Jahre,m,6829
09772,2011,15 bis unter 20 Jahre,f,7042
09772,2011,15 bis unter 20 Jahre,m,7457
09772,2011,unter 5 Jahre,f,4897
09772,2011,unter 5 Jahre,m,5123
09772,2011,80 bis unter 85 Jahre,f,3702
09772,2011,80 bis unter 85 Jahre,m,2492
09772,2011,75 bis unter 80 Jahre,m,3901
09772,2011,75 bis unter 80 Jahre,f,4990
09772,2011,70 bis unter 75 Jahre,m,6629
09772,2011,70 bis unter 75 Jahre,f,7257
09772,2011,65 bis unter 70 Jahre,m,5832
09772,2011,65 bis unter 70 Jahre,f,6100
09772,2011,10 bis unter 15 Jahre,m,6821
09772,2011,10 bis unter 15 Jahre,f,6588
09772,2011,90 bis unter 95 Jahre,f,936
09772,2011,90 bis unter 95 Jahre,m,272
09772,2011,45 bis unter 50 Jahre,f,11022
09772,2011,45 bis unter 50 Jahre,m,11061
09772,2011,30 bis unter 35 Jahre,f,6566
09772,2011,30 bis unter 35 Jahre,m,6346
09772,2011,50 bis unter 55 Jahre,f,9488
09772,2011,50 bis unter 55 Jahre,m,9774
09772,2011,95 Jahre und mehr,f,209
09772,2011,95 Jahre und mehr,m,44
09772,2011,85 bis unter 90 Jahre,f,2498
09772,2011,85 bis unter 90 Jahre,m,1071
09772,2011,5 bis unter 10 Jahre,m,5787
09772,2011,5 bis unter 10 Jahre,f,5476
09772,2011,25 bis unter 30 Jahre,m,6249
09772,2011,25 bis unter 30 Jahre,f,5967
09772,2011,60 bis unter 65 Jahre,m,6791
09772,2011,60 bis unter 65 Jahre,f,7070
06433,2011,unter 5 Jahre,f,5816
06433,2011,unter 5 Jahre,m,5942
06433,2011,35 bis unter 40 Jahre,f,7860
06433,2011,35 bis unter 40 Jahre,m,7911
06433,2011,20 bis unter 25 Jahre,f,7175
06433,2011,20 bis unter 25 Jahre,m,7418
06433,2011,15 bis unter 20 Jahre,f,6571
06433,2011,15 bis unter 20 Jahre,m,6742
06433,2011,75 bis unter 80 Jahre,f,5192
06433,2011,75 bis unter 80 Jahre,m,4422
06433,2011,40 bis unter 45 Jahre,f,10001
06433,2011,40 bis unter 45 Jahre,m,10351
06433,2011,55 bis unter 60 Jahre,f,8202
06433,2011,55 bis unter 60 Jahre,m,7829
06433,2011,30 bis unter 35 Jahre,m,8074
06433,2011,30 bis unter 35 Jahre,f,8223
06433,2011,95 Jahre und mehr,m,44
06433,2011,95 Jahre und mehr,f,215
06433,2011,50 bis unter 55 Jahre,m,9645
06433,2011,50 bis unter 55 Jahre,f,9302
06433,2011,85 bis unter 90 Jahre,m,1123
06433,2011,85 bis unter 90 Jahre,f,2430
06433,2011,60 bis unter 65 Jahre,f,7874
06433,2011,60 bis unter 65 Jahre,m,7383
06433,2011,5 bis unter 10 Jahre,m,5965
06433,2011,5 bis unter 10 Jahre,f,5705
06433,2011,25 bis unter 30 Jahre,f,7701
06433,2011,25 bis unter 30 Jahre,m,7589
06433,2011,10 bis unter 15 Jahre,f,6349
06433,2011,10 bis unter 15 Jahre,m,6687
06433,2011,70 bis unter 75 Jahre,f,7587
06433,2011,70 bis unter 75 Jahre,m,6896
06433,2011,45 bis unter 50 Jahre,f,10834
06433,2011,45 bis unter 50 Jahre,m,11601
06433,2011,65 bis unter 70 Jahre,m,5983
06433,2011,65 bis unter 70 Jahre,f,6373
06433,2011,90 bis unter 95 Jahre,f,940
06433,2011,90 bis unter 95 Jahre,m,301
06433,2011,80 bis unter 85 Jahre,f,3882
06433,2011,80 bis unter 85 Jahre,m,2632
03155,2011,20 bis unter 25 Jahre,m,3609
03155,2011,20 bis unter 25 Jahre,f,3156
03155,2011,75 bis unter 80 Jahre,m,3028
03155,2011,75 bis unter 80 Jahre,f,3853
03155,2011,55 bis unter 60 Jahre,m,5068
03155,2011,55 bis unter 60 Jahre,f,4962
03155,2011,80 bis unter 85 Jahre,m,1874
03155,2011,80 bis unter 85 Jahre,f,2969
03155,2011,unter 5 Jahre,m,2546
03155,2011,unter 5 Jahre,f,2350
03155,2011,40 bis unter 45 Jahre,m,5124
03155,2011,40 bis unter 45 Jahre,f,5231
03155,2011,60 bis unter 65 Jahre,f,4410
03155,2011,60 bis unter 65 Jahre,m,4681
03155,2011,15 bis unter 20 Jahre,m,3731
03155,2011,15 bis unter 20 Jahre,f,3578
03155,2011,25 bis unter 30 Jahre,f,2901
03155,2011,25 bis unter 30 Jahre,m,3091
03155,2011,30 bis unter 35 Jahre,f,3248
03155,2011,30 bis unter 35 Jahre,m,3194
03155,2011,5 bis unter 10 Jahre,f,2632
03155,2011,5 bis unter 10 Jahre,m,2920
03155,2011,85 bis unter 90 Jahre,m,872
03155,2011,85 bis unter 90 Jahre,f,2165
03155,2011,65 bis unter 70 Jahre,m,3446
03155,2011,65 bis unter 70 Jahre,f,3464
03155,2011,10 bis unter 15 Jahre,m,3610
03155,2011,10 bis unter 15 Jahre,f,3471
03155,2011,45 bis unter 50 Jahre,m,6073
03155,2011,45 bis unter 50 Jahre,f,6059
03155,2011,50 bis unter 55 Jahre,m,5828
03155,2011,50 bis unter 55 Jahre,f,5630
03155,2011,90 bis unter 95 Jahre,f,762
03155,2011,90 bis unter 95 Jahre,m,212
03155,2011,70 bis unter 75 Jahre,f,5075
03155,2011,70 bis unter 75 Jahre,m,4397
03155,2011,95 Jahre und mehr,f,220
03155,2011,95 Jahre und mehr,m,45
03155,2011,35 bis unter 40 Jahre,f,3546
03155,2011,35 bis unter 40 Jahre,m,3485
06533,2011,60 bis unter 65 Jahre,m,5248
06533,2011,60 bis unter 65 Jahre,f,5261
06533,2011,80 bis unter 85 Jahre,m,1857
06533,2011,80 bis unter 85 Jahre,f,3091
06533,2011,95 Jahre und mehr,m,43
06533,2011,95 Jahre und mehr,f,181
06533,2011,75 bis unter 80 Jahre,m,3031
06533,2011,75 bis unter 80 Jahre,f,3707
06533,2011,unter 5 Jahre,m,3556
06533,2011,unter 5 Jahre,f,3453
06533,2011,25 bis unter 30 Jahre,f,4409
06533,2011,25 bis unter 30 Jahre,m,4619
06533,2011,55 bis unter 60 Jahre,m,6037
06533,2011,55 bis unter 60 Jahre,f,5965
06533,2011,15 bis unter 20 Jahre,m,5028
06533,2011,15 bis unter 20 Jahre,f,4791
06533,2011,10 bis unter 15 Jahre,f,4550
06533,2011,10 bis unter 15 Jahre,m,4806
06533,2011,40 bis unter 45 Jahre,m,6594
06533,2011,40 bis unter 45 Jahre,f,6809
06533,2011,65 bis unter 70 Jahre,f,3914
06533,2011,65 bis unter 70 Jahre,m,3780
06533,2011,45 bis unter 50 Jahre,f,7630
06533,2011,45 bis unter 50 Jahre,m,7826
06533,2011,70 bis unter 75 Jahre,f,5282
06533,2011,70 bis unter 75 Jahre,m,4718
06533,2011,90 bis unter 95 Jahre,f,726
06533,2011,90 bis unter 95 Jahre,m,218
06533,2011,35 bis unter 40 Jahre,m,4750
06533,2011,35 bis unter 40 Jahre,f,4806
06533,2011,30 bis unter 35 Jahre,m,4616
06533,2011,30 bis unter 35 Jahre,f,4606
06533,2011,50 bis unter 55 Jahre,m,7073
06533,2011,50 bis unter 55 Jahre,f,7004
06533,2011,5 bis unter 10 Jahre,m,4065
06533,2011,5 bis unter 10 Jahre,f,3797
06533,2011,85 bis unter 90 Jahre,f,2077
06533,2011,85 bis unter 90 Jahre,m,908
06533,2011,20 bis unter 25 Jahre,f,4529
06533,2011,20 bis unter 25 Jahre,m,5110
03354,2011,95 Jahre und mehr,f,77
03354,2011,95 Jahre und mehr,m,14
03354,2011,60 bis unter 65 Jahre,m,1741
03354,2011,60 bis unter 65 Jahre,f,1733
03354,2011,20 bis unter 25 Jahre,m,1227
03354,2011,20 bis unter 25 Jahre,f,1010
03354,2011,40 bis unter 45 Jahre,m,1772
03354,2011,40 bis unter 45 Jahre,f,1751
03354,2011,35 bis unter 40 Jahre,m,1177
03354,2011,35 bis unter 40 Jahre,f,1154
03354,2011,5 bis unter 10 Jahre,f,1027
03354,2011,5 bis unter 10 Jahre,m,1069
03354,2011,80 bis unter 85 Jahre,f,1084
03354,2011,80 bis unter 85 Jahre,m,715
03354,2011,unter 5 Jahre,m,850
03354,2011,unter 5 Jahre,f,753
03354,2011,45 bis unter 50 Jahre,f,2085
03354,2011,45 bis unter 50 Jahre,m,2021
03354,2011,75 bis unter 80 Jahre,m,1136
03354,2011,75 bis unter 80 Jahre,f,1404
03354,2011,30 bis unter 35 Jahre,f,1110
03354,2011,30 bis unter 35 Jahre,m,1123
03354,2011,15 bis unter 20 Jahre,m,1383
03354,2011,15 bis unter 20 Jahre,f,1313
03354,2011,25 bis unter 30 Jahre,f,916
03354,2011,25 bis unter 30 Jahre,m,1074
03354,2011,50 bis unter 55 Jahre,f,2059
03354,2011,50 bis unter 55 Jahre,m,2003
03354,2011,70 bis unter 75 Jahre,m,1818
03354,2011,70 bis unter 75 Jahre,f,1964
03354,2011,65 bis unter 70 Jahre,m,1502
03354,2011,65 bis unter 70 Jahre,f,1514
03354,2011,85 bis unter 90 Jahre,m,316
03354,2011,85 bis unter 90 Jahre,f,744
03354,2011,90 bis unter 95 Jahre,m,98
03354,2011,90 bis unter 95 Jahre,f,303
03354,2011,10 bis unter 15 Jahre,m,1289
03354,2011,10 bis unter 15 Jahre,f,1178
03354,2011,55 bis unter 60 Jahre,f,1832
03354,2011,55 bis unter 60 Jahre,m,1743
08125,2011,40 bis unter 45 Jahre,f,12905
08125,2011,40 bis unter 45 Jahre,m,13236
08125,2011,20 bis unter 25 Jahre,f,8783
08125,2011,20 bis unter 25 Jahre,m,9721
08125,2011,unter 5 Jahre,f,6914
08125,2011,unter 5 Jahre,m,6976
08125,2011,55 bis unter 60 Jahre,m,10562
08125,2011,55 bis unter 60 Jahre,f,10726
08125,2011,35 bis unter 40 Jahre,f,9984
08125,2011,35 bis unter 40 Jahre,m,9834
08125,2011,75 bis unter 80 Jahre,f,6702
08125,2011,75 bis unter 80 Jahre,m,5467
08125,2011,15 bis unter 20 Jahre,m,10086
08125,2011,15 bis unter 20 Jahre,f,9509
08125,2011,60 bis unter 65 Jahre,f,9431
08125,2011,60 bis unter 65 Jahre,m,9110
08125,2011,90 bis unter 95 Jahre,m,331
08125,2011,90 bis unter 95 Jahre,f,1264
08125,2011,30 bis unter 35 Jahre,m,9497
08125,2011,30 bis unter 35 Jahre,f,9400
08125,2011,10 bis unter 15 Jahre,m,9643
08125,2011,10 bis unter 15 Jahre,f,9167
08125,2011,85 bis unter 90 Jahre,m,1405
08125,2011,85 bis unter 90 Jahre,f,3264
08125,2011,5 bis unter 10 Jahre,f,7689
08125,2011,5 bis unter 10 Jahre,m,7961
08125,2011,50 bis unter 55 Jahre,f,12645
08125,2011,50 bis unter 55 Jahre,m,13314
08125,2011,25 bis unter 30 Jahre,m,9105
08125,2011,25 bis unter 30 Jahre,f,8651
08125,2011,45 bis unter 50 Jahre,f,14495
08125,2011,45 bis unter 50 Jahre,m,14985
08125,2011,65 bis unter 70 Jahre,f,7384
08125,2011,65 bis unter 70 Jahre,m,6935
08125,2011,70 bis unter 75 Jahre,f,9223
08125,2011,70 bis unter 75 Jahre,m,8275
08125,2011,95 Jahre und mehr,f,314
08125,2011,95 Jahre und mehr,m,49
08125,2011,80 bis unter 85 Jahre,m,3284
08125,2011,80 bis unter 85 Jahre,f,4942
03454,2011,5 bis unter 10 Jahre,m,8189
03454,2011,5 bis unter 10 Jahre,f,7812
03454,2011,50 bis unter 55 Jahre,f,11793
03454,2011,50 bis unter 55 Jahre,m,12254
03454,2011,70 bis unter 75 Jahre,f,8655
03454,2011,70 bis unter 75 Jahre,m,7912
03454,2011,65 bis unter 70 Jahre,f,6762
03454,2011,65 bis unter 70 Jahre,m,6633
03454,2011,25 bis unter 30 Jahre,m,9614
03454,2011,25 bis unter 30 Jahre,f,8491
03454,2011,90 bis unter 95 Jahre,f,950
03454,2011,90 bis unter 95 Jahre,m,245
03454,2011,85 bis unter 90 Jahre,f,2897
03454,2011,85 bis unter 90 Jahre,m,1239
03454,2011,45 bis unter 50 Jahre,m,14072
03454,2011,45 bis unter 50 Jahre,f,12937
03454,2011,30 bis unter 35 Jahre,m,9282
03454,2011,30 bis unter 35 Jahre,f,8541
03454,2011,10 bis unter 15 Jahre,f,9184
03454,2011,10 bis unter 15 Jahre,m,9862
03454,2011,80 bis unter 85 Jahre,m,2995
03454,2011,80 bis unter 85 Jahre,f,4913
03454,2011,95 Jahre und mehr,m,40
03454,2011,95 Jahre und mehr,f,236
03454,2011,55 bis unter 60 Jahre,f,10063
03454,2011,55 bis unter 60 Jahre,m,10356
03454,2011,35 bis unter 40 Jahre,m,9848
03454,2011,35 bis unter 40 Jahre,f,8972
03454,2011,60 bis unter 65 Jahre,m,8783
03454,2011,60 bis unter 65 Jahre,f,8446
03454,2011,15 bis unter 20 Jahre,m,10339
03454,2011,15 bis unter 20 Jahre,f,9756
03454,2011,unter 5 Jahre,m,7177
03454,2011,unter 5 Jahre,f,6810
03454,2011,40 bis unter 45 Jahre,f,12145
03454,2011,40 bis unter 45 Jahre,m,12763
03454,2011,20 bis unter 25 Jahre,f,8943
03454,2011,20 bis unter 25 Jahre,m,10451
03454,2011,75 bis unter 80 Jahre,f,6399
03454,2011,75 bis unter 80 Jahre,m,4875
09371,2011,unter 5 Jahre,m,2051
09371,2011,unter 5 Jahre,f,1921
09371,2011,55 bis unter 60 Jahre,m,3784
09371,2011,55 bis unter 60 Jahre,f,3564
09371,2011,15 bis unter 20 Jahre,m,3212
09371,2011,15 bis unter 20 Jahre,f,3047
09371,2011,60 bis unter 65 Jahre,f,2923
09371,2011,60 bis unter 65 Jahre,m,3034
09371,2011,40 bis unter 45 Jahre,m,4055
09371,2011,40 bis unter 45 Jahre,f,3996
09371,2011,80 bis unter 85 Jahre,f,1925
09371,2011,80 bis unter 85 Jahre,m,1226
09371,2011,20 bis unter 25 Jahre,m,3264
09371,2011,20 bis unter 25 Jahre,f,2934
09371,2011,35 bis unter 40 Jahre,m,2781
09371,2011,35 bis unter 40 Jahre,f,2855
09371,2011,75 bis unter 80 Jahre,f,2452
09371,2011,75 bis unter 80 Jahre,m,1936
09371,2011,95 Jahre und mehr,m,18
09371,2011,95 Jahre und mehr,f,86
09371,2011,90 bis unter 95 Jahre,m,126
09371,2011,90 bis unter 95 Jahre,f,400
09371,2011,5 bis unter 10 Jahre,f,2191
09371,2011,5 bis unter 10 Jahre,m,2418
09371,2011,10 bis unter 15 Jahre,f,2835
09371,2011,10 bis unter 15 Jahre,m,2964
09371,2011,30 bis unter 35 Jahre,f,2691
09371,2011,30 bis unter 35 Jahre,m,2718
09371,2011,85 bis unter 90 Jahre,f,1183
09371,2011,85 bis unter 90 Jahre,m,479
09371,2011,45 bis unter 50 Jahre,m,4850
09371,2011,45 bis unter 50 Jahre,f,4714
09371,2011,65 bis unter 70 Jahre,m,2108
09371,2011,65 bis unter 70 Jahre,f,2204
09371,2011,50 bis unter 55 Jahre,f,4373
09371,2011,50 bis unter 55 Jahre,m,4720
09371,2011,70 bis unter 75 Jahre,m,2788
09371,2011,70 bis unter 75 Jahre,f,3271
09371,2011,25 bis unter 30 Jahre,f,2681
09371,2011,25 bis unter 30 Jahre,m,2819
08116,2011,90 bis unter 95 Jahre,m,675
08116,2011,90 bis unter 95 Jahre,f,2044
08116,2011,70 bis unter 75 Jahre,m,14165
08116,2011,70 bis unter 75 Jahre,f,16099
08116,2011,15 bis unter 20 Jahre,f,13485
08116,2011,15 bis unter 20 Jahre,m,14094
08116,2011,50 bis unter 55 Jahre,m,19228
08116,2011,50 bis unter 55 Jahre,f,18960
08116,2011,85 bis unter 90 Jahre,m,2403
08116,2011,85 bis unter 90 Jahre,f,5098
08116,2011,55 bis unter 60 Jahre,f,16056
08116,2011,55 bis unter 60 Jahre,m,15369
08116,2011,10 bis unter 15 Jahre,m,13679
08116,2011,10 bis unter 15 Jahre,f,12985
08116,2011,45 bis unter 50 Jahre,m,22905
08116,2011,45 bis unter 50 Jahre,f,21844
08116,2011,unter 5 Jahre,m,11730
08116,2011,unter 5 Jahre,f,11170
08116,2011,65 bis unter 70 Jahre,f,13198
08116,2011,65 bis unter 70 Jahre,m,12092
08116,2011,20 bis unter 25 Jahre,f,13812
08116,2011,20 bis unter 25 Jahre,m,14486
08116,2011,95 Jahre und mehr,m,110
08116,2011,95 Jahre und mehr,f,472
08116,2011,75 bis unter 80 Jahre,f,11310
08116,2011,75 bis unter 80 Jahre,m,9322
08116,2011,80 bis unter 85 Jahre,m,5682
08116,2011,80 bis unter 85 Jahre,f,8201
08116,2011,30 bis unter 35 Jahre,f,15522
08116,2011,30 bis unter 35 Jahre,m,15170
08116,2011,60 bis unter 65 Jahre,m,13770
08116,2011,60 bis unter 65 Jahre,f,14974
08116,2011,5 bis unter 10 Jahre,f,11643
08116,2011,5 bis unter 10 Jahre,m,12437
08116,2011,35 bis unter 40 Jahre,m,15651
08116,2011,35 bis unter 40 Jahre,f,15900
08116,2011,40 bis unter 45 Jahre,f,20204
08116,2011,40 bis unter 45 Jahre,m,20130
08116,2011,25 bis unter 30 Jahre,m,14448
08116,2011,25 bis unter 30 Jahre,f,14438
03254,2011,35 bis unter 40 Jahre,f,7592
03254,2011,35 bis unter 40 Jahre,m,7407
03254,2011,15 bis unter 20 Jahre,f,7536
03254,2011,15 bis unter 20 Jahre,m,7826
03254,2011,unter 5 Jahre,f,5045
03254,2011,unter 5 Jahre,m,5270
03254,2011,80 bis unter 85 Jahre,f,5576
03254,2011,80 bis unter 85 Jahre,m,3387
03254,2011,85 bis unter 90 Jahre,m,1494
03254,2011,85 bis unter 90 Jahre,f,3789
03254,2011,55 bis unter 60 Jahre,f,9407
03254,2011,55 bis unter 60 Jahre,m,9192
03254,2011,40 bis unter 45 Jahre,f,10661
03254,2011,40 bis unter 45 Jahre,m,10520
03254,2011,70 bis unter 75 Jahre,m,8328
03254,2011,70 bis unter 75 Jahre,f,9778
03254,2011,95 Jahre und mehr,f,388
03254,2011,95 Jahre und mehr,m,78
03254,2011,20 bis unter 25 Jahre,m,7739
03254,2011,20 bis unter 25 Jahre,f,8684
03254,2011,45 bis unter 50 Jahre,m,12404
03254,2011,45 bis unter 50 Jahre,f,12128
03254,2011,90 bis unter 95 Jahre,f,1477
03254,2011,90 bis unter 95 Jahre,m,437
03254,2011,10 bis unter 15 Jahre,m,7289
03254,2011,10 bis unter 15 Jahre,f,6978
03254,2011,75 bis unter 80 Jahre,m,5558
03254,2011,75 bis unter 80 Jahre,f,7221
03254,2011,65 bis unter 70 Jahre,m,6844
03254,2011,65 bis unter 70 Jahre,f,7335
03254,2011,25 bis unter 30 Jahre,f,6856
03254,2011,25 bis unter 30 Jahre,m,6847
03254,2011,5 bis unter 10 Jahre,f,5718
03254,2011,5 bis unter 10 Jahre,m,6165
03254,2011,30 bis unter 35 Jahre,f,7162
03254,2011,30 bis unter 35 Jahre,m,6913
03254,2011,50 bis unter 55 Jahre,f,10904
03254,2011,50 bis unter 55 Jahre,m,11155
03254,2011,60 bis unter 65 Jahre,m,8477
03254,2011,60 bis unter 65 Jahre,f,8818
09162,2011,80 bis unter 85 Jahre,m,12085
09162,2011,80 bis unter 85 Jahre,f,18836
09162,2011,25 bis unter 30 Jahre,f,63848
09162,2011,25 bis unter 30 Jahre,m,57750
09162,2011,10 bis unter 15 Jahre,f,24398
09162,2011,10 bis unter 15 Jahre,m,25737
09162,2011,40 bis unter 45 Jahre,m,58559
09162,2011,40 bis unter 45 Jahre,f,53169
09162,2011,55 bis unter 60 Jahre,m,35015
09162,2011,55 bis unter 60 Jahre,f,39140
09162,2011,50 bis unter 55 Jahre,f,43792
09162,2011,50 bis unter 55 Jahre,m,43391
09162,2011,5 bis unter 10 Jahre,m,27853
09162,2011,5 bis unter 10 Jahre,f,26734
09162,2011,85 bis unter 90 Jahre,f,13440
09162,2011,85 bis unter 90 Jahre,m,5634
09162,2011,75 bis unter 80 Jahre,f,26309
09162,2011,75 bis unter 80 Jahre,m,19330
09162,2011,95 Jahre und mehr,f,1540
09162,2011,95 Jahre und mehr,m,384
09162,2011,20 bis unter 25 Jahre,f,47880
09162,2011,20 bis unter 25 Jahre,m,43366
09162,2011,unter 5 Jahre,m,33930
09162,2011,unter 5 Jahre,f,32479
09162,2011,30 bis unter 35 Jahre,f,63017
09162,2011,30 bis unter 35 Jahre,m,61111
09162,2011,90 bis unter 95 Jahre,m,1933
09162,2011,90 bis unter 95 Jahre,f,5881
09162,2011,70 bis unter 75 Jahre,m,32584
09162,2011,70 bis unter 75 Jahre,f,39139
09162,2011,65 bis unter 70 Jahre,m,32371
09162,2011,65 bis unter 70 Jahre,f,36218
09162,2011,15 bis unter 20 Jahre,f,25665
09162,2011,15 bis unter 20 Jahre,m,26333
09162,2011,60 bis unter 65 Jahre,f,38686
09162,2011,60 bis unter 65 Jahre,m,34397
09162,2011,45 bis unter 50 Jahre,m,55195
09162,2011,45 bis unter 50 Jahre,f,52409
09162,2011,35 bis unter 40 Jahre,f,51846
09162,2011,35 bis unter 40 Jahre,m,53536
08115,2011,60 bis unter 65 Jahre,m,9740
08115,2011,60 bis unter 65 Jahre,f,10540
08115,2011,40 bis unter 45 Jahre,m,14823
08115,2011,40 bis unter 45 Jahre,f,14528
08115,2011,20 bis unter 25 Jahre,m,10314
08115,2011,20 bis unter 25 Jahre,f,9662
08115,2011,35 bis unter 40 Jahre,m,11165
08115,2011,35 bis unter 40 Jahre,f,11387
08115,2011,5 bis unter 10 Jahre,f,8586
08115,2011,5 bis unter 10 Jahre,m,9239
08115,2011,80 bis unter 85 Jahre,f,5624
08115,2011,80 bis unter 85 Jahre,m,3863
08115,2011,45 bis unter 50 Jahre,f,15703
08115,2011,45 bis unter 50 Jahre,m,16071
08115,2011,95 Jahre und mehr,f,361
08115,2011,95 Jahre und mehr,m,66
08115,2011,75 bis unter 80 Jahre,m,6612
08115,2011,75 bis unter 80 Jahre,f,7816
08115,2011,30 bis unter 35 Jahre,f,11338
08115,2011,30 bis unter 35 Jahre,m,10924
08115,2011,15 bis unter 20 Jahre,m,10407
08115,2011,15 bis unter 20 Jahre,f,9997
08115,2011,50 bis unter 55 Jahre,f,13956
08115,2011,50 bis unter 55 Jahre,m,14150
08115,2011,25 bis unter 30 Jahre,f,10226
08115,2011,25 bis unter 30 Jahre,m,10467
08115,2011,85 bis unter 90 Jahre,m,1645
08115,2011,85 bis unter 90 Jahre,f,3550
08115,2011,65 bis unter 70 Jahre,m,8842
08115,2011,65 bis unter 70 Jahre,f,9482
08115,2011,90 bis unter 95 Jahre,m,452
08115,2011,90 bis unter 95 Jahre,f,1350
08115,2011,70 bis unter 75 Jahre,m,10222
08115,2011,70 bis unter 75 Jahre,f,11357
08115,2011,10 bis unter 15 Jahre,m,10273
08115,2011,10 bis unter 15 Jahre,f,9678
08115,2011,55 bis unter 60 Jahre,f,11872
08115,2011,55 bis unter 60 Jahre,m,11345
08115,2011,unter 5 Jahre,f,8283
08115,2011,unter 5 Jahre,m,8542
09174,2011,40 bis unter 45 Jahre,m,6039
09174,2011,40 bis unter 45 Jahre,f,6095
09174,2011,75 bis unter 80 Jahre,m,2095
09174,2011,75 bis unter 80 Jahre,f,2603
09174,2011,20 bis unter 25 Jahre,m,4189
09174,2011,20 bis unter 25 Jahre,f,3868
09174,2011,55 bis unter 60 Jahre,m,4375
09174,2011,55 bis unter 60 Jahre,f,4332
09174,2011,35 bis unter 40 Jahre,m,4447
09174,2011,35 bis unter 40 Jahre,f,4550
09174,2011,60 bis unter 65 Jahre,m,3856
09174,2011,60 bis unter 65 Jahre,f,3994
09174,2011,80 bis unter 85 Jahre,f,1960
09174,2011,80 bis unter 85 Jahre,m,1224
09174,2011,5 bis unter 10 Jahre,f,3368
09174,2011,5 bis unter 10 Jahre,m,3484
09174,2011,65 bis unter 70 Jahre,f,3331
09174,2011,65 bis unter 70 Jahre,m,3238
09174,2011,10 bis unter 15 Jahre,f,3583
09174,2011,10 bis unter 15 Jahre,m,3998
09174,2011,unter 5 Jahre,f,3226
09174,2011,unter 5 Jahre,m,3382
09174,2011,30 bis unter 35 Jahre,f,4526
09174,2011,30 bis unter 35 Jahre,m,4321
09174,2011,90 bis unter 95 Jahre,m,138
09174,2011,90 bis unter 95 Jahre,f,516
09174,2011,85 bis unter 90 Jahre,f,1309
09174,2011,85 bis unter 90 Jahre,m,599
09174,2011,95 Jahre und mehr,f,130
09174,2011,95 Jahre und mehr,m,30
09174,2011,70 bis unter 75 Jahre,m,3523
09174,2011,70 bis unter 75 Jahre,f,3817
09174,2011,15 bis unter 20 Jahre,f,3963
09174,2011,15 bis unter 20 Jahre,m,3994
09174,2011,45 bis unter 50 Jahre,m,6614
09174,2011,45 bis unter 50 Jahre,f,6396
09174,2011,25 bis unter 30 Jahre,f,3982
09174,2011,25 bis unter 30 Jahre,m,3874
09174,2011,50 bis unter 55 Jahre,f,5388
09174,2011,50 bis unter 55 Jahre,m,5564
08111,2011,unter 5 Jahre,f,13473
08111,2011,unter 5 Jahre,m,14008
08111,2011,35 bis unter 40 Jahre,f,20453
08111,2011,35 bis unter 40 Jahre,m,21802
08111,2011,20 bis unter 25 Jahre,f,21577
08111,2011,20 bis unter 25 Jahre,m,21371
08111,2011,15 bis unter 20 Jahre,f,12711
08111,2011,15 bis unter 20 Jahre,m,13506
08111,2011,95 Jahre und mehr,f,840
08111,2011,95 Jahre und mehr,m,177
08111,2011,75 bis unter 80 Jahre,f,12215
08111,2011,75 bis unter 80 Jahre,m,9540
08111,2011,60 bis unter 65 Jahre,f,15820
08111,2011,60 bis unter 65 Jahre,m,14655
08111,2011,90 bis unter 95 Jahre,m,844
08111,2011,90 bis unter 95 Jahre,f,3096
08111,2011,30 bis unter 35 Jahre,m,25240
08111,2011,30 bis unter 35 Jahre,f,24636
08111,2011,65 bis unter 70 Jahre,m,13011
08111,2011,65 bis unter 70 Jahre,f,14248
08111,2011,40 bis unter 45 Jahre,m,23416
08111,2011,40 bis unter 45 Jahre,f,21627
08111,2011,10 bis unter 15 Jahre,m,12582
08111,2011,10 bis unter 15 Jahre,f,12007
08111,2011,5 bis unter 10 Jahre,f,11987
08111,2011,5 bis unter 10 Jahre,m,12642
08111,2011,85 bis unter 90 Jahre,m,2726
08111,2011,85 bis unter 90 Jahre,f,6836
08111,2011,45 bis unter 50 Jahre,f,21726
