ags,year,age_band,sex,count
05158,2017,25 bis unter 30 Jahre,m,12536
05158,2017,30 bis unter 35 Jahre,f,13403
05158,2017,30 bis unter 35 Jahre,m,12738
05158,2017,5 bis unter 10 Jahre,f,10545
05158,2017,5 bis unter 10 Jahre,m,10986
05158,2017,50 bis unter 55 Jahre,f,22060
05158,2017,50 bis unter 55 Jahre,m,21822
05158,2017,85 bis unter 90 Jahre,m,3662
05158,2017,85 bis unter 90 Jahre,f,6163
05158,2017,65 bis unter 70 Jahre,m,13115
05158,2017,65 bis unter 70 Jahre,f,15119
05158,2017,70 bis unter 75 Jahre,f,13344
05158,2017,70 bis unter 75 Jahre,m,10712
05158,2017,90 bis unter 95 Jahre,m,1096
05158,2017,90 bis unter 95 Jahre,f,2623
05158,2017,10 bis unter 15 Jahre,m,11353
05158,2017,10 bis unter 15 Jahre,f,10859
05158,2017,45 bis unter 50 Jahre,f,18381
05158,2017,45 bis unter 50 Jahre,m,17633
05154,2017,35 bis unter 40 Jahre,f,8576
05154,2017,35 bis unter 40 Jahre,m,9152
05154,2017,unter 5 Jahre,f,6800
05154,2017,unter 5 Jahre,m,7141
05154,2017,55 bis unter 60 Jahre,f,12566
05154,2017,55 bis unter 60 Jahre,m,12734
05154,2017,20 bis unter 25 Jahre,f,8616
05154,2017,20 bis unter 25 Jahre,m,9970
05154,2017,15 bis unter 20 Jahre,f,7954
05154,2017,15 bis unter 20 Jahre,m,8760
05154,2017,75 bis unter 80 Jahre,f,7860
05154,2017,75 bis unter 80 Jahre,m,6494
05154,2017,60 bis unter 65 Jahre,f,10566
05154,2017,60 bis unter 65 Jahre,m,10502
05154,2017,90 bis unter 95 Jahre,m,509
05154,2017,90 bis unter 95 Jahre,f,1570
05154,2017,10 bis unter 15 Jahre,m,7523
05154,2017,10 bis unter 15 Jahre,f,7108
05154,2017,65 bis unter 70 Jahre,m,8946
05154,2017,65 bis unter 70 Jahre,f,9218
05154,2017,30 bis unter 35 Jahre,m,9549
05154,2017,30 bis unter 35 Jahre,f,8826
05154,2017,85 bis unter 90 Jahre,m,1807
05154,2017,85 bis unter 90 Jahre,f,3470
05154,2017,40 bis unter 45 Jahre,f,8608
05154,2017,40 bis unter 45 Jahre,m,8609
05154,2017,5 bis unter 10 Jahre,f,6633
05154,2017,5 bis unter 10 Jahre,m,7083
05154,2017,95 Jahre und mehr,m,80
05154,2017,95 Jahre und mehr,f,361
05154,2017,45 bis unter 50 Jahre,f,11717
05154,2017,45 bis unter 50 Jahre,m,11636
05154,2017,80 bis unter 85 Jahre,m,4096
05154,2017,80 bis unter 85 Jahre,f,5839
05154,2017,50 bis unter 55 Jahre,f,14018
05154,2017,50 bis unter 55 Jahre,m,14160
05154,2017,25 bis unter 30 Jahre,f,9039
05154,2017,25 bis unter 30 Jahre,m,10104
05154,2017,70 bis unter 75 Jahre,m,6234
05154,2017,70 bis unter 75 Jahre,f,6836
03103,2017,85 bis unter 90 Jahre,m,905
03103,2017,85 bis unter 90 Jahre,f,1567
03103,2017,50 bis unter 55 Jahre,m,4819
03103,2017,50 bis unter 55 Jahre,f,4734
03103,2017,70 bis unter 75 Jahre,m,2379
03103,2017,70 bis unter 75 Jahre,f,2886
03103,2017,10 bis unter 15 Jahre,m,2614
03103,2017,10 bis unter 15 Jahre,f,2497
03103,2017,30 bis unter 35 Jahre,m,4690
03103,2017,30 bis unter 35 Jahre,f,4226
03103,2017,90 bis unter 95 Jahre,f,668
03103,2017,90 bis unter 95 Jahre,m,300
03103,2017,45 bis unter 50 Jahre,m,4128
03103,2017,45 bis unter 50 Jahre,f,4160
03103,2017,15 bis unter 20 Jahre,f,2594
03103,2017,15 bis unter 20 Jahre,m,2906
03103,2017,20 bis unter 25 Jahre,f,3058
03103,2017,20 bis unter 25 Jahre,m,3450
03103,2017,65 bis unter 70 Jahre,f,3424
03103,2017,65 bis unter 70 Jahre,m,3191
03103,2017,55 bis unter 60 Jahre,f,4501
03103,2017,55 bis unter 60 Jahre,m,4462
03103,2017,unter 5 Jahre,f,3032
03103,2017,unter 5 Jahre,m,3271
03103,2017,75 bis unter 80 Jahre,f,3929
03103,2017,75 bis unter 80 Jahre,m,3094
03103,2017,95 Jahre und mehr,f,148
03103,2017,95 Jahre und mehr,m,54
03103,2017,60 bis unter 65 Jahre,m,3628
03103,2017,60 bis unter 65 Jahre,f,3906
03103,2017,80 bis unter 85 Jahre,m,2166
03103,2017,80 bis unter 85 Jahre,f,2960
03103,2017,5 bis unter 10 Jahre,f,2645
03103,2017,5 bis unter 10 Jahre,m,2836
03103,2017,35 bis unter 40 Jahre,m,4302
03103,2017,35 bis unter 40 Jahre,f,4003
03103,2017,40 bis unter 45 Jahre,f,3370
03103,2017,40 bis unter 45 Jahre,m,3705
03103,2017,25 bis unter 30 Jahre,m,4659
03103,2017,25 bis unter 30 Jahre,f,4047
05958,2017,95 Jahre und mehr,m,84
05958,2017,95 Jahre und mehr,f,426
05958,2017,50 bis unter 55 Jahre,m,11892
05958,2017,50 bis unter 55 Jahre,f,11485
05958,2017,30 bis unter 35 Jahre,m,7447
05958,2017,30 bis unter 35 Jahre,f,6791
05958,2017,10 bis unter 15 Jahre,m,6552
05958,2017,10 bis unter 15 Jahre,f,6108
05958,2017,15 bis unter 20 Jahre,f,6839
05958,2017,15 bis unter 20 Jahre,m,7769
05958,2017,45 bis unter 50 Jahre,m,10045
05958,2017,45 bis unter 50 Jahre,f,9627
05958,2017,90 bis unter 95 Jahre,f,1582
05958,2017,90 bis unter 95 Jahre,m,566
05958,2017,85 bis unter 90 Jahre,m,1754
05958,2017,85 bis unter 90 Jahre,f,3414
05958,2017,70 bis unter 75 Jahre,m,5279
05958,2017,70 bis unter 75 Jahre,f,5729
05958,2017,55 bis unter 60 Jahre,f,10689
05958,2017,55 bis unter 60 Jahre,m,10959
05958,2017,75 bis unter 80 Jahre,f,7621
05958,2017,75 bis unter 80 Jahre,m,5953
05958,2017,65 bis unter 70 Jahre,f,7623
05958,2017,65 bis unter 70 Jahre,m,7325
05958,2017,20 bis unter 25 Jahre,f,6322
05958,2017,20 bis unter 25 Jahre,m,8047
05958,2017,unter 5 Jahre,f,5506
05958,2017,unter 5 Jahre,m,5675
05958,2017,60 bis unter 65 Jahre,m,9096
05958,2017,60 bis unter 65 Jahre,f,9096
05958,2017,40 bis unter 45 Jahre,m,7142
05958,2017,40 bis unter 45 Jahre,f,7255
05958,2017,80 bis unter 85 Jahre,m,3957
05958,2017,80 bis unter 85 Jahre,f,5726
05958,2017,35 bis unter 40 Jahre,m,7043
05958,2017,35 bis unter 40 Jahre,f,7127
05958,2017,5 bis unter 10 Jahre,f,5272
05958,2017,5 bis unter 10 Jahre,m,5606
05958,2017,25 bis unter 30 Jahre,m,8228
05958,2017,25 bis unter 30 Jahre,f,6934
09177,2017,5 bis unter 10 Jahre,m,3392
09177,2017,5 bis unter 10 Jahre,f,3111
09177,2017,50 bis unter 55 Jahre,f,6276
09177,2017,50 bis unter 55 Jahre,m,6465
09177,2017,30 bis unter 35 Jahre,f,4174
09177,2017,30 bis unter 35 Jahre,m,4248
09177,2017,10 bis unter 15 Jahre,f,3358
09177,2017,10 bis unter 15 Jahre,m,3556
09177,2017,25 bis unter 30 Jahre,f,4069
09177,2017,25 bis unter 30 Jahre,m,4494
09177,2017,90 bis unter 95 Jahre,f,519
09177,2017,90 bis unter 95 Jahre,m,215
09177,2017,45 bis unter 50 Jahre,m,5889
09177,2017,45 bis unter 50 Jahre,f,5554
09177,2017,65 bis unter 70 Jahre,f,3347
09177,2017,65 bis unter 70 Jahre,m,3231
09177,2017,70 bis unter 75 Jahre,m,2330
09177,2017,70 bis unter 75 Jahre,f,2495
09177,2017,60 bis unter 65 Jahre,m,3978
09177,2017,60 bis unter 65 Jahre,f,3881
09177,2017,40 bis unter 45 Jahre,m,4708
09177,2017,40 bis unter 45 Jahre,f,4359
09177,2017,35 bis unter 40 Jahre,f,4626
09177,2017,35 bis unter 40 Jahre,m,4697
09177,2017,15 bis unter 20 Jahre,m,3940
09177,2017,15 bis unter 20 Jahre,f,3726
09177,2017,unter 5 Jahre,m,3580
09177,2017,unter 5 Jahre,f,3337
09177,2017,75 bis unter 80 Jahre,f,2814
09177,2017,75 bis unter 80 Jahre,m,2414
09177,2017,55 bis unter 60 Jahre,f,5077
09177,2017,55 bis unter 60 Jahre,m,5453
09177,2017,20 bis unter 25 Jahre,m,4275
09177,2017,20 bis unter 25 Jahre,f,3797
09177,2017,80 bis unter 85 Jahre,f,2003
09177,2017,80 bis unter 85 Jahre,m,1507
09177,2017,95 Jahre und mehr,f,125
09177,2017,95 Jahre und mehr,m,32
09177,2017,85 bis unter 90 Jahre,m,671
09177,2017,85 bis unter 90 Jahre,f,1161
03454,2017,75 bis unter 80 Jahre,m,6436
03454,2017,75 bis unter 80 Jahre,f,7583
03454,2017,20 bis unter 25 Jahre,m,10558
03454,2017,20 bis unter 25 Jahre,f,8684
03454,2017,55 bis unter 60 Jahre,m,12522
03454,2017,55 bis unter 60 Jahre,f,11999
03454,2017,unter 5 Jahre,m,7987
03454,2017,unter 5 Jahre,f,7728
03454,2017,60 bis unter 65 Jahre,m,10308
03454,2017,60 bis unter 65 Jahre,f,10351
03454,2017,35 bis unter 40 Jahre,m,10223
03454,2017,35 bis unter 40 Jahre,f,9286
03454,2017,40 bis unter 45 Jahre,m,10263
03454,2017,40 bis unter 45 Jahre,f,9231
03454,2017,80 bis unter 85 Jahre,f,5488
03454,2017,80 bis unter 85 Jahre,m,3890
03454,2017,95 Jahre und mehr,m,58
03454,2017,95 Jahre und mehr,f,306
03454,2017,45 bis unter 50 Jahre,f,11806
03454,2017,45 bis unter 50 Jahre,m,12600
03454,2017,25 bis unter 30 Jahre,f,9323
03454,2017,25 bis unter 30 Jahre,m,11151
03454,2017,15 bis unter 20 Jahre,m,10196
03454,2017,15 bis unter 20 Jahre,f,9218
03454,2017,50 bis unter 55 Jahre,m,14184
03454,2017,50 bis unter 55 Jahre,f,13316
03454,2017,70 bis unter 75 Jahre,f,6393
03454,2017,70 bis unter 75 Jahre,m,5970
03454,2017,65 bis unter 70 Jahre,m,8862
03454,2017,65 bis unter 70 Jahre,f,8800
03454,2017,10 bis unter 15 Jahre,m,8563
03454,2017,10 bis unter 15 Jahre,f,8129
03454,2017,85 bis unter 90 Jahre,m,1725
03454,2017,85 bis unter 90 Jahre,f,3286
03454,2017,5 bis unter 10 Jahre,m,7843
03454,2017,5 bis unter 10 Jahre,f,7476
03454,2017,90 bis unter 95 Jahre,f,1303
03454,2017,90 bis unter 95 Jahre,m,471
03454,2017,30 bis unter 35 Jahre,m,10724
03454,2017,30 bis unter 35 Jahre,f,9396
08425,2017,25 bis unter 30 Jahre,m,6433
08425,2017,25 bis unter 30 Jahre,f,5544
08425,2017,70 bis unter 75 Jahre,f,3748
08425,2017,70 bis unter 75 Jahre,m,3575
08425,2017,45 bis unter 50 Jahre,m,7404
08425,2017,45 bis unter 50 Jahre,f,7110
08425,2017,90 bis unter 95 Jahre,f,1008
08425,2017,90 bis unter 95 Jahre,m,393
08425,2017,65 bis unter 70 Jahre,m,5004
08425,2017,65 bis unter 70 Jahre,f,5132
08425,2017,85 bis unter 90 Jahre,m,1189
08425,2017,85 bis unter 90 Jahre,f,2037
08425,2017,10 bis unter 15 Jahre,f,4862
08425,2017,10 bis unter 15 Jahre,m,5154
08425,2017,50 bis unter 55 Jahre,f,8169
08425,2017,50 bis unter 55 Jahre,m,8632
08425,2017,30 bis unter 35 Jahre,m,6246
08425,2017,30 bis unter 35 Jahre,f,5457
08425,2017,5 bis unter 10 Jahre,m,4753
08425,2017,5 bis unter 10 Jahre,f,4530
08425,2017,15 bis unter 20 Jahre,f,5323
08425,2017,15 bis unter 20 Jahre,m,5922
08425,2017,95 Jahre und mehr,f,256
08425,2017,95 Jahre und mehr,m,72
08425,2017,20 bis unter 25 Jahre,f,5157
08425,2017,20 bis unter 25 Jahre,m,6225
08425,2017,75 bis unter 80 Jahre,m,4016
08425,2017,75 bis unter 80 Jahre,f,4753
08425,2017,80 bis unter 85 Jahre,f,3430
08425,2017,80 bis unter 85 Jahre,m,2552
08425,2017,35 bis unter 40 Jahre,m,6124
08425,2017,35 bis unter 40 Jahre,f,5845
08425,2017,40 bis unter 45 Jahre,f,5653
08425,2017,40 bis unter 45 Jahre,m,5889
08425,2017,unter 5 Jahre,m,5010
08425,2017,unter 5 Jahre,f,4689
08425,2017,60 bis unter 65 Jahre,f,6099
08425,2017,60 bis unter 65 Jahre,m,6196
08425,2017,55 bis unter 60 Jahre,m,7612
08425,2017,55 bis unter 60 Jahre,f,7426
03457,2017,15 bis unter 20 Jahre,f,4727
03457,2017,15 bis unter 20 Jahre,m,5160
03457,2017,35 bis unter 40 Jahre,f,4549
03457,2017,35 bis unter 40 Jahre,m,4970
03457,2017,20 bis unter 25 Jahre,f,4551
03457,2017,20 bis unter 25 Jahre,m,5074
03457,2017,unter 5 Jahre,f,3725
03457,2017,unter 5 Jahre,m,4012
03457,2017,95 Jahre und mehr,f,177
03457,2017,95 Jahre und mehr,m,39
03457,2017,60 bis unter 65 Jahre,f,5541
03457,2017,60 bis unter 65 Jahre,m,5418
03457,2017,90 bis unter 95 Jahre,m,290
03457,2017,90 bis unter 95 Jahre,f,792
03457,2017,75 bis unter 80 Jahre,f,4483
03457,2017,75 bis unter 80 Jahre,m,3798
03457,2017,10 bis unter 15 Jahre,m,4212
03457,2017,10 bis unter 15 Jahre,f,4130
03457,2017,65 bis unter 70 Jahre,m,5080
03457,2017,65 bis unter 70 Jahre,f,5158
03457,2017,30 bis unter 35 Jahre,m,5161
03457,2017,30 bis unter 35 Jahre,f,4508
03457,2017,40 bis unter 45 Jahre,f,4653
03457,2017,40 bis unter 45 Jahre,m,4781
03457,2017,85 bis unter 90 Jahre,m,958
03457,2017,85 bis unter 90 Jahre,f,1769
03457,2017,5 bis unter 10 Jahre,f,3694
03457,2017,5 bis unter 10 Jahre,m,3848
03457,2017,25 bis unter 30 Jahre,f,4678
03457,2017,25 bis unter 30 Jahre,m,5172
03457,2017,45 bis unter 50 Jahre,f,6476
03457,2017,45 bis unter 50 Jahre,m,6531
03457,2017,80 bis unter 85 Jahre,m,2254
03457,2017,80 bis unter 85 Jahre,f,3155
03457,2017,50 bis unter 55 Jahre,f,7294
03457,2017,50 bis unter 55 Jahre,m,7445
03457,2017,55 bis unter 60 Jahre,m,6389
03457,2017,55 bis unter 60 Jahre,f,6586
03457,2017,70 bis unter 75 Jahre,f,4003
03457,2017,70 bis unter 75 Jahre,m,3705
09479,2017,10 bis unter 15 Jahre,m,1484
09479,2017,10 bis unter 15 Jahre,f,1481
09479,2017,65 bis unter 70 Jahre,m,2401
09479,2017,65 bis unter 70 Jahre,f,2619
09479,2017,30 bis unter 35 Jahre,m,1852
09479,2017,30 bis unter 35 Jahre,f,1793
09479,2017,85 bis unter 90 Jahre,m,606
09479,2017,85 bis unter 90 Jahre,f,1262
09479,2017,50 bis unter 55 Jahre,m,3183
09479,2017,50 bis unter 55 Jahre,f,3241
09479,2017,25 bis unter 30 Jahre,m,1987
09479,2017,25 bis unter 30 Jahre,f,1704
09479,2017,45 bis unter 50 Jahre,m,2646
09479,2017,45 bis unter 50 Jahre,f,2633
09479,2017,90 bis unter 95 Jahre,f,491
09479,2017,90 bis unter 95 Jahre,m,164
09479,2017,5 bis unter 10 Jahre,m,1447
09479,2017,5 bis unter 10 Jahre,f,1317
09479,2017,95 Jahre und mehr,m,30
09479,2017,95 Jahre und mehr,f,124
09479,2017,35 bis unter 40 Jahre,f,1882
09479,2017,35 bis unter 40 Jahre,m,1910
09479,2017,unter 5 Jahre,f,1363
09479,2017,unter 5 Jahre,m,1477
09479,2017,55 bis unter 60 Jahre,f,3191
09479,2017,55 bis unter 60 Jahre,m,3295
09479,2017,70 bis unter 75 Jahre,m,1818
09479,2017,70 bis unter 75 Jahre,f,2031
09479,2017,80 bis unter 85 Jahre,f,2008
09479,2017,80 bis unter 85 Jahre,m,1197
09479,2017,60 bis unter 65 Jahre,m,2647
09479,2017,60 bis unter 65 Jahre,f,2716
09479,2017,75 bis unter 80 Jahre,m,1964
09479,2017,75 bis unter 80 Jahre,f,2557
09479,2017,20 bis unter 25 Jahre,m,1969
09479,2017,20 bis unter 25 Jahre,f,1725
09479,2017,15 bis unter 20 Jahre,m,1929
09479,2017,15 bis unter 20 Jahre,f,1627
09479,2017,40 bis unter 45 Jahre,m,1812
09479,2017,40 bis unter 45 Jahre,f,1902
03154,2017,40 bis unter 45 Jahre,m,2572
03154,2017,40 bis unter 45 Jahre,f,2458
03154,2017,75 bis unter 80 Jahre,m,2273
03154,2017,75 bis unter 80 Jahre,f,2698
03154,2017,60 bis unter 65 Jahre,m,3250
03154,2017,60 bis unter 65 Jahre,f,3251
03154,2017,20 bis unter 25 Jahre,m,2346
03154,2017,20 bis unter 25 Jahre,f,2018
03154,2017,55 bis unter 60 Jahre,m,3957
03154,2017,55 bis unter 60 Jahre,f,3892
03154,2017,80 bis unter 85 Jahre,m,1402
03154,2017,80 bis unter 85 Jahre,f,2143
03154,2017,95 Jahre und mehr,m,53
03154,2017,95 Jahre und mehr,f,164
03154,2017,45 bis unter 50 Jahre,f,3304
03154,2017,45 bis unter 50 Jahre,m,3377
03154,2017,35 bis unter 40 Jahre,f,2650
03154,2017,35 bis unter 40 Jahre,m,2689
03154,2017,25 bis unter 30 Jahre,f,2296
03154,2017,25 bis unter 30 Jahre,m,2550
03154,2017,15 bis unter 20 Jahre,m,2371
03154,2017,15 bis unter 20 Jahre,f,2125
03154,2017,70 bis unter 75 Jahre,f,2175
03154,2017,70 bis unter 75 Jahre,m,2021
03154,2017,85 bis unter 90 Jahre,m,630
03154,2017,85 bis unter 90 Jahre,f,1244
03154,2017,50 bis unter 55 Jahre,m,4201
03154,2017,50 bis unter 55 Jahre,f,4135
03154,2017,65 bis unter 70 Jahre,m,2831
03154,2017,65 bis unter 70 Jahre,f,2869
03154,2017,90 bis unter 95 Jahre,m,197
03154,2017,90 bis unter 95 Jahre,f,619
03154,2017,5 bis unter 10 Jahre,m,1890
03154,2017,5 bis unter 10 Jahre,f,1801
03154,2017,unter 5 Jahre,f,1984
03154,2017,unter 5 Jahre,m,2063
03154,2017,30 bis unter 35 Jahre,m,2677
03154,2017,30 bis unter 35 Jahre,f,2524
03154,2017,10 bis unter 15 Jahre,f,1903
03154,2017,10 bis unter 15 Jahre,m,2117
07337,2017,5 bis unter 10 Jahre,f,2218
07337,2017,5 bis unter 10 Jahre,m,2427
07337,2017,30 bis unter 35 Jahre,f,2922
07337,2017,30 bis unter 35 Jahre,m,2911
07337,2017,60 bis unter 65 Jahre,m,4104
07337,2017,60 bis unter 65 Jahre,f,4087
07337,2017,85 bis unter 90 Jahre,f,1394
07337,2017,85 bis unter 90 Jahre,m,754
07337,2017,45 bis unter 50 Jahre,f,4194
07337,2017,45 bis unter 50 Jahre,m,4016
07337,2017,75 bis unter 80 Jahre,m,2639
07337,2017,75 bis unter 80 Jahre,f,3129
07337,2017,20 bis unter 25 Jahre,m,2875
07337,2017,20 bis unter 25 Jahre,f,2539
07337,2017,70 bis unter 75 Jahre,f,2507
07337,2017,70 bis unter 75 Jahre,m,2327
07337,2017,25 bis unter 30 Jahre,m,2933
07337,2017,25 bis unter 30 Jahre,f,2812
07337,2017,15 bis unter 20 Jahre,m,2899
07337,2017,15 bis unter 20 Jahre,f,2694
07337,2017,40 bis unter 45 Jahre,f,3099
07337,2017,40 bis unter 45 Jahre,m,2944
07337,2017,50 bis unter 55 Jahre,f,5200
07337,2017,50 bis unter 55 Jahre,m,5202
07337,2017,95 Jahre und mehr,m,36
07337,2017,95 Jahre und mehr,f,118
07337,2017,90 bis unter 95 Jahre,m,194
07337,2017,90 bis unter 95 Jahre,f,568
07337,2017,35 bis unter 40 Jahre,f,3018
07337,2017,35 bis unter 40 Jahre,m,3099
07337,2017,55 bis unter 60 Jahre,f,4864
07337,2017,55 bis unter 60 Jahre,m,4877
07337,2017,unter 5 Jahre,m,2465
07337,2017,unter 5 Jahre,f,2325
07337,2017,10 bis unter 15 Jahre,m,2494
07337,2017,10 bis unter 15 Jahre,f,2254
07337,2017,80 bis unter 85 Jahre,f,2308
07337,2017,80 bis unter 85 Jahre,m,1740
07337,2017,65 bis unter 70 Jahre,m,3629
07337,2017,65 bis unter 70 Jahre,f,3807
06531,2017,85 bis unter 90 Jahre,m,1639
06531,2017,85 bis unter 90 Jahre,f,2764
06531,2017,50 bis unter 55 Jahre,m,10287
06531,2017,50 bis unter 55 Jahre,f,10563
06531,2017,30 bis unter 35 Jahre,m,9311
06531,2017,30 bis unter 35 Jahre,f,8405
06531,2017,10 bis unter 15 Jahre,m,5729
06531,2017,10 bis unter 15 Jahre,f,5478
06531,2017,90 bis unter 95 Jahre,f,1381
06531,2017,90 bis unter 95 Jahre,m,546
06531,2017,45 bis unter 50 Jahre,m,8574
06531,2017,45 bis unter 50 Jahre,f,8822
06531,2017,15 bis unter 20 Jahre,f,6686
06531,2017,15 bis unter 20 Jahre,m,7067
06531,2017,95 Jahre und mehr,m,80
06531,2017,95 Jahre und mehr,f,339
06531,2017,70 bis unter 75 Jahre,m,4829
06531,2017,70 bis unter 75 Jahre,f,5383
06531,2017,55 bis unter 60 Jahre,f,9866
06531,2017,55 bis unter 60 Jahre,m,9854
06531,2017,25 bis unter 30 Jahre,f,10791
06531,2017,25 bis unter 30 Jahre,m,11234
06531,2017,5 bis unter 10 Jahre,m,5745
06531,2017,5 bis unter 10 Jahre,f,5478
06531,2017,60 bis unter 65 Jahre,f,8509
06531,2017,60 bis unter 65 Jahre,m,8023
06531,2017,35 bis unter 40 Jahre,f,7768
06531,2017,35 bis unter 40 Jahre,m,8218
06531,2017,40 bis unter 45 Jahre,m,7032
06531,2017,40 bis unter 45 Jahre,f,7193
06531,2017,80 bis unter 85 Jahre,m,3408
06531,2017,80 bis unter 85 Jahre,f,4780
06531,2017,75 bis unter 80 Jahre,m,5337
06531,2017,75 bis unter 80 Jahre,f,6341
06531,2017,20 bis unter 25 Jahre,m,11084
06531,2017,20 bis unter 25 Jahre,f,11893
06531,2017,65 bis unter 70 Jahre,f,7475
06531,2017,65 bis unter 70 Jahre,m,7052
06531,2017,unter 5 Jahre,f,5869
06531,2017,unter 5 Jahre,m,6223
09563,2017,70 bis unter 75 Jahre,m,2419
09563,2017,70 bis unter 75 Jahre,f,2850
09563,2017,85 bis unter 90 Jahre,m,638
09563,2017,85 bis unter 90 Jahre,f,1278
09563,2017,30 bis unter 35 Jahre,m,4718
09563,2017,30 bis unter 35 Jahre,f,4552
09563,2017,65 bis unter 70 Jahre,m,2795
09563,2017,65 bis unter 70 Jahre,f,3337
09563,2017,50 bis unter 55 Jahre,m,5321
09563,2017,50 bis unter 55 Jahre,f,5323
09563,2017,45 bis unter 50 Jahre,m,4701
09563,2017,45 bis unter 50 Jahre,f,4833
09563,2017,10 bis unter 15 Jahre,m,2724
09563,2017,10 bis unter 15 Jahre,f,2570
09563,2017,95 Jahre und mehr,m,47
09563,2017,95 Jahre und mehr,f,142
09563,2017,75 bis unter 80 Jahre,f,3098
09563,2017,75 bis unter 80 Jahre,m,2288
09563,2017,55 bis unter 60 Jahre,f,4795
09563,2017,55 bis unter 60 Jahre,m,4654
09563,2017,unter 5 Jahre,f,3124
09563,2017,unter 5 Jahre,m,3307
09563,2017,20 bis unter 25 Jahre,f,3594
09563,2017,20 bis unter 25 Jahre,m,3866
09563,2017,90 bis unter 95 Jahre,f,529
09563,2017,90 bis unter 95 Jahre,m,179
09563,2017,60 bis unter 65 Jahre,m,3664
09563,2017,60 bis unter 65 Jahre,f,3830
09563,2017,80 bis unter 85 Jahre,m,1359
09563,2017,80 bis unter 85 Jahre,f,2157
09563,2017,5 bis unter 10 Jahre,f,2492
09563,2017,5 bis unter 10 Jahre,m,2845
09563,2017,35 bis unter 40 Jahre,m,4518
09563,2017,35 bis unter 40 Jahre,f,4630
09563,2017,40 bis unter 45 Jahre,f,4145
09563,2017,40 bis unter 45 Jahre,m,4089
09563,2017,25 bis unter 30 Jahre,m,4639
09563,2017,25 bis unter 30 Jahre,f,4444
09563,2017,15 bis unter 20 Jahre,f,2841
09563,2017,15 bis unter 20 Jahre,m,3191
09477,2017,30 bis unter 35 Jahre,f,1726
09477,2017,30 bis unter 35 Jahre,m,1915
09477,2017,85 bis unter 90 Jahre,f,1062
09477,2017,85 bis unter 90 Jahre,m,497
09477,2017,5 bis unter 10 Jahre,m,1396
09477,2017,5 bis unter 10 Jahre,f,1367
09477,2017,50 bis unter 55 Jahre,f,3139
09477,2017,50 bis unter 55 Jahre,m,3327
09477,2017,10 bis unter 15 Jahre,f,1463
09477,2017,10 bis unter 15 Jahre,m,1591
09477,2017,25 bis unter 30 Jahre,f,1678
09477,2017,25 bis unter 30 Jahre,m,1995
09477,2017,90 bis unter 95 Jahre,f,473
09477,2017,90 bis unter 95 Jahre,m,176
09477,2017,45 bis unter 50 Jahre,m,2754
09477,2017,45 bis unter 50 Jahre,f,2869
09477,2017,95 Jahre und mehr,f,95
09477,2017,95 Jahre und mehr,m,27
09477,2017,65 bis unter 70 Jahre,f,2497
09477,2017,65 bis unter 70 Jahre,m,2333
09477,2017,60 bis unter 65 Jahre,m,2618
09477,2017,60 bis unter 65 Jahre,f,2729
09477,2017,70 bis unter 75 Jahre,m,1615
09477,2017,70 bis unter 75 Jahre,f,1764
09477,2017,40 bis unter 45 Jahre,m,2007
09477,2017,40 bis unter 45 Jahre,f,2116
09477,2017,35 bis unter 40 Jahre,f,1988
09477,2017,35 bis unter 40 Jahre,m,1964
09477,2017,15 bis unter 20 Jahre,m,2020
09477,2017,15 bis unter 20 Jahre,f,1673
09477,2017,55 bis unter 60 Jahre,f,3150
09477,2017,55 bis unter 60 Jahre,m,3178
09477,2017,75 bis unter 80 Jahre,f,2125
09477,2017,75 bis unter 80 Jahre,m,1697
09477,2017,80 bis unter 85 Jahre,f,1720
09477,2017,80 bis unter 85 Jahre,m,1067
09477,2017,unter 5 Jahre,f,1273
09477,2017,unter 5 Jahre,m,1293
09477,2017,20 bis unter 25 Jahre,m,1924
09477,2017,20 bis unter 25 Jahre,f,1711
09261,2017,65 bis unter 70 Jahre,m,1704
09261,2017,65 bis unter 70 Jahre,f,2045
09261,2017,10 bis unter 15 Jahre,m,1490
09261,2017,10 bis unter 15 Jahre,f,1376
09261,2017,90 bis unter 95 Jahre,f,443
09261,2017,90 bis unter 95 Jahre,m,149
09261,2017,45 bis unter 50 Jahre,m,2658
09261,2017,45 bis unter 50 Jahre,f,2531
09261,2017,85 bis unter 90 Jahre,m,432
09261,2017,85 bis unter 90 Jahre,f,853
09261,2017,30 bis unter 35 Jahre,f,2457
09261,2017,30 bis unter 35 Jahre,m,2587
09261,2017,25 bis unter 30 Jahre,m,2832
09261,2017,25 bis unter 30 Jahre,f,2721
09261,2017,50 bis unter 55 Jahre,m,2816
09261,2017,50 bis unter 55 Jahre,f,2676
09261,2017,95 Jahre und mehr,f,149
09261,2017,95 Jahre und mehr,m,35
09261,2017,70 bis unter 75 Jahre,f,1805
09261,2017,70 bis unter 75 Jahre,m,1404
09261,2017,55 bis unter 60 Jahre,f,2510
09261,2017,55 bis unter 60 Jahre,m,2297
09261,2017,75 bis unter 80 Jahre,f,1872
09261,2017,75 bis unter 80 Jahre,m,1492
09261,2017,80 bis unter 85 Jahre,m,915
09261,2017,80 bis unter 85 Jahre,f,1360
09261,2017,unter 5 Jahre,f,1592
09261,2017,unter 5 Jahre,m,1635
09261,2017,35 bis unter 40 Jahre,m,2369
09261,2017,35 bis unter 40 Jahre,f,2369
