ags,year,age_band,sex,count
06632,2014,35 bis unter 40 Jahre,f,3024
06632,2014,95 Jahre und mehr,f,139
06632,2014,95 Jahre und mehr,m,35
06632,2014,90 bis unter 95 Jahre,f,795
06632,2014,90 bis unter 95 Jahre,m,280
06632,2014,unter 5 Jahre,m,2437
06632,2014,unter 5 Jahre,f,2216
06632,2014,65 bis unter 70 Jahre,f,3260
06632,2014,65 bis unter 70 Jahre,m,3247
06632,2014,85 bis unter 90 Jahre,f,1775
06632,2014,85 bis unter 90 Jahre,m,967
06632,2014,55 bis unter 60 Jahre,m,4604
06632,2014,55 bis unter 60 Jahre,f,4506
06632,2014,10 bis unter 15 Jahre,f,2694
06632,2014,10 bis unter 15 Jahre,m,2746
06632,2014,70 bis unter 75 Jahre,m,3233
06632,2014,70 bis unter 75 Jahre,f,3492
06632,2014,50 bis unter 55 Jahre,m,5237
06632,2014,50 bis unter 55 Jahre,f,5105
06632,2014,15 bis unter 20 Jahre,f,2981
06632,2014,15 bis unter 20 Jahre,m,3235
06632,2014,40 bis unter 45 Jahre,f,3768
06632,2014,40 bis unter 45 Jahre,m,3832
06632,2014,25 bis unter 30 Jahre,m,3289
06632,2014,25 bis unter 30 Jahre,f,3047
05362,2014,15 bis unter 20 Jahre,f,12021
05362,2014,15 bis unter 20 Jahre,m,12871
05362,2014,35 bis unter 40 Jahre,f,13744
05362,2014,35 bis unter 40 Jahre,m,12895
05362,2014,90 bis unter 95 Jahre,m,672
05362,2014,90 bis unter 95 Jahre,f,2037
05362,2014,55 bis unter 60 Jahre,f,16818
05362,2014,55 bis unter 60 Jahre,m,16655
05362,2014,75 bis unter 80 Jahre,f,12403
05362,2014,75 bis unter 80 Jahre,m,10273
05362,2014,70 bis unter 75 Jahre,m,11578
05362,2014,70 bis unter 75 Jahre,f,13101
05362,2014,40 bis unter 45 Jahre,f,15476
05362,2014,40 bis unter 45 Jahre,m,14709
05362,2014,30 bis unter 35 Jahre,m,12636
05362,2014,30 bis unter 35 Jahre,f,13143
05362,2014,unter 5 Jahre,f,9934
05362,2014,unter 5 Jahre,m,10431
05362,2014,95 Jahre und mehr,m,95
05362,2014,95 Jahre und mehr,f,382
05362,2014,65 bis unter 70 Jahre,m,11453
05362,2014,65 bis unter 70 Jahre,f,12703
05362,2014,85 bis unter 90 Jahre,m,2592
05362,2014,85 bis unter 90 Jahre,f,4828
05362,2014,20 bis unter 25 Jahre,m,12821
05362,2014,20 bis unter 25 Jahre,f,11961
05362,2014,10 bis unter 15 Jahre,m,11472
05362,2014,10 bis unter 15 Jahre,f,10974
05362,2014,5 bis unter 10 Jahre,f,10101
05362,2014,5 bis unter 10 Jahre,m,10657
05362,2014,25 bis unter 30 Jahre,f,12124
05362,2014,25 bis unter 30 Jahre,m,12372
05362,2014,80 bis unter 85 Jahre,m,5504
05362,2014,80 bis unter 85 Jahre,f,7694
05362,2014,50 bis unter 55 Jahre,f,20061
05362,2014,50 bis unter 55 Jahre,m,19840
05362,2014,45 bis unter 50 Jahre,m,20383
05362,2014,45 bis unter 50 Jahre,f,20695
05362,2014,60 bis unter 65 Jahre,f,15472
05362,2014,60 bis unter 65 Jahre,m,13867
08335,2014,85 bis unter 90 Jahre,m,1704
08335,2014,85 bis unter 90 Jahre,f,3170
08335,2014,90 bis unter 95 Jahre,m,499
08335,2014,90 bis unter 95 Jahre,f,1583
08335,2014,95 Jahre und mehr,f,345
08335,2014,95 Jahre und mehr,m,66
08335,2014,50 bis unter 55 Jahre,m,11281
08335,2014,50 bis unter 55 Jahre,f,11551
08335,2014,65 bis unter 70 Jahre,m,6242
08335,2014,65 bis unter 70 Jahre,f,6890
08335,2014,70 bis unter 75 Jahre,m,6765
08335,2014,70 bis unter 75 Jahre,f,7841
08335,2014,15 bis unter 20 Jahre,f,7584
08335,2014,15 bis unter 20 Jahre,m,7857
08335,2014,45 bis unter 50 Jahre,m,11107
08335,2014,45 bis unter 50 Jahre,f,11642
08335,2014,30 bis unter 35 Jahre,m,8020
08335,2014,30 bis unter 35 Jahre,f,8317
08335,2014,unter 5 Jahre,f,5652
08335,2014,unter 5 Jahre,m,5914
08335,2014,5 bis unter 10 Jahre,m,6100
08335,2014,5 bis unter 10 Jahre,f,5963
08335,2014,75 bis unter 80 Jahre,f,7541
08335,2014,75 bis unter 80 Jahre,m,6124
08335,2014,20 bis unter 25 Jahre,f,9956
08335,2014,20 bis unter 25 Jahre,m,10325
08335,2014,40 bis unter 45 Jahre,f,8620
08335,2014,40 bis unter 45 Jahre,m,8187
08335,2014,10 bis unter 15 Jahre,m,6646
08335,2014,10 bis unter 15 Jahre,f,6475
08335,2014,80 bis unter 85 Jahre,m,3254
08335,2014,80 bis unter 85 Jahre,f,4678
08335,2014,55 bis unter 60 Jahre,m,9356
08335,2014,55 bis unter 60 Jahre,f,9557
08335,2014,25 bis unter 30 Jahre,f,8845
08335,2014,25 bis unter 30 Jahre,m,9113
08335,2014,60 bis unter 65 Jahre,f,8383
08335,2014,60 bis unter 65 Jahre,m,7648
08335,2014,35 bis unter 40 Jahre,f,7623
08335,2014,35 bis unter 40 Jahre,m,7361
08136,2014,85 bis unter 90 Jahre,m,1881
08136,2014,85 bis unter 90 Jahre,f,3579
08136,2014,30 bis unter 35 Jahre,m,9344
08136,2014,30 bis unter 35 Jahre,f,8785
08136,2014,10 bis unter 15 Jahre,m,8230
08136,2014,10 bis unter 15 Jahre,f,7996
08136,2014,5 bis unter 10 Jahre,m,7299
08136,2014,5 bis unter 10 Jahre,f,7009
08136,2014,15 bis unter 20 Jahre,f,8970
08136,2014,15 bis unter 20 Jahre,m,9439
08136,2014,45 bis unter 50 Jahre,m,12912
08136,2014,45 bis unter 50 Jahre,f,12363
08136,2014,70 bis unter 75 Jahre,m,7270
08136,2014,70 bis unter 75 Jahre,f,8130
08136,2014,90 bis unter 95 Jahre,f,1674
08136,2014,90 bis unter 95 Jahre,m,472
08136,2014,unter 5 Jahre,f,6447
08136,2014,unter 5 Jahre,m,6770
08136,2014,65 bis unter 70 Jahre,f,7438
08136,2014,65 bis unter 70 Jahre,m,7097
08136,2014,75 bis unter 80 Jahre,f,8033
08136,2014,75 bis unter 80 Jahre,m,6391
08136,2014,20 bis unter 25 Jahre,f,8771
08136,2014,20 bis unter 25 Jahre,m,9935
08136,2014,40 bis unter 45 Jahre,m,10241
08136,2014,40 bis unter 45 Jahre,f,9973
08136,2014,35 bis unter 40 Jahre,m,8859
08136,2014,35 bis unter 40 Jahre,f,8793
08136,2014,55 bis unter 60 Jahre,m,11184
08136,2014,55 bis unter 60 Jahre,f,11032
08136,2014,60 bis unter 65 Jahre,m,9195
08136,2014,60 bis unter 65 Jahre,f,9640
08136,2014,80 bis unter 85 Jahre,m,3609
08136,2014,80 bis unter 85 Jahre,f,5325
08136,2014,95 Jahre und mehr,f,279
08136,2014,95 Jahre und mehr,m,84
08136,2014,50 bis unter 55 Jahre,f,12653
08136,2014,50 bis unter 55 Jahre,m,12930
08136,2014,25 bis unter 30 Jahre,f,8540
08136,2014,25 bis unter 30 Jahre,m,9633
01053,2014,80 bis unter 85 Jahre,m,2284
01053,2014,80 bis unter 85 Jahre,f,3316
01053,2014,95 Jahre und mehr,f,265
01053,2014,95 Jahre und mehr,m,41
01053,2014,10 bis unter 15 Jahre,f,4770
01053,2014,10 bis unter 15 Jahre,m,5099
01053,2014,40 bis unter 45 Jahre,m,6160
01053,2014,40 bis unter 45 Jahre,f,6514
01053,2014,65 bis unter 70 Jahre,f,5203
01053,2014,65 bis unter 70 Jahre,m,4681
01053,2014,25 bis unter 30 Jahre,f,4460
01053,2014,25 bis unter 30 Jahre,m,4650
01053,2014,55 bis unter 60 Jahre,m,6867
01053,2014,55 bis unter 60 Jahre,f,6948
01053,2014,70 bis unter 75 Jahre,f,5779
01053,2014,70 bis unter 75 Jahre,m,5352
01053,2014,15 bis unter 20 Jahre,m,5388
01053,2014,15 bis unter 20 Jahre,f,4986
01053,2014,60 bis unter 65 Jahre,f,5701
01053,2014,60 bis unter 65 Jahre,m,5734
01053,2014,45 bis unter 50 Jahre,m,8749
01053,2014,45 bis unter 50 Jahre,f,8744
01053,2014,90 bis unter 95 Jahre,f,1088
01053,2014,90 bis unter 95 Jahre,m,337
01053,2014,35 bis unter 40 Jahre,m,5107
01053,2014,35 bis unter 40 Jahre,f,5653
01053,2014,50 bis unter 55 Jahre,m,8528
01053,2014,50 bis unter 55 Jahre,f,8558
01053,2014,30 bis unter 35 Jahre,m,4902
01053,2014,30 bis unter 35 Jahre,f,5147
01053,2014,unter 5 Jahre,f,3890
01053,2014,unter 5 Jahre,m,4192
01053,2014,75 bis unter 80 Jahre,f,5689
01053,2014,75 bis unter 80 Jahre,m,4771
01053,2014,5 bis unter 10 Jahre,m,4455
01053,2014,5 bis unter 10 Jahre,f,4227
01053,2014,20 bis unter 25 Jahre,f,4271
01053,2014,20 bis unter 25 Jahre,m,4815
01053,2014,85 bis unter 90 Jahre,f,2206
01053,2014,85 bis unter 90 Jahre,m,1176
09463,2014,35 bis unter 40 Jahre,m,1004
09463,2014,35 bis unter 40 Jahre,f,1052
09463,2014,80 bis unter 85 Jahre,f,860
09463,2014,80 bis unter 85 Jahre,m,508
09463,2014,60 bis unter 65 Jahre,f,1305
09463,2014,60 bis unter 65 Jahre,m,1195
09463,2014,20 bis unter 25 Jahre,m,1299
09463,2014,20 bis unter 25 Jahre,f,1358
09463,2014,15 bis unter 20 Jahre,m,1028
09463,2014,15 bis unter 20 Jahre,f,928
09463,2014,40 bis unter 45 Jahre,f,1242
09463,2014,40 bis unter 45 Jahre,m,1143
09463,2014,unter 5 Jahre,m,769
09463,2014,unter 5 Jahre,f,738
09463,2014,95 Jahre und mehr,m,12
09463,2014,95 Jahre und mehr,f,67
09463,2014,75 bis unter 80 Jahre,f,1236
09463,2014,75 bis unter 80 Jahre,m,955
09463,2014,55 bis unter 60 Jahre,m,1429
09463,2014,55 bis unter 60 Jahre,f,1623
09463,2014,5 bis unter 10 Jahre,f,792
09463,2014,5 bis unter 10 Jahre,m,802
09463,2014,90 bis unter 95 Jahre,m,116
09463,2014,90 bis unter 95 Jahre,f,363
09463,2014,30 bis unter 35 Jahre,f,1167
09463,2014,30 bis unter 35 Jahre,m,1371
09463,2014,85 bis unter 90 Jahre,f,676
09463,2014,85 bis unter 90 Jahre,m,294
09463,2014,10 bis unter 15 Jahre,m,852
09463,2014,10 bis unter 15 Jahre,f,783
09463,2014,45 bis unter 50 Jahre,m,1600
09463,2014,45 bis unter 50 Jahre,f,1612
09463,2014,25 bis unter 30 Jahre,m,1591
09463,2014,25 bis unter 30 Jahre,f,1429
09463,2014,70 bis unter 75 Jahre,f,1239
09463,2014,70 bis unter 75 Jahre,m,1079
09463,2014,65 bis unter 70 Jahre,m,1000
09463,2014,65 bis unter 70 Jahre,f,1149
09463,2014,50 bis unter 55 Jahre,f,1705
09463,2014,50 bis unter 55 Jahre,m,1691
07132,2014,5 bis unter 10 Jahre,m,2848
07132,2014,5 bis unter 10 Jahre,f,2667
07132,2014,50 bis unter 55 Jahre,f,5654
07132,2014,50 bis unter 55 Jahre,m,5814
07132,2014,30 bis unter 35 Jahre,f,3444
07132,2014,30 bis unter 35 Jahre,m,3446
07132,2014,10 bis unter 15 Jahre,f,2955
07132,2014,10 bis unter 15 Jahre,m,3140
07132,2014,95 Jahre und mehr,m,29
07132,2014,95 Jahre und mehr,f,125
07132,2014,85 bis unter 90 Jahre,m,762
07132,2014,85 bis unter 90 Jahre,f,1631
07132,2014,25 bis unter 30 Jahre,f,3265
07132,2014,25 bis unter 30 Jahre,m,3555
07132,2014,90 bis unter 95 Jahre,f,664
07132,2014,90 bis unter 95 Jahre,m,238
07132,2014,45 bis unter 50 Jahre,m,5469
07132,2014,45 bis unter 50 Jahre,f,5377
07132,2014,65 bis unter 70 Jahre,f,3292
07132,2014,65 bis unter 70 Jahre,m,3058
07132,2014,70 bis unter 75 Jahre,m,3141
07132,2014,70 bis unter 75 Jahre,f,3581
07132,2014,60 bis unter 65 Jahre,m,4391
07132,2014,60 bis unter 65 Jahre,f,4477
07132,2014,40 bis unter 45 Jahre,m,3923
07132,2014,40 bis unter 45 Jahre,f,4010
07132,2014,35 bis unter 40 Jahre,f,3325
07132,2014,35 bis unter 40 Jahre,m,3325
07132,2014,15 bis unter 20 Jahre,m,3908
07132,2014,15 bis unter 20 Jahre,f,3555
07132,2014,80 bis unter 85 Jahre,f,2435
07132,2014,80 bis unter 85 Jahre,m,1599
07132,2014,75 bis unter 80 Jahre,f,3712
07132,2014,75 bis unter 80 Jahre,m,2956
07132,2014,unter 5 Jahre,f,2518
07132,2014,unter 5 Jahre,m,2707
07132,2014,20 bis unter 25 Jahre,m,3916
07132,2014,20 bis unter 25 Jahre,f,3417
07132,2014,55 bis unter 60 Jahre,f,4849
07132,2014,55 bis unter 60 Jahre,m,5050
09178,2014,90 bis unter 95 Jahre,m,194
09178,2014,90 bis unter 95 Jahre,f,618
09178,2014,15 bis unter 20 Jahre,f,4654
09178,2014,15 bis unter 20 Jahre,m,5061
09178,2014,70 bis unter 75 Jahre,m,3462
09178,2014,70 bis unter 75 Jahre,f,3629
09178,2014,50 bis unter 55 Jahre,m,7439
09178,2014,50 bis unter 55 Jahre,f,6874
09178,2014,95 Jahre und mehr,f,99
09178,2014,95 Jahre und mehr,m,18
09178,2014,unter 5 Jahre,f,4056
09178,2014,unter 5 Jahre,m,4310
09178,2014,30 bis unter 35 Jahre,m,6029
09178,2014,30 bis unter 35 Jahre,f,5936
09178,2014,65 bis unter 70 Jahre,m,3395
09178,2014,65 bis unter 70 Jahre,f,3525
09178,2014,35 bis unter 40 Jahre,f,5585
09178,2014,35 bis unter 40 Jahre,m,5927
09178,2014,75 bis unter 80 Jahre,f,3264
09178,2014,75 bis unter 80 Jahre,m,2794
09178,2014,25 bis unter 30 Jahre,m,6302
09178,2014,25 bis unter 30 Jahre,f,5821
09178,2014,60 bis unter 65 Jahre,f,4351
09178,2014,60 bis unter 65 Jahre,m,4230
09178,2014,45 bis unter 50 Jahre,m,8047
09178,2014,45 bis unter 50 Jahre,f,7514
09178,2014,55 bis unter 60 Jahre,f,5318
09178,2014,55 bis unter 60 Jahre,m,5791
09178,2014,80 bis unter 85 Jahre,f,2091
09178,2014,80 bis unter 85 Jahre,m,1424
09178,2014,40 bis unter 45 Jahre,m,6408
09178,2014,40 bis unter 45 Jahre,f,6003
09178,2014,10 bis unter 15 Jahre,f,4128
09178,2014,10 bis unter 15 Jahre,m,4468
09178,2014,5 bis unter 10 Jahre,m,4139
09178,2014,5 bis unter 10 Jahre,f,3926
09178,2014,20 bis unter 25 Jahre,f,5509
09178,2014,20 bis unter 25 Jahre,m,5942
09178,2014,85 bis unter 90 Jahre,f,1335
09178,2014,85 bis unter 90 Jahre,m,741
09261,2014,5 bis unter 10 Jahre,f,1323
09261,2014,5 bis unter 10 Jahre,m,1420
09261,2014,95 Jahre und mehr,f,102
09261,2014,95 Jahre und mehr,m,25
09261,2014,60 bis unter 65 Jahre,m,1883
09261,2014,60 bis unter 65 Jahre,f,2120
09261,2014,30 bis unter 35 Jahre,f,2263
09261,2014,30 bis unter 35 Jahre,m,2365
09261,2014,45 bis unter 50 Jahre,f,2653
09261,2014,45 bis unter 50 Jahre,m,2785
09261,2014,75 bis unter 80 Jahre,m,1388
09261,2014,75 bis unter 80 Jahre,f,1812
09261,2014,25 bis unter 30 Jahre,m,2392
09261,2014,25 bis unter 30 Jahre,f,2500
09261,2014,70 bis unter 75 Jahre,f,1947
09261,2014,70 bis unter 75 Jahre,m,1633
09261,2014,15 bis unter 20 Jahre,m,1580
09261,2014,15 bis unter 20 Jahre,f,1495
09261,2014,20 bis unter 25 Jahre,m,2217
09261,2014,20 bis unter 25 Jahre,f,2201
09261,2014,40 bis unter 45 Jahre,f,2214
09261,2014,40 bis unter 45 Jahre,m,2283
09261,2014,50 bis unter 55 Jahre,f,2559
09261,2014,50 bis unter 55 Jahre,m,2545
09261,2014,90 bis unter 95 Jahre,m,136
09261,2014,90 bis unter 95 Jahre,f,522
09261,2014,35 bis unter 40 Jahre,f,2239
09261,2014,35 bis unter 40 Jahre,m,2215
09261,2014,85 bis unter 90 Jahre,m,427
09261,2014,85 bis unter 90 Jahre,f,904
09261,2014,55 bis unter 60 Jahre,f,2338
09261,2014,55 bis unter 60 Jahre,m,2018
09261,2014,10 bis unter 15 Jahre,m,1390
09261,2014,10 bis unter 15 Jahre,f,1340
09261,2014,80 bis unter 85 Jahre,f,1260
09261,2014,80 bis unter 85 Jahre,m,721
09261,2014,65 bis unter 70 Jahre,m,1529
09261,2014,65 bis unter 70 Jahre,f,1881
09261,2014,unter 5 Jahre,m,1469
09261,2014,unter 5 Jahre,f,1415
07338,2014,90 bis unter 95 Jahre,f,788
07338,2014,90 bis unter 95 Jahre,m,230
07338,2014,45 bis unter 50 Jahre,m,6390
07338,2014,45 bis unter 50 Jahre,f,6607
07338,2014,70 bis unter 75 Jahre,f,4442
07338,2014,70 bis unter 75 Jahre,m,3997
07338,2014,30 bis unter 35 Jahre,m,3996
07338,2014,30 bis unter 35 Jahre,f,4203
07338,2014,25 bis unter 30 Jahre,m,3843
07338,2014,25 bis unter 30 Jahre,f,3642
07338,2014,5 bis unter 10 Jahre,m,3229
07338,2014,5 bis unter 10 Jahre,f,3043
07338,2014,50 bis unter 55 Jahre,f,7053
07338,2014,50 bis unter 55 Jahre,m,7122
07338,2014,10 bis unter 15 Jahre,m,3495
07338,2014,10 bis unter 15 Jahre,f,3363
07338,2014,85 bis unter 90 Jahre,m,969
07338,2014,85 bis unter 90 Jahre,f,1732
07338,2014,15 bis unter 20 Jahre,f,3815
07338,2014,15 bis unter 20 Jahre,m,4053
07338,2014,40 bis unter 45 Jahre,m,4576
07338,2014,40 bis unter 45 Jahre,f,4738
07338,2014,35 bis unter 40 Jahre,f,4217
07338,2014,35 bis unter 40 Jahre,m,4151
07338,2014,60 bis unter 65 Jahre,f,5168
07338,2014,60 bis unter 65 Jahre,m,4949
07338,2014,unter 5 Jahre,m,3269
07338,2014,unter 5 Jahre,f,3066
07338,2014,55 bis unter 60 Jahre,m,5863
07338,2014,55 bis unter 60 Jahre,f,5850
07338,2014,80 bis unter 85 Jahre,f,2795
07338,2014,80 bis unter 85 Jahre,m,2031
07338,2014,95 Jahre und mehr,m,39
07338,2014,95 Jahre und mehr,f,148
07338,2014,75 bis unter 80 Jahre,m,3706
07338,2014,75 bis unter 80 Jahre,f,4220
07338,2014,20 bis unter 25 Jahre,m,3900
07338,2014,20 bis unter 25 Jahre,f,3552
07338,2014,65 bis unter 70 Jahre,f,4075
07338,2014,65 bis unter 70 Jahre,m,3726
09376,2014,5 bis unter 10 Jahre,f,2903
09376,2014,5 bis unter 10 Jahre,m,2998
09376,2014,60 bis unter 65 Jahre,m,4783
09376,2014,60 bis unter 65 Jahre,f,4633
09376,2014,25 bis unter 30 Jahre,f,3915
09376,2014,25 bis unter 30 Jahre,m,4502
09376,2014,80 bis unter 85 Jahre,m,1677
09376,2014,80 bis unter 85 Jahre,f,2701
09376,2014,95 Jahre und mehr,m,27
09376,2014,95 Jahre und mehr,f,90
09376,2014,75 bis unter 80 Jahre,m,2938
09376,2014,75 bis unter 80 Jahre,f,3916
09376,2014,10 bis unter 15 Jahre,f,3368
09376,2014,10 bis unter 15 Jahre,m,3595
09376,2014,40 bis unter 45 Jahre,m,4945
09376,2014,40 bis unter 45 Jahre,f,4779
09376,2014,unter 5 Jahre,m,2907
09376,2014,unter 5 Jahre,f,2800
09376,2014,15 bis unter 20 Jahre,m,4144
09376,2014,15 bis unter 20 Jahre,f,3843
09376,2014,85 bis unter 90 Jahre,f,1696
09376,2014,85 bis unter 90 Jahre,m,828
09376,2014,30 bis unter 35 Jahre,f,4060
09376,2014,30 bis unter 35 Jahre,m,4350
09376,2014,50 bis unter 55 Jahre,f,6283
09376,2014,50 bis unter 55 Jahre,m,6661
09376,2014,20 bis unter 25 Jahre,m,4532
09376,2014,20 bis unter 25 Jahre,f,4046
09376,2014,90 bis unter 95 Jahre,m,219
09376,2014,90 bis unter 95 Jahre,f,687
09376,2014,35 bis unter 40 Jahre,f,4009
09376,2014,35 bis unter 40 Jahre,m,4390
09376,2014,65 bis unter 70 Jahre,m,3361
09376,2014,65 bis unter 70 Jahre,f,3462
09376,2014,70 bis unter 75 Jahre,f,3514
09376,2014,70 bis unter 75 Jahre,m,3188
09376,2014,55 bis unter 60 Jahre,m,5567
09376,2014,55 bis unter 60 Jahre,f,5237
09376,2014,45 bis unter 50 Jahre,f,5834
09376,2014,45 bis unter 50 Jahre,m,6226
07334,2014,80 bis unter 85 Jahre,m,1312
07334,2014,80 bis unter 85 Jahre,f,2027
07334,2014,25 bis unter 30 Jahre,f,3647
07334,2014,25 bis unter 30 Jahre,m,3953
07334,2014,5 bis unter 10 Jahre,f,2708
07334,2014,5 bis unter 10 Jahre,m,2973
07334,2014,10 bis unter 15 Jahre,f,2834
07334,2014,10 bis unter 15 Jahre,m,3206
07334,2014,60 bis unter 65 Jahre,m,4118
07334,2014,60 bis unter 65 Jahre,f,4155
07334,2014,45 bis unter 50 Jahre,f,5403
07334,2014,45 bis unter 50 Jahre,m,5507
07334,2014,75 bis unter 80 Jahre,m,2678
07334,2014,75 bis unter 80 Jahre,f,3159
07334,2014,85 bis unter 90 Jahre,f,1204
07334,2014,85 bis unter 90 Jahre,m,575
07334,2014,15 bis unter 20 Jahre,m,3543
07334,2014,15 bis unter 20 Jahre,f,3519
07334,2014,50 bis unter 55 Jahre,f,5509
07334,2014,50 bis unter 55 Jahre,m,5706
07334,2014,20 bis unter 25 Jahre,m,3722
07334,2014,20 bis unter 25 Jahre,f,3800
07334,2014,30 bis unter 35 Jahre,f,3750
07334,2014,30 bis unter 35 Jahre,m,3958
07334,2014,95 Jahre und mehr,f,97
07334,2014,95 Jahre und mehr,m,23
07334,2014,40 bis unter 45 Jahre,m,4196
07334,2014,40 bis unter 45 Jahre,f,4191
07334,2014,90 bis unter 95 Jahre,m,139
07334,2014,90 bis unter 95 Jahre,f,507
07334,2014,65 bis unter 70 Jahre,m,2845
07334,2014,65 bis unter 70 Jahre,f,2948
07334,2014,35 bis unter 40 Jahre,f,3584
07334,2014,35 bis unter 40 Jahre,m,3670
07334,2014,70 bis unter 75 Jahre,f,3043
07334,2014,70 bis unter 75 Jahre,m,2889
07334,2014,unter 5 Jahre,m,2796
07334,2014,unter 5 Jahre,f,2664
07334,2014,55 bis unter 60 Jahre,m,4928
07334,2014,55 bis unter 60 Jahre,f,4780
09572,2014,45 bis unter 50 Jahre,m,5763
09572,2014,45 bis unter 50 Jahre,f,5796
09572,2014,90 bis unter 95 Jahre,f,539
09572,2014,90 bis unter 95 Jahre,m,179
09572,2014,25 bis unter 30 Jahre,m,3658
09572,2014,25 bis unter 30 Jahre,f,3536
09572,2014,70 bis unter 75 Jahre,f,3507
09572,2014,70 bis unter 75 Jahre,m,3348
09572,2014,30 bis unter 35 Jahre,m,3979
09572,2014,30 bis unter 35 Jahre,f,3880
09572,2014,50 bis unter 55 Jahre,f,5823
09572,2014,50 bis unter 55 Jahre,m,5972
09572,2014,10 bis unter 15 Jahre,m,3335
09572,2014,10 bis unter 15 Jahre,f,3206
09572,2014,5 bis unter 10 Jahre,m,3179
09572,2014,5 bis unter 10 Jahre,f,3060
09572,2014,85 bis unter 90 Jahre,f,1240
09572,2014,85 bis unter 90 Jahre,m,725
09572,2014,65 bis unter 70 Jahre,m,3404
09572,2014,65 bis unter 70 Jahre,f,3360
09572,2014,95 Jahre und mehr,m,24
09572,2014,95 Jahre und mehr,f,88
09572,2014,35 bis unter 40 Jahre,f,4012
09572,2014,35 bis unter 40 Jahre,m,3850
09572,2014,unter 5 Jahre,f,2845
09572,2014,unter 5 Jahre,m,3101
09572,2014,80 bis unter 85 Jahre,m,1450
09572,2014,80 bis unter 85 Jahre,f,1996
09572,2014,60 bis unter 65 Jahre,m,4265
09572,2014,60 bis unter 65 Jahre,f,4351
09572,2014,55 bis unter 60 Jahre,f,5196
09572,2014,55 bis unter 60 Jahre,m,5084
09572,2014,20 bis unter 25 Jahre,m,3778
09572,2014,20 bis unter 25 Jahre,f,3319
09572,2014,75 bis unter 80 Jahre,m,2739
09572,2014,75 bis unter 80 Jahre,f,3227
09572,2014,40 bis unter 45 Jahre,m,4396
09572,2014,40 bis unter 45 Jahre,f,4411
09572,2014,15 bis unter 20 Jahre,m,3734
09572,2014,15 bis unter 20 Jahre,f,3475
07233,2014,45 bis unter 50 Jahre,f,2429
07233,2014,45 bis unter 50 Jahre,m,2473
07233,2014,85 bis unter 90 Jahre,f,841
07233,2014,85 bis unter 90 Jahre,m,480
07233,2014,65 bis unter 70 Jahre,f,1588
07233,2014,65 bis unter 70 Jahre,m,1638
07233,2014,70 bis unter 75 Jahre,f,1793
07233,2014,70 bis unter 75 Jahre,m,1616
07233,2014,25 bis unter 30 Jahre,m,1706
07233,2014,25 bis unter 30 Jahre,f,1440
07233,2014,60 bis unter 65 Jahre,m,2219
07233,2014,60 bis unter 65 Jahre,f,2160
07233,2014,30 bis unter 35 Jahre,f,1478
07233,2014,30 bis unter 35 Jahre,m,1510
07233,2014,5 bis unter 10 Jahre,f,1188
07233,2014,5 bis unter 10 Jahre,m,1237
07233,2014,95 Jahre und mehr,f,77
07233,2014,95 Jahre und mehr,m,18
07233,2014,50 bis unter 55 Jahre,m,2777
07233,2014,50 bis unter 55 Jahre,f,2697
07233,2014,15 bis unter 20 Jahre,m,1815
07233,2014,15 bis unter 20 Jahre,f,1728
07233,2014,40 bis unter 45 Jahre,m,1703
07233,2014,40 bis unter 45 Jahre,f,1773
07233,2014,55 bis unter 60 Jahre,f,2404
07233,2014,55 bis unter 60 Jahre,m,2538
07233,2014,unter 5 Jahre,f,1102
07233,2014,unter 5 Jahre,m,1157
07233,2014,35 bis unter 40 Jahre,f,1525
07233,2014,35 bis unter 40 Jahre,m,1525
07233,2014,20 bis unter 25 Jahre,f,1449
07233,2014,20 bis unter 25 Jahre,m,1781
07233,2014,80 bis unter 85 Jahre,f,1211
07233,2014,80 bis unter 85 Jahre,m,867
07233,2014,75 bis unter 80 Jahre,m,1618
07233,2014,75 bis unter 80 Jahre,f,1795
07233,2014,10 bis unter 15 Jahre,m,1460
07233,2014,10 bis unter 15 Jahre,f,1402
07233,2014,90 bis unter 95 Jahre,f,434
07233,2014,90 bis unter 95 Jahre,m,123
08336,2014,80 bis unter 85 Jahre,m,2766
08336,2014,80 bis unter 85 Jahre,f,3894
08336,2014,10 bis unter 15 Jahre,f,5431
08336,2014,10 bis unter 15 Jahre,m,5758
08336,2014,55 bis unter 60 Jahre,m,8200
08336,2014,55 bis unter 60 Jahre,f,8183
08336,2014,25 bis unter 30 Jahre,f,6446
08336,2014,25 bis unter 30 Jahre,m,6589
08336,2014,40 bis unter 45 Jahre,m,6962
08336,2014,40 bis unter 45 Jahre,f,7367
08336,2014,70 bis unter 75 Jahre,f,5936
08336,2014,70 bis unter 75 Jahre,m,5167
08336,2014,95 Jahre und mehr,m,53
08336,2014,95 Jahre und mehr,f,188
08336,2014,15 bis unter 20 Jahre,m,6656
08336,2014,15 bis unter 20 Jahre,f,6323
08336,2014,60 bis unter 65 Jahre,f,6779
08336,2014,60 bis unter 65 Jahre,m,6556
08336,2014,45 bis unter 50 Jahre,m,9598
08336,2014,45 bis unter 50 Jahre,f,9802
08336,2014,65 bis unter 70 Jahre,f,5389
08336,2014,65 bis unter 70 Jahre,m,4916
08336,2014,90 bis unter 95 Jahre,f,1064
08336,2014,90 bis unter 95 Jahre,m,358
08336,2014,35 bis unter 40 Jahre,m,6048
