ags,year,age_band,sex,count
05122,2020,60 bis unter 65 Jahre,m,5619
05122,2020,35 bis unter 40 Jahre,f,4912
05122,2020,35 bis unter 40 Jahre,m,4716
05122,2020,65 bis unter 70 Jahre,m,4043
05122,2020,65 bis unter 70 Jahre,f,4446
05122,2020,30 bis unter 35 Jahre,m,4905
05122,2020,30 bis unter 35 Jahre,f,5120
05122,2020,95 Jahre und mehr,m,52
05122,2020,95 Jahre und mehr,f,284
05122,2020,40 bis unter 45 Jahre,m,4502
05122,2020,40 bis unter 45 Jahre,f,4815
05122,2020,5 bis unter 10 Jahre,m,3760
05122,2020,5 bis unter 10 Jahre,f,3539
05122,2020,10 bis unter 15 Jahre,m,3809
05122,2020,10 bis unter 15 Jahre,f,3683
05122,2020,85 bis unter 90 Jahre,m,1322
05122,2020,85 bis unter 90 Jahre,f,2191
05122,2020,25 bis unter 30 Jahre,f,4606
05122,2020,25 bis unter 30 Jahre,m,4765
05122,2020,45 bis unter 50 Jahre,f,4895
05122,2020,45 bis unter 50 Jahre,m,4699
05122,2020,55 bis unter 60 Jahre,m,6742
05122,2020,55 bis unter 60 Jahre,f,6853
05122,2020,80 bis unter 85 Jahre,f,3941
05122,2020,80 bis unter 85 Jahre,m,2700
05122,2020,70 bis unter 75 Jahre,f,3826
05122,2020,70 bis unter 75 Jahre,m,3286
04011,2020,5 bis unter 10 Jahre,f,11953
04011,2020,5 bis unter 10 Jahre,m,12789
04011,2020,10 bis unter 15 Jahre,f,11831
04011,2020,10 bis unter 15 Jahre,m,12547
04011,2020,45 bis unter 50 Jahre,f,16736
04011,2020,45 bis unter 50 Jahre,m,16820
04011,2020,30 bis unter 35 Jahre,f,20246
04011,2020,30 bis unter 35 Jahre,m,21695
04011,2020,25 bis unter 30 Jahre,f,19773
04011,2020,25 bis unter 30 Jahre,m,21071
04011,2020,85 bis unter 90 Jahre,f,6924
04011,2020,85 bis unter 90 Jahre,m,3905
04011,2020,95 Jahre und mehr,m,323
04011,2020,95 Jahre und mehr,f,1173
04011,2020,20 bis unter 25 Jahre,m,19799
04011,2020,20 bis unter 25 Jahre,f,17532
04011,2020,40 bis unter 45 Jahre,m,17128
04011,2020,40 bis unter 45 Jahre,f,16634
04011,2020,75 bis unter 80 Jahre,m,10402
04011,2020,75 bis unter 80 Jahre,f,12996
04011,2020,50 bis unter 55 Jahre,f,20553
04011,2020,50 bis unter 55 Jahre,m,21394
04011,2020,15 bis unter 20 Jahre,f,12192
04011,2020,15 bis unter 20 Jahre,m,13420
04011,2020,unter 5 Jahre,f,13665
04011,2020,unter 5 Jahre,m,14575
04011,2020,90 bis unter 95 Jahre,m,1356
04011,2020,90 bis unter 95 Jahre,f,3245
04011,2020,60 bis unter 65 Jahre,f,18255
04011,2020,60 bis unter 65 Jahre,m,17083
04011,2020,35 bis unter 40 Jahre,f,18562
04011,2020,35 bis unter 40 Jahre,m,19039
04011,2020,65 bis unter 70 Jahre,m,13751
04011,2020,65 bis unter 70 Jahre,f,15801
04011,2020,80 bis unter 85 Jahre,f,13315
04011,2020,80 bis unter 85 Jahre,m,9358
04011,2020,70 bis unter 75 Jahre,f,14407
04011,2020,70 bis unter 75 Jahre,m,12360
04011,2020,55 bis unter 60 Jahre,m,21026
04011,2020,55 bis unter 60 Jahre,f,20939
05378,2020,unter 5 Jahre,f,6393
05378,2020,unter 5 Jahre,m,6621
05378,2020,15 bis unter 20 Jahre,f,6620
05378,2020,15 bis unter 20 Jahre,m,7321
05378,2020,90 bis unter 95 Jahre,m,781
05378,2020,90 bis unter 95 Jahre,f,1761
05378,2020,75 bis unter 80 Jahre,f,7465
05378,2020,75 bis unter 80 Jahre,m,5885
05378,2020,95 Jahre und mehr,f,540
05378,2020,95 Jahre und mehr,m,121
05378,2020,20 bis unter 25 Jahre,f,6196
05378,2020,20 bis unter 25 Jahre,m,7218
05378,2020,50 bis unter 55 Jahre,m,11933
05378,2020,50 bis unter 55 Jahre,f,12682
05378,2020,60 bis unter 65 Jahre,f,10710
05378,2020,60 bis unter 65 Jahre,m,10435
05378,2020,35 bis unter 40 Jahre,f,8342
05378,2020,35 bis unter 40 Jahre,m,7848
05378,2020,65 bis unter 70 Jahre,m,7757
05378,2020,65 bis unter 70 Jahre,f,8674
05378,2020,10 bis unter 15 Jahre,m,6785
05378,2020,10 bis unter 15 Jahre,f,6409
05378,2020,30 bis unter 35 Jahre,m,7470
05378,2020,30 bis unter 35 Jahre,f,7852
05378,2020,40 bis unter 45 Jahre,m,7758
05378,2020,40 bis unter 45 Jahre,f,8426
05378,2020,5 bis unter 10 Jahre,m,6808
05378,2020,5 bis unter 10 Jahre,f,6294
05378,2020,85 bis unter 90 Jahre,m,2673
05378,2020,85 bis unter 90 Jahre,f,3837
05378,2020,25 bis unter 30 Jahre,f,6377
05378,2020,25 bis unter 30 Jahre,m,6721
05378,2020,45 bis unter 50 Jahre,f,8992
05378,2020,45 bis unter 50 Jahre,m,8384
05378,2020,55 bis unter 60 Jahre,m,12702
05378,2020,55 bis unter 60 Jahre,f,13145
05378,2020,80 bis unter 85 Jahre,f,7555
05378,2020,80 bis unter 85 Jahre,m,5621
05378,2020,70 bis unter 75 Jahre,f,7748
05378,2020,70 bis unter 75 Jahre,m,6415
09261,2020,unter 5 Jahre,m,1712
09261,2020,unter 5 Jahre,f,1737
09261,2020,55 bis unter 60 Jahre,m,2637
09261,2020,55 bis unter 60 Jahre,f,2599
09261,2020,75 bis unter 80 Jahre,m,1264
09261,2020,75 bis unter 80 Jahre,f,1645
09261,2020,40 bis unter 45 Jahre,f,2407
09261,2020,40 bis unter 45 Jahre,m,2372
09261,2020,60 bis unter 65 Jahre,m,2043
09261,2020,60 bis unter 65 Jahre,f,2351
09261,2020,95 Jahre und mehr,m,33
09261,2020,95 Jahre und mehr,f,144
09261,2020,35 bis unter 40 Jahre,m,2540
09261,2020,35 bis unter 40 Jahre,f,2386
09261,2020,5 bis unter 10 Jahre,f,1540
09261,2020,5 bis unter 10 Jahre,m,1607
09261,2020,80 bis unter 85 Jahre,f,1620
09261,2020,80 bis unter 85 Jahre,m,1167
09261,2020,20 bis unter 25 Jahre,m,2250
09261,2020,20 bis unter 25 Jahre,f,2143
09261,2020,15 bis unter 20 Jahre,f,1533
09261,2020,15 bis unter 20 Jahre,m,1568
09261,2020,25 bis unter 30 Jahre,f,2657
09261,2020,25 bis unter 30 Jahre,m,2835
09261,2020,45 bis unter 50 Jahre,f,2337
09261,2020,45 bis unter 50 Jahre,m,2371
09261,2020,50 bis unter 55 Jahre,f,2813
09261,2020,50 bis unter 55 Jahre,m,2895
09261,2020,65 bis unter 70 Jahre,m,1703
09261,2020,65 bis unter 70 Jahre,f,2040
09261,2020,10 bis unter 15 Jahre,m,1646
09261,2020,10 bis unter 15 Jahre,f,1529
09261,2020,90 bis unter 95 Jahre,f,440
09261,2020,90 bis unter 95 Jahre,m,179
09261,2020,30 bis unter 35 Jahre,m,2880
09261,2020,30 bis unter 35 Jahre,f,2632
09261,2020,70 bis unter 75 Jahre,f,1921
09261,2020,70 bis unter 75 Jahre,m,1489
09261,2020,85 bis unter 90 Jahre,m,480
09261,2020,85 bis unter 90 Jahre,f,920
07211,2020,70 bis unter 75 Jahre,f,2315
07211,2020,70 bis unter 75 Jahre,m,1932
07211,2020,50 bis unter 55 Jahre,f,3585
07211,2020,50 bis unter 55 Jahre,m,3800
07211,2020,5 bis unter 10 Jahre,m,2335
07211,2020,5 bis unter 10 Jahre,f,2109
07211,2020,30 bis unter 35 Jahre,f,4489
07211,2020,30 bis unter 35 Jahre,m,4945
07211,2020,10 bis unter 15 Jahre,f,1998
07211,2020,10 bis unter 15 Jahre,m,2306
07211,2020,65 bis unter 70 Jahre,m,2599
07211,2020,65 bis unter 70 Jahre,f,2907
07211,2020,45 bis unter 50 Jahre,f,3007
07211,2020,45 bis unter 50 Jahre,m,3156
07211,2020,25 bis unter 30 Jahre,m,5445
07211,2020,25 bis unter 30 Jahre,f,5002
07211,2020,85 bis unter 90 Jahre,f,1271
07211,2020,85 bis unter 90 Jahre,m,687
07211,2020,90 bis unter 95 Jahre,m,237
07211,2020,90 bis unter 95 Jahre,f,638
07211,2020,80 bis unter 85 Jahre,m,1412
07211,2020,80 bis unter 85 Jahre,f,2308
07211,2020,95 Jahre und mehr,m,47
07211,2020,95 Jahre und mehr,f,251
07211,2020,60 bis unter 65 Jahre,m,3188
07211,2020,60 bis unter 65 Jahre,f,3398
07211,2020,55 bis unter 60 Jahre,m,3808
07211,2020,55 bis unter 60 Jahre,f,3903
07211,2020,unter 5 Jahre,f,2276
07211,2020,unter 5 Jahre,m,2462
07211,2020,15 bis unter 20 Jahre,m,2510
07211,2020,15 bis unter 20 Jahre,f,2344
07211,2020,40 bis unter 45 Jahre,f,3118
07211,2020,40 bis unter 45 Jahre,m,3323
07211,2020,35 bis unter 40 Jahre,m,4115
07211,2020,35 bis unter 40 Jahre,f,3821
07211,2020,75 bis unter 80 Jahre,f,2002
07211,2020,75 bis unter 80 Jahre,m,1465
07211,2020,20 bis unter 25 Jahre,f,5267
07211,2020,20 bis unter 25 Jahre,m,4893
08437,2020,15 bis unter 20 Jahre,m,3517
08437,2020,15 bis unter 20 Jahre,f,3277
08437,2020,60 bis unter 65 Jahre,f,4806
08437,2020,60 bis unter 65 Jahre,m,4854
08437,2020,75 bis unter 80 Jahre,f,2639
08437,2020,75 bis unter 80 Jahre,m,2122
08437,2020,55 bis unter 60 Jahre,f,5703
08437,2020,55 bis unter 60 Jahre,m,5845
08437,2020,20 bis unter 25 Jahre,f,3477
08437,2020,20 bis unter 25 Jahre,m,4258
08437,2020,unter 5 Jahre,m,3197
08437,2020,unter 5 Jahre,f,3147
08437,2020,40 bis unter 45 Jahre,f,3598
08437,2020,40 bis unter 45 Jahre,m,3712
08437,2020,35 bis unter 40 Jahre,f,3787
08437,2020,35 bis unter 40 Jahre,m,3880
08437,2020,95 Jahre und mehr,m,61
08437,2020,95 Jahre und mehr,f,165
08437,2020,80 bis unter 85 Jahre,m,2235
08437,2020,80 bis unter 85 Jahre,f,2956
08437,2020,50 bis unter 55 Jahre,m,5172
08437,2020,50 bis unter 55 Jahre,f,5168
08437,2020,70 bis unter 75 Jahre,m,2980
08437,2020,70 bis unter 75 Jahre,f,3068
08437,2020,45 bis unter 50 Jahre,f,3957
08437,2020,45 bis unter 50 Jahre,m,3994
08437,2020,85 bis unter 90 Jahre,f,1595
08437,2020,85 bis unter 90 Jahre,m,935
08437,2020,5 bis unter 10 Jahre,m,3188
08437,2020,5 bis unter 10 Jahre,f,2902
08437,2020,25 bis unter 30 Jahre,m,4206
08437,2020,25 bis unter 30 Jahre,f,3456
08437,2020,65 bis unter 70 Jahre,f,3998
08437,2020,65 bis unter 70 Jahre,m,3730
08437,2020,90 bis unter 95 Jahre,f,703
08437,2020,90 bis unter 95 Jahre,m,301
08437,2020,10 bis unter 15 Jahre,f,3042
08437,2020,10 bis unter 15 Jahre,m,3184
08437,2020,30 bis unter 35 Jahre,m,4345
08437,2020,30 bis unter 35 Jahre,f,3786
09677,2020,30 bis unter 35 Jahre,m,3804
09677,2020,30 bis unter 35 Jahre,f,3434
09677,2020,45 bis unter 50 Jahre,m,3765
09677,2020,45 bis unter 50 Jahre,f,3869
09677,2020,90 bis unter 95 Jahre,f,754
09677,2020,90 bis unter 95 Jahre,m,314
09677,2020,85 bis unter 90 Jahre,m,1050
09677,2020,85 bis unter 90 Jahre,f,1712
09677,2020,65 bis unter 70 Jahre,m,4263
09677,2020,65 bis unter 70 Jahre,f,4335
09677,2020,50 bis unter 55 Jahre,m,5175
09677,2020,50 bis unter 55 Jahre,f,5335
09677,2020,25 bis unter 30 Jahre,m,3490
09677,2020,25 bis unter 30 Jahre,f,3024
09677,2020,70 bis unter 75 Jahre,f,3435
09677,2020,70 bis unter 75 Jahre,m,3384
09677,2020,10 bis unter 15 Jahre,m,2652
09677,2020,10 bis unter 15 Jahre,f,2539
09677,2020,55 bis unter 60 Jahre,f,5598
09677,2020,55 bis unter 60 Jahre,m,5829
09677,2020,75 bis unter 80 Jahre,f,2608
09677,2020,75 bis unter 80 Jahre,m,2223
09677,2020,unter 5 Jahre,f,2794
09677,2020,unter 5 Jahre,m,2913
09677,2020,80 bis unter 85 Jahre,m,2397
09677,2020,80 bis unter 85 Jahre,f,3274
09677,2020,20 bis unter 25 Jahre,m,3340
09677,2020,20 bis unter 25 Jahre,f,2828
09677,2020,35 bis unter 40 Jahre,m,3759
09677,2020,35 bis unter 40 Jahre,f,3467
09677,2020,40 bis unter 45 Jahre,m,3563
09677,2020,40 bis unter 45 Jahre,f,3509
09677,2020,15 bis unter 20 Jahre,m,2965
09677,2020,15 bis unter 20 Jahre,f,2870
09677,2020,60 bis unter 65 Jahre,f,5053
09677,2020,60 bis unter 65 Jahre,m,5164
09677,2020,95 Jahre und mehr,f,192
09677,2020,95 Jahre und mehr,m,53
09677,2020,5 bis unter 10 Jahre,f,2583
09677,2020,5 bis unter 10 Jahre,m,2660
09572,2020,30 bis unter 35 Jahre,f,4161
09572,2020,30 bis unter 35 Jahre,m,3975
09572,2020,45 bis unter 50 Jahre,f,4356
09572,2020,45 bis unter 50 Jahre,m,4399
09572,2020,95 Jahre und mehr,f,160
09572,2020,95 Jahre und mehr,m,52
09572,2020,25 bis unter 30 Jahre,f,3228
09572,2020,25 bis unter 30 Jahre,m,3524
09572,2020,5 bis unter 10 Jahre,f,3410
09572,2020,5 bis unter 10 Jahre,m,3643
09572,2020,10 bis unter 15 Jahre,f,3274
09572,2020,10 bis unter 15 Jahre,m,3422
09572,2020,70 bis unter 75 Jahre,f,3470
09572,2020,70 bis unter 75 Jahre,m,3270
09572,2020,85 bis unter 90 Jahre,f,1435
09572,2020,85 bis unter 90 Jahre,m,913
09572,2020,60 bis unter 65 Jahre,m,4953
09572,2020,60 bis unter 65 Jahre,f,5126
09572,2020,65 bis unter 70 Jahre,m,4086
09572,2020,65 bis unter 70 Jahre,f,4239
09572,2020,55 bis unter 60 Jahre,m,5874
09572,2020,55 bis unter 60 Jahre,f,5829
09572,2020,90 bis unter 95 Jahre,m,312
09572,2020,90 bis unter 95 Jahre,f,563
09572,2020,35 bis unter 40 Jahre,m,4547
09572,2020,35 bis unter 40 Jahre,f,4593
09572,2020,80 bis unter 85 Jahre,f,2807
09572,2020,80 bis unter 85 Jahre,m,2243
09572,2020,unter 5 Jahre,f,3458
09572,2020,unter 5 Jahre,m,3708
09572,2020,20 bis unter 25 Jahre,f,3168
09572,2020,20 bis unter 25 Jahre,m,3621
09572,2020,40 bis unter 45 Jahre,f,4539
09572,2020,40 bis unter 45 Jahre,m,4491
09572,2020,15 bis unter 20 Jahre,m,3409
09572,2020,15 bis unter 20 Jahre,f,3192
09572,2020,75 bis unter 80 Jahre,f,2904
09572,2020,75 bis unter 80 Jahre,m,2569
09572,2020,50 bis unter 55 Jahre,m,5543
09572,2020,50 bis unter 55 Jahre,f,5639
09762,2020,80 bis unter 85 Jahre,m,797
09762,2020,80 bis unter 85 Jahre,f,1103
09762,2020,95 Jahre und mehr,m,32
09762,2020,95 Jahre und mehr,f,105
09762,2020,40 bis unter 45 Jahre,m,1354
09762,2020,40 bis unter 45 Jahre,f,1262
09762,2020,10 bis unter 15 Jahre,f,990
09762,2020,10 bis unter 15 Jahre,m,976
09762,2020,55 bis unter 60 Jahre,m,1773
09762,2020,55 bis unter 60 Jahre,f,1832
09762,2020,25 bis unter 30 Jahre,f,1312
09762,2020,25 bis unter 30 Jahre,m,1428
09762,2020,15 bis unter 20 Jahre,m,1126
09762,2020,15 bis unter 20 Jahre,f,1049
09762,2020,70 bis unter 75 Jahre,f,1230
09762,2020,70 bis unter 75 Jahre,m,1007
09762,2020,60 bis unter 65 Jahre,f,1604
09762,2020,60 bis unter 65 Jahre,m,1517
09762,2020,45 bis unter 50 Jahre,m,1258
09762,2020,45 bis unter 50 Jahre,f,1274
09762,2020,90 bis unter 95 Jahre,f,312
09762,2020,90 bis unter 95 Jahre,m,137
09762,2020,65 bis unter 70 Jahre,f,1348
09762,2020,65 bis unter 70 Jahre,m,1214
09762,2020,35 bis unter 40 Jahre,m,1488
09762,2020,35 bis unter 40 Jahre,f,1331
09762,2020,50 bis unter 55 Jahre,m,1626
09762,2020,50 bis unter 55 Jahre,f,1641
09762,2020,30 bis unter 35 Jahre,m,1587
09762,2020,30 bis unter 35 Jahre,f,1401
09762,2020,unter 5 Jahre,f,1067
09762,2020,unter 5 Jahre,m,1148
09762,2020,75 bis unter 80 Jahre,f,1053
09762,2020,75 bis unter 80 Jahre,m,890
09762,2020,5 bis unter 10 Jahre,m,1007
09762,2020,5 bis unter 10 Jahre,f,984
09762,2020,20 bis unter 25 Jahre,f,1142
09762,2020,20 bis unter 25 Jahre,m,1286
09762,2020,85 bis unter 90 Jahre,f,617
09762,2020,85 bis unter 90 Jahre,m,354
03462,2020,80 bis unter 85 Jahre,m,1067
03462,2020,80 bis unter 85 Jahre,f,1425
03462,2020,75 bis unter 80 Jahre,m,1225
03462,2020,75 bis unter 80 Jahre,f,1267
03462,2020,45 bis unter 50 Jahre,f,1798
03462,2020,45 bis unter 50 Jahre,m,1694
03462,2020,20 bis unter 25 Jahre,m,1542
03462,2020,20 bis unter 25 Jahre,f,1388
03462,2020,60 bis unter 65 Jahre,m,2123
03462,2020,60 bis unter 65 Jahre,f,2488
03462,2020,30 bis unter 35 Jahre,f,1542
03462,2020,30 bis unter 35 Jahre,m,1551
03462,2020,95 Jahre und mehr,m,31
03462,2020,95 Jahre und mehr,f,91
03462,2020,5 bis unter 10 Jahre,f,1168
03462,2020,5 bis unter 10 Jahre,m,1330
03462,2020,35 bis unter 40 Jahre,m,1410
03462,2020,35 bis unter 40 Jahre,f,1481
03462,2020,90 bis unter 95 Jahre,f,354
03462,2020,90 bis unter 95 Jahre,m,171
03462,2020,unter 5 Jahre,m,1224
03462,2020,unter 5 Jahre,f,1174
03462,2020,65 bis unter 70 Jahre,f,2005
03462,2020,65 bis unter 70 Jahre,m,1896
03462,2020,85 bis unter 90 Jahre,f,726
03462,2020,85 bis unter 90 Jahre,m,417
03462,2020,55 bis unter 60 Jahre,m,2432
03462,2020,55 bis unter 60 Jahre,f,2502
03462,2020,10 bis unter 15 Jahre,f,1281
03462,2020,10 bis unter 15 Jahre,m,1330
03462,2020,70 bis unter 75 Jahre,m,1802
03462,2020,70 bis unter 75 Jahre,f,1882
03462,2020,15 bis unter 20 Jahre,f,1438
03462,2020,15 bis unter 20 Jahre,m,1489
03462,2020,50 bis unter 55 Jahre,m,2367
03462,2020,50 bis unter 55 Jahre,f,2401
03462,2020,40 bis unter 45 Jahre,f,1559
03462,2020,40 bis unter 45 Jahre,m,1487
03462,2020,25 bis unter 30 Jahre,m,1536
03462,2020,25 bis unter 30 Jahre,f,1290
03360,2020,90 bis unter 95 Jahre,m,305
03360,2020,90 bis unter 95 Jahre,f,636
03360,2020,55 bis unter 60 Jahre,f,4185
03360,2020,55 bis unter 60 Jahre,m,4157
03360,2020,85 bis unter 90 Jahre,m,867
03360,2020,85 bis unter 90 Jahre,f,1379
03360,2020,30 bis unter 35 Jahre,m,2580
03360,2020,30 bis unter 35 Jahre,f,2430
03360,2020,unter 5 Jahre,f,1846
03360,2020,unter 5 Jahre,m,1898
03360,2020,15 bis unter 20 Jahre,f,2189
03360,2020,15 bis unter 20 Jahre,m,2279
03360,2020,45 bis unter 50 Jahre,m,2777
03360,2020,45 bis unter 50 Jahre,f,2904
03360,2020,40 bis unter 45 Jahre,f,2553
03360,2020,40 bis unter 45 Jahre,m,2447
03360,2020,70 bis unter 75 Jahre,m,2407
03360,2020,70 bis unter 75 Jahre,f,2631
03360,2020,80 bis unter 85 Jahre,f,2762
03360,2020,80 bis unter 85 Jahre,m,1957
03360,2020,35 bis unter 40 Jahre,m,2354
03360,2020,35 bis unter 40 Jahre,f,2287
03360,2020,60 bis unter 65 Jahre,f,3688
03360,2020,60 bis unter 65 Jahre,m,3577
03360,2020,25 bis unter 30 Jahre,m,2378
03360,2020,25 bis unter 30 Jahre,f,2140
03360,2020,50 bis unter 55 Jahre,f,3940
03360,2020,50 bis unter 55 Jahre,m,3800
03360,2020,5 bis unter 10 Jahre,m,1884
03360,2020,5 bis unter 10 Jahre,f,1825
03360,2020,95 Jahre und mehr,f,207
03360,2020,95 Jahre und mehr,m,79
03360,2020,65 bis unter 70 Jahre,f,3202
03360,2020,65 bis unter 70 Jahre,m,2942
03360,2020,20 bis unter 25 Jahre,m,2454
03360,2020,20 bis unter 25 Jahre,f,2155
03360,2020,10 bis unter 15 Jahre,m,2031
03360,2020,10 bis unter 15 Jahre,f,1955
03360,2020,75 bis unter 80 Jahre,m,2042
03360,2020,75 bis unter 80 Jahre,f,2437
03405,2020,80 bis unter 85 Jahre,m,1750
03405,2020,80 bis unter 85 Jahre,f,2279
03405,2020,40 bis unter 45 Jahre,m,1812
03405,2020,40 bis unter 45 Jahre,f,1794
03405,2020,10 bis unter 15 Jahre,f,1439
03405,2020,10 bis unter 15 Jahre,m,1542
03405,2020,65 bis unter 70 Jahre,f,2451
03405,2020,65 bis unter 70 Jahre,m,2082
03405,2020,55 bis unter 60 Jahre,m,3007
03405,2020,55 bis unter 60 Jahre,f,3159
03405,2020,25 bis unter 30 Jahre,f,2348
03405,2020,25 bis unter 30 Jahre,m,3039
03405,2020,70 bis unter 75 Jahre,f,2369
03405,2020,70 bis unter 75 Jahre,m,2118
03405,2020,95 Jahre und mehr,m,32
03405,2020,95 Jahre und mehr,f,153
03405,2020,60 bis unter 65 Jahre,f,2693
03405,2020,60 bis unter 65 Jahre,m,2456
03405,2020,15 bis unter 20 Jahre,m,1634
03405,2020,15 bis unter 20 Jahre,f,1589
03405,2020,90 bis unter 95 Jahre,f,518
03405,2020,90 bis unter 95 Jahre,m,190
03405,2020,45 bis unter 50 Jahre,m,1869
03405,2020,45 bis unter 50 Jahre,f,1896
03405,2020,35 bis unter 40 Jahre,m,1735
03405,2020,35 bis unter 40 Jahre,f,1840
03405,2020,50 bis unter 55 Jahre,m,2807
03405,2020,50 bis unter 55 Jahre,f,2785
03405,2020,30 bis unter 35 Jahre,m,2661
03405,2020,30 bis unter 35 Jahre,f,2146
03405,2020,unter 5 Jahre,f,1600
03405,2020,unter 5 Jahre,m,1693
03405,2020,75 bis unter 80 Jahre,f,2213
03405,2020,75 bis unter 80 Jahre,m,1772
03405,2020,5 bis unter 10 Jahre,m,1490
03405,2020,5 bis unter 10 Jahre,f,1450
03405,2020,85 bis unter 90 Jahre,f,1141
03405,2020,85 bis unter 90 Jahre,m,654
03405,2020,20 bis unter 25 Jahre,f,2412
03405,2020,20 bis unter 25 Jahre,m,2571
06531,2020,40 bis unter 45 Jahre,m,7759
06531,2020,40 bis unter 45 Jahre,f,7602
06531,2020,20 bis unter 25 Jahre,m,10934
06531,2020,20 bis unter 25 Jahre,f,11832
06531,2020,unter 5 Jahre,m,6762
06531,2020,unter 5 Jahre,f,6286
06531,2020,15 bis unter 20 Jahre,m,6587
06531,2020,15 bis unter 20 Jahre,f,6163
06531,2020,80 bis unter 85 Jahre,m,4146
06531,2020,80 bis unter 85 Jahre,f,5406
06531,2020,25 bis unter 30 Jahre,f,10635
06531,2020,25 bis unter 30 Jahre,m,11440
06531,2020,55 bis unter 60 Jahre,m,10262
06531,2020,55 bis unter 60 Jahre,f,10481
06531,2020,10 bis unter 15 Jahre,f,5610
06531,2020,10 bis unter 15 Jahre,m,5841
06531,2020,75 bis unter 80 Jahre,f,4989
06531,2020,75 bis unter 80 Jahre,m,4288
06531,2020,85 bis unter 90 Jahre,f,3013
06531,2020,85 bis unter 90 Jahre,m,1771
06531,2020,5 bis unter 10 Jahre,f,5737
06531,2020,5 bis unter 10 Jahre,m,5899
06531,2020,30 bis unter 35 Jahre,f,9251
06531,2020,30 bis unter 35 Jahre,m,10362
06531,2020,50 bis unter 55 Jahre,m,9530
06531,2020,50 bis unter 55 Jahre,f,9737
06531,2020,95 Jahre und mehr,m,117
06531,2020,95 Jahre und mehr,f,384
06531,2020,65 bis unter 70 Jahre,m,7212
06531,2020,65 bis unter 70 Jahre,f,7719
06531,2020,45 bis unter 50 Jahre,m,7318
06531,2020,45 bis unter 50 Jahre,f,7555
06531,2020,70 bis unter 75 Jahre,m,5847
06531,2020,70 bis unter 75 Jahre,f,6628
06531,2020,90 bis unter 95 Jahre,f,1383
06531,2020,90 bis unter 95 Jahre,m,633
06531,2020,35 bis unter 40 Jahre,f,7955
06531,2020,35 bis unter 40 Jahre,m,8564
06531,2020,60 bis unter 65 Jahre,f,9241
06531,2020,60 bis unter 65 Jahre,m,8788
09675,2020,65 bis unter 70 Jahre,f,2769
09675,2020,65 bis unter 70 Jahre,m,2820
09675,2020,5 bis unter 10 Jahre,m,2161
09675,2020,5 bis unter 10 Jahre,f,2014
09675,2020,45 bis unter 50 Jahre,f,2845
09675,2020,45 bis unter 50 Jahre,m,2808
09675,2020,10 bis unter 15 Jahre,f,1960
09675,2020,10 bis unter 15 Jahre,m,1989
09675,2020,50 bis unter 55 Jahre,f,3657
09675,2020,50 bis unter 55 Jahre,m,3821
09675,2020,25 bis unter 30 Jahre,f,2440
09675,2020,25 bis unter 30 Jahre,m,2860
09675,2020,30 bis unter 35 Jahre,f,2866
09675,2020,30 bis unter 35 Jahre,m,3072
09675,2020,70 bis unter 75 Jahre,f,2265
09675,2020,70 bis unter 75 Jahre,m,2285
09675,2020,85 bis unter 90 Jahre,f,1134
09675,2020,85 bis unter 90 Jahre,m,659
09675,2020,80 bis unter 85 Jahre,m,1489
09675,2020,80 bis unter 85 Jahre,f,2106
09675,2020,90 bis unter 95 Jahre,m,218
09675,2020,90 bis unter 95 Jahre,f,491
09675,2020,55 bis unter 60 Jahre,m,4122
09675,2020,55 bis unter 60 Jahre,f,3950
09675,2020,60 bis unter 65 Jahre,m,3358
09675,2020,60 bis unter 65 Jahre,f,3430
09675,2020,35 bis unter 40 Jahre,m,2958
09675,2020,35 bis unter 40 Jahre,f,2780
09675,2020,unter 5 Jahre,f,2141
09675,2020,unter 5 Jahre,m,2341
09675,2020,75 bis unter 80 Jahre,f,1581
09675,2020,75 bis unter 80 Jahre,m,1408
09675,2020,40 bis unter 45 Jahre,f,2751
09675,2020,40 bis unter 45 Jahre,m,2774
09675,2020,15 bis unter 20 Jahre,m,2255
09675,2020,15 bis unter 20 Jahre,f,2126
09675,2020,20 bis unter 25 Jahre,f,2213
09675,2020,20 bis unter 25 Jahre,m,2594
09675,2020,95 Jahre und mehr,m,48
09675,2020,95 Jahre und mehr,f,137
09187,2020,90 bis unter 95 Jahre,m,590
09187,2020,90 bis unter 95 Jahre,f,1332
09187,2020,95 Jahre und mehr,m,116
09187,2020,95 Jahre und mehr,f,417
09187,2020,55 bis unter 60 Jahre,f,11289
09187,2020,55 bis unter 60 Jahre,m,10901
09187,2020,30 bis unter 35 Jahre,m,8108
09187,2020,30 bis unter 35 Jahre,f,7695
09187,2020,85 bis unter 90 Jahre,m,1773
09187,2020,85 bis unter 90 Jahre,f,2867
09187,2020,unter 5 Jahre,f,6107
09187,2020,unter 5 Jahre,m,6687
09187,2020,15 bis unter 20 Jahre,f,6212
09187,2020,15 bis unter 20 Jahre,m,6728
09187,2020,45 bis unter 50 Jahre,m,8101
09187,2020,45 bis unter 50 Jahre,f,8426
09187,2020,70 bis unter 75 Jahre,m,6232
09187,2020,70 bis unter 75 Jahre,f,7185
09187,2020,40 bis unter 45 Jahre,f,7839
09187,2020,40 bis unter 45 Jahre,m,7632
09187,2020,10 bis unter 15 Jahre,m,6255
09187,2020,10 bis unter 15 Jahre,f,5691
09187,2020,20 bis unter 25 Jahre,f,6457
